Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28091.0,27991.0,28079.0,28357.0,28261.0,27870.0,28134.0,28494.0,28191.0,27709.0,28026.0,27869.0,28117.0,28067.0,28040.0,27954.0,27605.0,28327.0,28353.0,28300.0,28665.0,28693.0,28379.0,27965.0,27634.0
28172.0,28031.0,28098.0,28358.0,28264.0,27789.0,28145.0,28501.0,28185.0,27719.0,28029.0,27875.0,28118.0,28078.0,28060.0,27951.0,27626.0,28312.0,28370.0,28296.0,28640.0,28680.0,28389.0,27955.0,27636.0
28123.0,28068.0,28106.0,28367.0,28277.0,27813.0,28180.0,28545.0,28185.0,27732.0,28025.0,27861.0,28107.0,28064.0,28068.0,27948.0,27606.0,28331.0,28353.0,28292.0,28635.0,28687.0,28386.0,27952.0,27621.0
28112.0,27998.0,28093.0,28323.0,28264.0,27710.0,28135.0,28217.0,28185.0,27716.0,28022.0,27890.0,28112.0,28065.0,28068.0,27954.0,27604.0,28304.0,28343.0,28289.0,28626.0,28670.0,28411.0,27950.0,27627.0
28084.0,27993.0,28072.0,28338.0,28273.0,27789.0,28140.0,28495.0,28189.0,27727.0,28023.0,27867.0,28112.0,28046.0,28110.0,28001.0,27789.0,28334.0,28406.0,28265.0,28622.0,28638.0,28194.0,27945.0,27616.0
28108.0,27985.0,28111.0,28337.0,28312.0,27833.0,28181.0,28871.0,28440.0,27866.0,28310.0,27929.0,28176.0,28482.0,28091.0,27997.0,27672.0,28375.0,28415.0,28349.0,28652.0,28976.0,28372.0,28196.0,27771.0
28076.0,27960.0,28038.0,28312.0,28235.0,27767.0,28129.0,28600.0,28195.0,27701.0,28066.0,27884.0,28140.0,28174.0,28027.0,27940.0,27587.0,28336.0,28364.0,28297.0,28665.0,28770.0,28494.0,28038.0,27878.0
28082.0,27983.0,28055.0,28324.0,28253.0,27823.0,28156.0,28492.0,28191.0,27742.0,28028.0,27871.0,28126.0,28084.0,28167.0,27969.0,27716.0,28345.0,28386.0,28323.0,28674.0,28747.0,28458.0,27976.0,27764.0
28069.0,27967.0,28061.0,28316.0,28272.0,27817.0,28162.0,28511.0,28203.0,27700.0,28039.0,27894.0,28133.0,28097.0,28150.0,28046.0,27793.0,28347.0,28472.0,28331.0,28802.0,28722.0,28531.0,27952.0,27794.0
28081.0,27977.0,28058.0,28331.0,28249.0,27818.0,28135.0,28521.0,28193.0,27724.0,28019.0,27869.0,28140.0,28076.0,28033.0,27970.0,27591.0,28331.0,28372.0,28298.0,28636.0,28703.0,28457.0,27968.0,27731.0
28074.0,27976.0,28068.0,28332.0,28269.0,27768.0,28142.0,28528.0,28197.0,27713.0,28041.0,27874.0,28129.0,28088.0,28108.0,27950.0,27694.0,28313.0,28385.0,28306.0,28669.0,28689.0,28418.0,27955.0,27679.0
28073.0,27981.0,28064.0,28325.0,28254.0,27808.0,28149.0,28571.0,28190.0,27861.0,28040.0,27876.0,28124.0,28058.0,28022.0,27919.0,27603.0,28297.0,28339.0,28284.0,28633.0,28693.0,28363.0,27952.0,27618.0
28069.0,27973.0,28069.0,28334.0,28261.0,27832.0,28144.0,28594.0,28208.0,27710.0,28042.0,27872.0,28142.0,28081.0,28032.0,27917.0,27592.0,28329.0,28339.0,28315.0,28649.0,28697.0,28413.0,27956.0,27619.0
