Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28060.0,27986.0,28052.0,28333.0,28255.0,27937.0,28150.0,28662.0,28248.0,27712.0,28050.0,27917.0,28248.0,28255.0,28039.0,27972.0,27588.0,28360.0,28372.0,28371.0,28685.0,28808.0,28539.0,28003.0,27676.0
28076.0,27985.0,28068.0,28339.0,28278.0,27888.0,28164.0,28658.0,28234.0,27701.0,28031.0,27913.0,28228.0,28179.0,28034.0,27952.0,27589.0,28349.0,28342.0,28353.0,28652.0,28762.0,28442.0,27977.0,27625.0
28144.0,28077.0,28121.0,28371.0,28320.0,27910.0,28217.0,28653.0,28239.0,27712.0,28062.0,27946.0,28299.0,28344.0,28035.0,27947.0,27582.0,28365.0,28346.0,28434.0,28641.0,28968.0,28415.0,28026.0,27653.0
28122.0,28055.0,28094.0,28372.0,28296.0,27886.0,28159.0,28662.0,28231.0,27702.0,28026.0,27911.0,28229.0,28175.0,28049.0,27959.0,27606.0,28342.0,28352.0,28357.0,28667.0,28773.0,28487.0,27987.0,27632.0
28157.0,28098.0,28124.0,28398.0,28330.0,27924.0,28218.0,28670.0,28233.0,27711.0,28032.0,27905.0,28231.0,28150.0,28056.0,27961.0,27601.0,28359.0,28357.0,28348.0,28660.0,28766.0,28451.0,27974.0,27636.0
28107.0,28035.0,28076.0,28379.0,28277.0,27973.0,28172.0,28588.0,28227.0,27712.0,28039.0,27928.0,28242.0,28167.0,28052.0,27955.0,27585.0,28339.0,28363.0,28350.0,28667.0,28755.0,28430.0,27976.0,27656.0
28074.0,27989.0,28057.0,28338.0,28274.0,27897.0,28157.0,28660.0,28213.0,27708.0,28043.0,27928.0,28259.0,28157.0,28051.0,27965.0,27575.0,28329.0,28348.0,28347.0,28660.0,28752.0,28405.0,27958.0,27645.0
28086.0,28008.0,28065.0,28357.0,28265.0,27953.0,28178.0,28669.0,28250.0,27717.0,28042.0,27925.0,28252.0,28188.0,28045.0,27956.0,27597.0,28354.0,28342.0,28353.0,28636.0,28743.0,28417.0,27979.0,27648.0
28076.0,28006.0,28071.0,28362.0,28291.0,27951.0,28186.0,28713.0,28269.0,27716.0,28114.0,27969.0,28255.0,28298.0,28073.0,28018.0,27630.0,28436.0,28425.0,28487.0,28780.0,28996.0,28584.0,28179.0,27719.0
28083.0,27995.0,28047.0,28372.0,28278.0,28059.0,28177.0,28662.0,28246.0,27703.0,28052.0,27956.0,28342.0,28356.0,28052.0,27957.0,27629.0,28354.0,28380.0,28482.0,28736.0,28924.0,28553.0,28097.0,27756.0
28117.0,27992.0,28132.0,28346.0,28282.0,27924.0,28143.0,28649.0,28217.0,27708.0,28045.0,27916.0,28259.0,28189.0,28057.0,27973.0,27612.0,28357.0,28363.0,28369.0,28681.0,28779.0,28465.0,28023.0,27637.0
28098.0,27995.0,28089.0,28356.0,28283.0,27901.0,28162.0,28659.0,28208.0,27711.0,28034.0,27914.0,28232.0,28133.0,28139.0,28065.0,27749.0,28333.0,28366.0,28367.0,28658.0,28751.0,28428.0,28000.0,27639.0
28089.0,27992.0,28074.0,28345.0,28268.0,27911.0,28152.0,28627.0,28218.0,27709.0,28036.0,27897.0,28228.0,28151.0,28044.0,27955.0,27599.0,28348.0,28353.0,28348.0,28651.0,28734.0,28440.0,27972.0,27664.0
28188.0,28171.0,28175.0,28380.0,28365.0,27940.0,28179.0,28656.0,28220.0,27717.0,28029.0,27953.0,28284.0,28125.0,28017.0,27957.0,27598.0,28313.0,28358.0,28351.0,28637.0,28712.0,28435.0,27974.0,27650.0
28135.0,28055.0,28124.0,28383.0,28300.0,27987.0,28169.0,28695.0,28227.0,27715.0,28029.0,27902.0,28229.0,28141.0,28030.0,27947.0,27589.0,28334.0,28370.0,28330.0,28653.0,28735.0,28410.0,27996.0,27670.0
