Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28065.0,27973.0,28044.0,28322.0,28246.0,27883.0,28138.0,28659.0,28191.0,27711.0,28052.0,27913.0,28207.0,28164.0,28115.0,28012.0,27701.0,28347.0,28356.0,28330.0,28641.0,28734.0,28395.0,27996.0,27644.0
28106.0,28017.0,28115.0,28392.0,28328.0,28033.0,28221.0,28841.0,28279.0,27737.0,28151.0,27966.0,28317.0,28506.0,28038.0,27968.0,27590.0,28359.0,28353.0,28391.0,28640.0,28945.0,28387.0,28161.0,27654.0
28078.0,28003.0,28066.0,28363.0,28262.0,27923.0,28136.0,28712.0,28217.0,27766.0,28058.0,27908.0,28228.0,28198.0,28030.0,27941.0,27568.0,28320.0,28358.0,28335.0,28650.0,28745.0,28432.0,28000.0,27639.0
28152.0,28072.0,28149.0,28395.0,28334.0,27933.0,28225.0,28752.0,28277.0,27761.0,28100.0,27942.0,28263.0,28264.0,28087.0,27972.0,27636.0,28370.0,28399.0,28415.0,28685.0,28798.0,28505.0,28117.0,27829.0
28109.0,28005.0,28105.0,28367.0,28299.0,27906.0,28181.0,28657.0,28228.0,27724.0,28075.0,27948.0,28244.0,28171.0,28035.0,27981.0,27603.0,28370.0,28358.0,28359.0,28650.0,28733.0,28413.0,28013.0,27660.0
28158.0,28058.0,28154.0,28373.0,28293.0,27957.0,28145.0,28648.0,28214.0,27734.0,28053.0,27931.0,28217.0,28148.0,28050.0,27994.0,27589.0,28353.0,28357.0,28339.0,28642.0,28734.0,28392.0,28020.0,27644.0
28095.0,27992.0,28074.0,28363.0,28271.0,27945.0,28169.0,28767.0,28244.0,27797.0,28179.0,27931.0,28258.0,28251.0,28077.0,27983.0,27604.0,28409.0,28360.0,28374.0,28630.0,28774.0,28412.0,28110.0,27646.0
28081.0,28002.0,28073.0,28331.0,28295.0,27882.0,28191.0,28632.0,28286.0,27715.0,28208.0,27912.0,28193.0,28143.0,28040.0,27944.0,27606.0,28327.0,28335.0,28341.0,28645.0,28728.0,28431.0,28014.0,27676.0
28065.0,27952.0,28049.0,28325.0,28258.0,27877.0,28151.0,28634.0,28198.0,27718.0,28059.0,27898.0,28202.0,28158.0,28141.0,27984.0,27712.0,28346.0,28377.0,28367.0,28664.0,28760.0,28444.0,28000.0,27687.0
28052.0,27964.0,28047.0,28315.0,28258.0,27887.0,28168.0,28658.0,28217.0,27692.0,28062.0,27922.0,28201.0,28157.0,28139.0,28007.0,27672.0,28341.0,28362.0,28344.0,28649.0,28751.0,28408.0,27994.0,27670.0
28102.0,27996.0,28062.0,28330.0,28236.0,27901.0,28134.0,28661.0,28196.0,27728.0,28035.0,27921.0,28210.0,28125.0,28031.0,27945.0,27593.0,28330.0,28362.0,28321.0,28649.0,28737.0,28400.0,28008.0,27668.0
28152.0,28135.0,28129.0,28427.0,28336.0,27970.0,28218.0,28753.0,28257.0,27735.0,28118.0,27899.0,28196.0,28136.0,28024.0,27950.0,27570.0,28336.0,28359.0,28346.0,28636.0,28727.0,28400.0,27974.0,27633.0
