Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28061.0,27981.0,28054.0,28332.0,28262.0,27911.0,28147.0,28670.0,28213.0,27760.0,28026.0,27907.0,28226.0,28164.0,28036.0,27954.0,27591.0,28334.0,28374.0,28353.0,28660.0,28765.0,28555.0,27979.0,27885.0
28090.0,27983.0,28070.0,28343.0,28279.0,27931.0,28180.0,28647.0,28235.0,27745.0,28082.0,27917.0,28225.0,28149.0,28036.0,27939.0,27629.0,28322.0,28401.0,28345.0,28704.0,28822.0,28652.0,27991.0,27911.0
28078.0,27979.0,28064.0,28347.0,28257.0,27923.0,28159.0,28724.0,28206.0,27725.0,28028.0,27905.0,28228.0,28139.0,28033.0,27965.0,27628.0,28330.0,28391.0,28372.0,28687.0,28779.0,28654.0,28010.0,27874.0
28069.0,27967.0,28051.0,28327.0,28251.0,27937.0,28153.0,28645.0,28213.0,27703.0,28054.0,27919.0,28235.0,28143.0,28058.0,27982.0,27589.0,28360.0,28374.0,28373.0,28677.0,28764.0,28502.0,27979.0,27685.0
28094.0,27978.0,28050.0,28338.0,28258.0,27944.0,28165.0,28653.0,28222.0,27713.0,28031.0,27902.0,28223.0,28123.0,28042.0,27949.0,27601.0,28360.0,28376.0,28353.0,28692.0,28769.0,28492.0,27974.0,27705.0
28076.0,27972.0,28065.0,28347.0,28248.0,27923.0,28151.0,28649.0,28215.0,27725.0,28025.0,27902.0,28223.0,28133.0,28040.0,27959.0,27630.0,28341.0,28376.0,28342.0,28650.0,28757.0,28419.0,27990.0,27667.0
28126.0,28101.0,28102.0,28345.0,28309.0,27920.0,28153.0,28650.0,28214.0,27705.0,28025.0,27910.0,28218.0,28131.0,28024.0,27946.0,27585.0,28327.0,28356.0,28348.0,28651.0,28754.0,28406.0,27977.0,27656.0
28078.0,27971.0,28051.0,28338.0,28254.0,27896.0,28153.0,28710.0,28218.0,27722.0,28026.0,27899.0,28205.0,28103.0,28016.0,27938.0,27597.0,28319.0,28366.0,28341.0,28647.0,28744.0,28437.0,27977.0,27680.0
28100.0,27979.0,28054.0,28335.0,28251.0,27908.0,28155.0,28825.0,28232.0,27994.0,28054.0,27928.0,28240.0,28163.0,28034.0,27936.0,27567.0,28318.0,28347.0,28339.0,28647.0,28747.0,28412.0,28014.0,27659.0
28094.0,28001.0,28071.0,28347.0,28278.0,27934.0,28160.0,28689.0,28223.0,27725.0,28030.0,27915.0,28229.0,28138.0,28014.0,27939.0,27582.0,28332.0,28373.0,28328.0,28649.0,28740.0,28407.0,27980.0,27650.0
28073.0,27983.0,28056.0,28367.0,28279.0,28026.0,28156.0,28821.0,28225.0,27736.0,28042.0,27912.0,28234.0,28164.0,28011.0,27940.0,27596.0,28322.0,28370.0,28333.0,28643.0,28732.0,28411.0,27984.0,27664.0
28092.0,27990.0,28080.0,28366.0,28260.0,27961.0,28159.0,28827.0,28226.0,27731.0,28035.0,27897.0,28206.0,28101.0,28015.0,27933.0,27587.0,28328.0,28364.0,28328.0,28650.0,28741.0,28414.0,27985.0,27663.0
28112.0,28076.0,28082.0,28379.0,28270.0,27942.0,28149.0,28667.0,28219.0,27718.0,28030.0,27903.0,28227.0,28152.0,28020.0,27939.0,27616.0,28331.0,28363.0,28354.0,28644.0,28752.0,28425.0,27974.0,27676.0
28140.0,28014.0,28069.0,28349.0,28276.0,27941.0,28173.0,28672.0,28212.0,27691.0,28038.0,27920.0,28189.0,28129.0,28022.0,27951.0,27598.0,28324.0,28360.0,28366.0,28646.0,28736.0,28437.0,27976.0,27671.0
28101.0,27992.0,28078.0,28338.0,28266.0,27922.0,28157.0,28676.0,28206.0,27706.0,28040.0,27933.0,28297.0,28128.0,28023.0,27920.0,27559.0,28321.0,28345.0,28339.0,28641.0,28741.0,28405.0,27979.0,27645.0
28114.0,28007.0,28128.0,28359.0,28278.0,27939.0,28165.0,28673.0,28223.0,27701.0,28030.0,27919.0,28239.0,28147.0,28021.0,27943.0,27591.0,28330.0,28342.0,28339.0,28638.0,28740.0,28421.0,27997.0,27664.0
28113.0,28015.0,28100.0,28374.0,28284.0,27917.0,28164.0,28680.0,28242.0,27720.0,28042.0,27933.0,28281.0,28190.0,28122.0,27977.0,27667.0,28326.0,28354.0,28341.0,28638.0,28735.0,28419.0,27979.0,27640.0
28145.0,28081.0,28153.0,28364.0,28298.0,27939.0,28187.0,28677.0,28224.0,27709.0,28022.0,27921.0,28251.0,28183.0,28126.0,28011.0,27683.0,28417.0,28356.0,28441.0,28662.0,28837.0,28451.0,28049.0,27664.0
28085.0,27991.0,28064.0,28367.0,28281.0,27965.0,28185.0,28734.0,28248.0,27753.0,28040.0,27967.0,28270.0,28255.0,28050.0,28009.0,27607.0,28417.0,28375.0,28507.0,28658.0,28810.0,28415.0,27988.0,27668.0
28130.0,28021.0,28150.0,28373.0,28342.0,28012.0,28238.0,28735.0,28231.0,27802.0,28036.0,27925.0,28258.0,28193.0,28067.0,28021.0,27659.0,28395.0,28459.0,28383.0,28786.0,28797.0,28633.0,28007.0,27885.0
28116.0,27996.0,28114.0,28372.0,28297.0,27989.0,28184.0,28657.0,28241.0,27773.0,28037.0,27917.0,28272.0,28226.0,28047.0,27957.0,27623.0,28359.0,28438.0,28389.0,28884.0,28821.0,28525.0,27998.0,27738.0
28090.0,27996.0,28079.0,28389.0,28271.0,28088.0,28169.0,28698.0,28234.0,27710.0,28045.0,27930.0,28300.0,28211.0,28046.0,27949.0,27584.0,28340.0,28363.0,28374.0,28677.0,28784.0,28406.0,27985.0,27659.0
28109.0,28081.0,28093.0,28378.0,28290.0,27957.0,28191.0,28691.0,28225.0,27724.0,28033.0,27911.0,28236.0,28174.0,28024.0,27958.0,27568.0,28342.0,28362.0,28365.0,28652.0,28749.0,28420.0,27983.0,27663.0
28073.0,27997.0,28084.0,28360.0,28286.0,27946.0,28181.0,28684.0,28235.0,27705.0,28046.0,27927.0,28234.0,28169.0,28019.0,27942.0,27598.0,28336.0,28349.0,28345.0,28659.0,28752.0,28409.0,27988.0,27642.0
28165.0,28051.0,28113.0,28354.0,28260.0,27909.0,28160.0,28656.0,28208.0,27702.0,28027.0,27908.0,28215.0,28147.0,28105.0,27980.0,27666.0,28338.0,28346.0,28341.0,28651.0,28726.0,28410.0,27993.0,27668.0
