Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28103.0,28068.0,28054.0,28380.0,28253.0,28273.0,28333.0,28705.0,28380.0,27706.0,28033.0,28054.0,28750.0,28235.0,28156.0,28044.0,27754.0,28344.0,28404.0,28546.0,28763.0,28800.0,28577.0,27971.0,27624.0
28166.0,28107.0,28131.0,28434.0,28345.0,28336.0,28392.0,28729.0,28394.0,27714.0,28152.0,28050.0,28740.0,28234.0,28033.0,27969.0,27591.0,28347.0,28363.0,28533.0,28711.0,28793.0,28538.0,27954.0,27629.0
28064.0,28003.0,28060.0,28336.0,28268.0,28286.0,28370.0,28743.0,28453.0,27710.0,28056.0,28070.0,28723.0,28204.0,28021.0,27955.0,27600.0,28328.0,28349.0,28507.0,28727.0,28793.0,28522.0,27922.0,27573.0
28082.0,28015.0,28058.0,28359.0,28284.0,28286.0,28345.0,28744.0,28452.0,27857.0,28035.0,28052.0,28754.0,28264.0,28021.0,27958.0,27607.0,28331.0,28371.0,28508.0,28709.0,28795.0,28526.0,27927.0,27570.0
28101.0,28032.0,28060.0,28369.0,28275.0,28292.0,28328.0,28700.0,28440.0,27710.0,28025.0,28057.0,28752.0,28273.0,28029.0,27947.0,27580.0,28326.0,28354.0,28508.0,28714.0,28804.0,28522.0,27922.0,27562.0
28085.0,28011.0,28074.0,28354.0,28295.0,28268.0,28356.0,28741.0,28424.0,27729.0,28049.0,28101.0,28812.0,28371.0,28034.0,27970.0,27605.0,28325.0,28366.0,28534.0,28714.0,28793.0,28523.0,27973.0,27581.0
28088.0,28043.0,28068.0,28364.0,28293.0,28262.0,28345.0,28731.0,28441.0,27706.0,28051.0,28057.0,28746.0,28270.0,28036.0,27967.0,27607.0,28355.0,28359.0,28547.0,28719.0,28830.0,28564.0,28011.0,27626.0
28103.0,28010.0,28069.0,28348.0,28277.0,28256.0,28334.0,28765.0,28411.0,27962.0,28025.0,28046.0,28739.0,28231.0,28010.0,27959.0,27606.0,28318.0,28359.0,28527.0,28716.0,28790.0,28533.0,27955.0,27625.0
28114.0,28053.0,28118.0,28361.0,28304.0,28265.0,28345.0,28713.0,28518.0,27725.0,28160.0,28039.0,28724.0,28238.0,28013.0,27948.0,27587.0,28331.0,28357.0,28498.0,28715.0,28808.0,28508.0,27934.0,27567.0
28108.0,28006.0,28067.0,28334.0,28274.0,28256.0,28332.0,28707.0,28432.0,27711.0,28057.0,28067.0,28756.0,28281.0,28025.0,27961.0,27595.0,28350.0,28344.0,28526.0,28695.0,28798.0,28529.0,27979.0,27572.0
28105.0,28034.0,28099.0,28360.0,28280.0,28269.0,28351.0,28701.0,28434.0,27738.0,28030.0,28064.0,28742.0,28240.0,28040.0,27964.0,27622.0,28355.0,28351.0,28530.0,28724.0,28794.0,28542.0,27955.0,27625.0
28107.0,28015.0,28069.0,28350.0,28274.0,28267.0,28335.0,28705.0,28427.0,27726.0,28028.0,28057.0,28741.0,28222.0,28040.0,27982.0,27596.0,28365.0,28374.0,28577.0,28725.0,28833.0,28565.0,27946.0,27647.0
28104.0,27998.0,28068.0,28344.0,28268.0,28275.0,28333.0,28710.0,28424.0,27716.0,28021.0,28068.0,28733.0,28238.0,28108.0,27999.0,27723.0,28338.0,28363.0,28522.0,28730.0,28817.0,28565.0,27938.0,27633.0
28151.0,28053.0,28077.0,28350.0,28274.0,28257.0,28341.0,28719.0,28428.0,27708.0,28024.0,28044.0,28729.0,28229.0,28123.0,28009.0,27784.0,28354.0,28393.0,28518.0,28711.0,28801.0,28547.0,27935.0,27627.0
28122.0,28018.0,28083.0,28342.0,28286.0,28281.0,28346.0,28700.0,28426.0,27691.0,28037.0,28095.0,28754.0,28238.0,28026.0,27959.0,27613.0,28346.0,28356.0,28521.0,28738.0,28803.0,28528.0,27938.0,27609.0
28107.0,28053.0,28054.0,28351.0,28254.0,28259.0,28315.0,28696.0,28411.0,27710.0,28032.0,28041.0,28728.0,28242.0,28072.0,27971.0,27601.0,28353.0,28348.0,28528.0,28705.0,28791.0,28534.0,27926.0,27617.0
