Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28116.0,28037.0,28113.0,28387.0,28291.0,27968.0,28185.0,28737.0,28265.0,27736.0,28157.0,27982.0,28341.0,28396.0,28034.0,27946.0,27604.0,28356.0,28373.0,28429.0,28647.0,28874.0,28451.0,28104.0,27669.0
28112.0,28046.0,28118.0,28395.0,28292.0,27989.0,28204.0,28669.0,28239.0,27717.0,28095.0,27961.0,28299.0,28298.0,28022.0,27947.0,27579.0,28333.0,28369.0,28403.0,28653.0,28878.0,28441.0,28096.0,27650.0
28153.0,28079.0,28127.0,28412.0,28321.0,27980.0,28222.0,28718.0,28257.0,27720.0,28064.0,27965.0,28395.0,28344.0,28035.0,27955.0,27606.0,28339.0,28368.0,28395.0,28657.0,28854.0,28451.0,28021.0,27680.0
28152.0,28105.0,28151.0,28374.0,28299.0,27982.0,28188.0,28700.0,28247.0,27708.0,28032.0,27954.0,28294.0,28244.0,28039.0,27954.0,27609.0,28341.0,28349.0,28386.0,28661.0,28792.0,28442.0,27996.0,27662.0
28124.0,28023.0,28122.0,28369.0,28301.0,27948.0,28219.0,28756.0,28268.0,27853.0,28159.0,27973.0,28341.0,28285.0,28027.0,27970.0,27567.0,28335.0,28350.0,28386.0,28649.0,28791.0,28462.0,27986.0,27656.0
28083.0,28018.0,28095.0,28373.0,28287.0,28043.0,28180.0,28789.0,28257.0,27729.0,28168.0,27973.0,28354.0,28328.0,28024.0,27949.0,27571.0,28339.0,28365.0,28390.0,28653.0,28799.0,28443.0,28019.0,27636.0
28104.0,28037.0,28110.0,28381.0,28293.0,27983.0,28207.0,28763.0,28400.0,27740.0,28056.0,27986.0,28378.0,28259.0,28033.0,27964.0,27600.0,28359.0,28381.0,28394.0,28662.0,28872.0,28512.0,28037.0,27799.0
28152.0,28089.0,28154.0,28359.0,28294.0,27964.0,28180.0,28715.0,28266.0,27713.0,28045.0,27964.0,28324.0,28323.0,28073.0,27990.0,27632.0,28418.0,28409.0,28499.0,28700.0,28883.0,28616.0,27996.0,27821.0
28159.0,28036.0,28124.0,28354.0,28279.0,27979.0,28179.0,28711.0,28246.0,27715.0,28030.0,27953.0,28333.0,28254.0,28067.0,28026.0,27655.0,28384.0,28423.0,28444.0,28743.0,28888.0,28624.0,28008.0,27686.0
28167.0,28025.0,28110.0,28370.0,28268.0,27977.0,28178.0,28709.0,28249.0,27724.0,28032.0,27940.0,28276.0,28237.0,28164.0,28042.0,27792.0,28389.0,28430.0,28389.0,28680.0,28843.0,28456.0,28004.0,27674.0
28168.0,28064.0,28129.0,28352.0,28283.0,27937.0,28177.0,28702.0,28232.0,27722.0,28032.0,27953.0,28298.0,28243.0,28117.0,28027.0,27687.0,28390.0,28434.0,28445.0,28660.0,28848.0,28471.0,28024.0,27668.0
28116.0,28065.0,28111.0,28357.0,28287.0,27979.0,28181.0,28703.0,28241.0,27716.0,28034.0,27957.0,28291.0,28215.0,28120.0,28005.0,27603.0,28359.0,28377.0,28414.0,28675.0,28842.0,28483.0,27992.0,27678.0
28144.0,28054.0,28118.0,28377.0,28279.0,27977.0,28179.0,28688.0,28236.0,27722.0,28028.0,27938.0,28274.0,28195.0,28145.0,28013.0,27704.0,28352.0,28393.0,28386.0,28687.0,28846.0,28439.0,27998.0,27691.0
28123.0,28048.0,28103.0,28380.0,28281.0,27986.0,28220.0,28681.0,28245.0,27733.0,28029.0,27961.0,28265.0,28207.0,28160.0,28023.0,27764.0,28378.0,28416.0,28411.0,28700.0,28856.0,28503.0,27992.0,27673.0
28123.0,28030.0,28129.0,28377.0,28284.0,27993.0,28184.0,28660.0,28241.0,27712.0,28033.0,27963.0,28264.0,28228.0,28135.0,28002.0,27780.0,28351.0,28399.0,28425.0,28694.0,28834.0,28460.0,28003.0,27681.0
28150.0,28050.0,28128.0,28364.0,28283.0,27985.0,28173.0,28716.0,28250.0,27723.0,28034.0,27931.0,28262.0,28239.0,28098.0,28024.0,27638.0,28363.0,28404.0,28408.0,28756.0,28855.0,28599.0,28008.0,27737.0
28146.0,28051.0,28121.0,28359.0,28276.0,27954.0,28173.0,28692.0,28228.0,27743.0,28037.0,27942.0,28266.0,28206.0,28120.0,28014.0,27697.0,28348.0,28414.0,28415.0,28697.0,28820.0,28489.0,27986.0,27717.0
28162.0,28077.0,28134.0,28359.0,28273.0,27943.0,28174.0,28648.0,28223.0,27709.0,28031.0,27934.0,28284.0,28218.0,28096.0,28045.0,27660.0,28369.0,28407.0,28448.0,28748.0,28832.0,28506.0,28011.0,27805.0
28177.0,28106.0,28152.0,28349.0,28288.0,27937.0,28193.0,28695.0,28251.0,27730.0,28039.0,27958.0,28286.0,28263.0,28105.0,27995.0,27643.0,28397.0,28408.0,28450.0,28680.0,28878.0,28465.0,28027.0,27767.0
28157.0,28090.0,28128.0,28364.0,28283.0,27956.0,28172.0,28688.0,28237.0,27725.0,28026.0,27953.0,28282.0,28211.0,28126.0,28058.0,27705.0,28387.0,28427.0,28486.0,28762.0,28838.0,28444.0,27986.0,27673.0
28153.0,28083.0,28147.0,28373.0,28297.0,27931.0,28186.0,28696.0,28251.0,27710.0,28060.0,27966.0,28286.0,28329.0,28100.0,28013.0,27642.0,28409.0,28412.0,28488.0,28706.0,28930.0,28471.0,28102.0,27662.0
28121.0,28059.0,28083.0,28377.0,28285.0,28062.0,28191.0,28892.0,28266.0,27709.0,28100.0,27956.0,28290.0,28331.0,28109.0,28025.0,27606.0,28416.0,28360.0,28495.0,28665.0,28993.0,28501.0,28139.0,27658.0
28160.0,28112.0,28137.0,28420.0,28351.0,28101.0,28196.0,28874.0,28315.0,27991.0,28048.0,27956.0,28319.0,28404.0,28072.0,27977.0,27604.0,28360.0,28376.0,28424.0,28663.0,28850.0,28486.0,28002.0,27665.0
28115.0,28119.0,28117.0,28393.0,28309.0,28095.0,28183.0,28856.0,28277.0,27908.0,28064.0,27942.0,28271.0,28299.0,28043.0,27962.0,27605.0,28341.0,28350.0,28390.0,28656.0,28816.0,28457.0,28027.0,27646.0
28117.0,28083.0,28115.0,28384.0,28305.0,28017.0,28178.0,28746.0,28278.0,27832.0,28077.0,27943.0,28268.0,28287.0,28035.0,27956.0,27597.0,28341.0,28352.0,28390.0,28655.0,28801.0,28462.0,28040.0,27625.0
28145.0,28087.0,28114.0,28418.0,28336.0,28074.0,28176.0,28905.0,28274.0,28024.0,28070.0,27952.0,28287.0,28305.0,28035.0,27955.0,27618.0,28338.0,28380.0,28413.0,28658.0,28823.0,28461.0,28039.0,27645.0
28153.0,28112.0,28127.0,28441.0,28321.0,28100.0,28168.0,28937.0,28268.0,28063.0,28066.0,27935.0,28269.0,28244.0,28026.0,27952.0,27585.0,28334.0,28370.0,28377.0,28654.0,28808.0,28438.0,28031.0,27627.0
28128.0,28032.0,28099.0,28353.0,28278.0,27945.0,28181.0,28749.0,28273.0,27708.0,28075.0,27944.0,28267.0,28252.0,28032.0,27949.0,27593.0,28332.0,28347.0,28390.0,28653.0,28800.0,28467.0,28038.0,27625.0
28136.0,28024.0,28104.0,28367.0,28286.0,27981.0,28183.0,28749.0,28263.0,27722.0,28039.0,27948.0,28260.0,28227.0,28169.0,28046.0,27751.0,28359.0,28415.0,28405.0,28704.0,28852.0,28618.0,27986.0,27776.0
