Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28165.0,28086.0,28119.0,28420.0,28315.0,28214.0,28262.0,28884.0,28322.0,27704.0,28127.0,27947.0,28237.0,28190.0,28053.0,27978.0,27622.0,28343.0,28373.0,28416.0,28669.0,28801.0,28481.0,27983.0,27657.0
28137.0,28055.0,28167.0,28423.0,28330.0,28165.0,28217.0,28909.0,28353.0,27734.0,28058.0,27970.0,28296.0,28260.0,28067.0,27975.0,27609.0,28358.0,28368.0,28395.0,28658.0,28798.0,28453.0,27984.0,27659.0
28076.0,28002.0,28066.0,28355.0,28278.0,27962.0,28184.0,28744.0,28279.0,27713.0,28031.0,27920.0,28277.0,28266.0,28126.0,28011.0,27632.0,28341.0,28352.0,28388.0,28656.0,28779.0,28441.0,27991.0,27653.0
28112.0,27989.0,28076.0,28355.0,28276.0,27962.0,28192.0,28737.0,28263.0,27732.0,28041.0,27924.0,28253.0,28216.0,28098.0,27958.0,27753.0,28346.0,28423.0,28386.0,28722.0,28786.0,28398.0,27980.0,27643.0
28080.0,27986.0,28070.0,28345.0,28280.0,27929.0,28181.0,28707.0,28247.0,27705.0,28035.0,27923.0,28253.0,28196.0,28050.0,27979.0,27649.0,28332.0,28387.0,28391.0,28695.0,28768.0,28449.0,28006.0,27667.0
28084.0,27975.0,28071.0,28341.0,28261.0,27953.0,28166.0,28685.0,28245.0,27704.0,28032.0,27924.0,28247.0,28189.0,28049.0,27987.0,27602.0,28379.0,28357.0,28447.0,28655.0,28764.0,28437.0,27996.0,27636.0
28066.0,27978.0,28058.0,28337.0,28266.0,27937.0,28166.0,28701.0,28227.0,27717.0,28024.0,27922.0,28241.0,28190.0,28110.0,27977.0,27775.0,28336.0,28415.0,28373.0,28703.0,28764.0,28438.0,27990.0,27647.0
28072.0,27973.0,28057.0,28351.0,28243.0,27947.0,28152.0,28671.0,28227.0,27721.0,28028.0,27913.0,28236.0,28159.0,28113.0,27993.0,27734.0,28361.0,28437.0,28349.0,28753.0,28729.0,28405.0,28006.0,27638.0
28160.0,28059.0,28111.0,28368.0,28265.0,27954.0,28164.0,28615.0,28236.0,27719.0,28031.0,27914.0,28236.0,28185.0,28104.0,27969.0,27709.0,28347.0,28397.0,28388.0,28706.0,28773.0,28484.0,27996.0,27661.0
28142.0,28069.0,28107.0,28406.0,28285.0,28020.0,28177.0,28806.0,28214.0,27801.0,28024.0,27921.0,28276.0,28175.0,28058.0,27978.0,27649.0,28350.0,28410.0,28392.0,28724.0,28753.0,28418.0,27999.0,27660.0
28172.0,28066.0,28128.0,28401.0,28291.0,28000.0,28193.0,28675.0,28245.0,27729.0,28027.0,27951.0,28327.0,28250.0,28109.0,28018.0,27671.0,28396.0,28432.0,28451.0,28753.0,28773.0,28429.0,28000.0,27660.0
28092.0,27998.0,28124.0,28348.0,28273.0,27976.0,28171.0,28708.0,28246.0,27712.0,28036.0,27928.0,28271.0,28234.0,28170.0,28040.0,27716.0,28395.0,28401.0,28430.0,28697.0,28787.0,28563.0,27993.0,27692.0
28092.0,27989.0,28057.0,28350.0,28268.0,27937.0,28189.0,28688.0,28236.0,27733.0,28028.0,27924.0,28253.0,28194.0,28059.0,27958.0,27633.0,28358.0,28373.0,28384.0,28662.0,28776.0,28461.0,27978.0,27674.0
28070.0,27978.0,28066.0,28338.0,28277.0,27968.0,28185.0,28693.0,28237.0,27703.0,28045.0,27935.0,28252.0,28193.0,28095.0,27987.0,27717.0,28349.0,28376.0,28378.0,28680.0,28770.0,28442.0,27988.0,27673.0
28121.0,28063.0,28125.0,28378.0,28325.0,27968.0,28187.0,28735.0,28288.0,27732.0,28060.0,27938.0,28269.0,28189.0,28042.0,27958.0,27597.0,28349.0,28375.0,28437.0,28657.0,28787.0,28449.0,27986.0,27655.0
28107.0,28093.0,28110.0,28383.0,28298.0,27983.0,28195.0,28808.0,28279.0,27780.0,28074.0,27928.0,28249.0,28190.0,28045.0,27971.0,27591.0,28346.0,28357.0,28382.0,28655.0,28758.0,28471.0,28023.0,27670.0
28157.0,28069.0,28115.0,28395.0,28285.0,27991.0,28191.0,28773.0,28265.0,27782.0,28037.0,27918.0,28240.0,28167.0,28023.0,27955.0,27591.0,28344.0,28381.0,28362.0,28655.0,28764.0,28426.0,28002.0,27650.0
28106.0,28015.0,28076.0,28358.0,28278.0,27942.0,28164.0,28731.0,28233.0,27746.0,28043.0,27936.0,28270.0,28234.0,28028.0,27946.0,27571.0,28325.0,28362.0,28370.0,28647.0,28759.0,28433.0,27994.0,27653.0
28151.0,28053.0,28137.0,28404.0,28304.0,27988.0,28190.0,28844.0,28280.0,27736.0,28052.0,27921.0,28238.0,28158.0,28020.0,27943.0,27584.0,28330.0,28360.0,28356.0,28651.0,28749.0,28415.0,28003.0,27638.0
28171.0,28092.0,28155.0,28386.0,28338.0,27972.0,28187.0,28769.0,28275.0,27718.0,28132.0,27953.0,28262.0,28183.0,28022.0,27951.0,27597.0,28335.0,28370.0,28370.0,28647.0,28760.0,28417.0,28012.0,27646.0
28149.0,28056.0,28127.0,28377.0,28281.0,28003.0,28183.0,28719.0,28243.0,27734.0,28024.0,27906.0,28231.0,28173.0,28020.0,27943.0,27581.0,28336.0,28366.0,28364.0,28651.0,28754.0,28413.0,27999.0,27661.0
28160.0,28102.0,28112.0,28386.0,28294.0,27965.0,28200.0,28707.0,28233.0,27748.0,28033.0,27934.0,28267.0,28170.0,28032.0,27947.0,27591.0,28346.0,28354.0,28370.0,28652.0,28763.0,28434.0,27984.0,27662.0
28159.0,28064.0,28125.0,28374.0,28289.0,27978.0,28179.0,28717.0,28225.0,27721.0,28036.0,27936.0,28264.0,28180.0,28034.0,27966.0,27582.0,28329.0,28355.0,28373.0,28655.0,28752.0,28425.0,27991.0,27676.0
28161.0,28071.0,28132.0,28382.0,28310.0,28045.0,28242.0,28696.0,28282.0,27716.0,28025.0,27934.0,28244.0,28236.0,28095.0,28008.0,27605.0,28346.0,28365.0,28420.0,28639.0,28742.0,28453.0,27994.0,27660.0
28102.0,28001.0,28073.0,28349.0,28278.0,27948.0,28200.0,28691.0,28239.0,27733.0,28030.0,27936.0,28255.0,28200.0,28106.0,27986.0,27616.0,28375.0,28357.0,28373.0,28652.0,28765.0,28438.0,27982.0,27654.0
