Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28166.0,28049.0,28109.0,28359.0,28277.0,27965.0,28182.0,28695.0,28226.0,27691.0,28029.0,27931.0,28259.0,28229.0,28136.0,28034.0,27720.0,28372.0,28435.0,28393.0,28676.0,28793.0,28455.0,27993.0,27656.0
28159.0,28006.0,28096.0,28359.0,28276.0,27945.0,28181.0,28691.0,28240.0,27726.0,28032.0,27944.0,28260.0,28230.0,28155.0,28015.0,27808.0,28333.0,28440.0,28388.0,28668.0,28792.0,28434.0,27995.0,27665.0
28196.0,28074.0,28151.0,28357.0,28290.0,27960.0,28177.0,28722.0,28240.0,27735.0,28027.0,27961.0,28311.0,28283.0,28076.0,27990.0,27629.0,28392.0,28373.0,28482.0,28657.0,28869.0,28424.0,28001.0,27646.0
28148.0,28110.0,28123.0,28390.0,28307.0,27991.0,28236.0,28724.0,28297.0,27735.0,28029.0,27965.0,28301.0,28441.0,28108.0,27998.0,27633.0,28443.0,28372.0,28581.0,28664.0,28867.0,28450.0,28022.0,27668.0
28165.0,28069.0,28168.0,28371.0,28295.0,27970.0,28196.0,28713.0,28235.0,27713.0,28030.0,27964.0,28284.0,28234.0,28070.0,28008.0,27626.0,28380.0,28387.0,28413.0,28704.0,28837.0,28518.0,27990.0,27671.0
28186.0,28069.0,28135.0,28368.0,28288.0,27963.0,28189.0,28696.0,28236.0,27722.0,28046.0,27945.0,28267.0,28211.0,28070.0,28065.0,27611.0,28355.0,28392.0,28413.0,28662.0,28805.0,28455.0,27986.0,27650.0
28198.0,28066.0,28160.0,28350.0,28290.0,27963.0,28180.0,28695.0,28232.0,27704.0,28032.0,27930.0,28263.0,28214.0,28124.0,28098.0,27672.0,28359.0,28374.0,28408.0,28668.0,28816.0,28446.0,27997.0,27671.0
28191.0,28083.0,28174.0,28365.0,28312.0,27973.0,28211.0,28755.0,28309.0,27703.0,28091.0,27964.0,28314.0,28418.0,28071.0,27965.0,27644.0,28336.0,28356.0,28385.0,28660.0,28824.0,28431.0,28163.0,27646.0
28180.0,28070.0,28141.0,28369.0,28298.0,27981.0,28189.0,28733.0,28272.0,27731.0,28064.0,27969.0,28316.0,28288.0,28121.0,27988.0,27682.0,28369.0,28365.0,28461.0,28667.0,28921.0,28454.0,28171.0,27676.0
28163.0,28056.0,28135.0,28365.0,28288.0,27985.0,28196.0,28735.0,28254.0,27714.0,28037.0,27976.0,28330.0,28424.0,28092.0,27979.0,27657.0,28364.0,28358.0,28448.0,28662.0,28886.0,28462.0,28206.0,27680.0
28202.0,28130.0,28166.0,28370.0,28314.0,27974.0,28232.0,28762.0,28307.0,27741.0,28058.0,27971.0,28347.0,28430.0,28139.0,28030.0,27659.0,28416.0,28371.0,28458.0,28661.0,29043.0,28455.0,28172.0,27668.0
28142.0,28106.0,28129.0,28424.0,28335.0,28058.0,28238.0,28784.0,28427.0,27703.0,28280.0,27970.0,28267.0,28194.0,28078.0,27984.0,27645.0,28362.0,28362.0,28407.0,28689.0,28840.0,28450.0,28033.0,27660.0
28172.0,28082.0,28141.0,28415.0,28319.0,28090.0,28219.0,28790.0,28280.0,27732.0,28060.0,27937.0,28267.0,28232.0,28049.0,27975.0,27614.0,28352.0,28369.0,28394.0,28667.0,28808.0,28473.0,28016.0,27671.0
28163.0,28108.0,28144.0,28407.0,28323.0,28030.0,28222.0,28771.0,28328.0,27723.0,28215.0,27942.0,28249.0,28105.0,28068.0,27961.0,27638.0,28347.0,28350.0,28399.0,28657.0,28802.0,28444.0,28006.0,27663.0
28103.0,28044.0,28130.0,28343.0,28292.0,27934.0,28162.0,28670.0,28214.0,27726.0,28049.0,27955.0,28272.0,28210.0,28139.0,28063.0,27604.0,28391.0,28369.0,28400.0,28661.0,28772.0,28448.0,28016.0,27633.0
28117.0,28040.0,28130.0,28367.0,28292.0,27931.0,28199.0,28666.0,28240.0,27720.0,28035.0,27943.0,28286.0,28218.0,28112.0,28022.0,27695.0,28372.0,28383.0,28399.0,28682.0,28810.0,28489.0,27983.0,27677.0
28148.0,28073.0,28138.0,28370.0,28271.0,27950.0,28179.0,28671.0,28245.0,27717.0,28044.0,27929.0,28285.0,28226.0,28143.0,28025.0,27677.0,28381.0,28390.0,28426.0,28679.0,28798.0,28477.0,27985.0,27671.0
28169.0,28050.0,28118.0,28354.0,28270.0,27969.0,28191.0,28719.0,28244.0,27696.0,28030.0,27945.0,28271.0,28259.0,28055.0,27982.0,27623.0,28380.0,28382.0,28437.0,28657.0,28861.0,28563.0,27983.0,27758.0
28162.0,28063.0,28112.0,28346.0,28265.0,27944.0,28189.0,28696.0,28228.0,27719.0,28020.0,27941.0,28299.0,28203.0,28147.0,28034.0,27693.0,28430.0,28438.0,28587.0,28655.0,28867.0,28468.0,27982.0,27653.0
28164.0,28100.0,28151.0,28368.0,28309.0,27973.0,28205.0,28733.0,28282.0,27692.0,28089.0,27971.0,28311.0,28307.0,28143.0,28038.0,27689.0,28391.0,28384.0,28468.0,28673.0,28937.0,28456.0,28157.0,27660.0
28119.0,28006.0,28107.0,28371.0,28301.0,27989.0,28195.0,28659.0,28261.0,27724.0,28030.0,27969.0,28331.0,28225.0,28142.0,28009.0,27638.0,28348.0,28383.0,28401.0,28683.0,28837.0,28487.0,28008.0,27662.0
28159.0,28101.0,28136.0,28391.0,28286.0,27982.0,28184.0,28663.0,28252.0,27716.0,28031.0,27930.0,28269.0,28245.0,28142.0,28006.0,27755.0,28342.0,28423.0,28400.0,28728.0,28826.0,28539.0,27985.0,27702.0
28176.0,28047.0,28117.0,28359.0,28287.0,27985.0,28183.0,28709.0,28242.0,27704.0,28030.0,27954.0,28308.0,28240.0,28089.0,28043.0,27670.0,28432.0,28415.0,28502.0,28657.0,28876.0,28595.0,28005.0,27825.0
28181.0,28110.0,28158.0,28377.0,28312.0,27961.0,28210.0,28712.0,28259.0,27711.0,28041.0,27957.0,28324.0,28376.0,28101.0,28017.0,27682.0,28402.0,28426.0,28491.0,28706.0,28917.0,28475.0,28116.0,27666.0
28124.0,28087.0,28132.0,28376.0,28325.0,27997.0,28197.0,28663.0,28327.0,27697.0,28102.0,27970.0,28344.0,28305.0,28071.0,28006.0,27603.0,28436.0,28379.0,28553.0,28669.0,28973.0,28505.0,28114.0,27688.0
