Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27891.0,27906.0,27889.0,28230.0,28086.0,27644.0,27822.0,27958.0,27918.0,27687.0,27975.0,27624.0,27757.0,27634.0,27786.0,27717.0,27476.0,28040.0,28158.0,27746.0,27999.0,28010.0,27767.0,27853.0,27503.0
27893.0,27908.0,27892.0,28226.0,28073.0,27619.0,27798.0,27958.0,27924.0,27689.0,27968.0,27624.0,27769.0,27644.0,27802.0,27728.0,27485.0,28037.0,28186.0,27739.0,28038.0,28012.0,27764.0,27863.0,27519.0
27892.0,27919.0,27888.0,28218.0,28078.0,27618.0,27799.0,27946.0,27926.0,27681.0,27983.0,27621.0,27782.0,27663.0,27804.0,27730.0,27478.0,28046.0,28170.0,27751.0,28014.0,28017.0,27770.0,27841.0,27508.0
27880.0,27908.0,27876.0,28216.0,28074.0,27630.0,27819.0,27962.0,27930.0,27670.0,27981.0,27642.0,27762.0,27652.0,27791.0,27723.0,27477.0,28039.0,28181.0,27747.0,28043.0,28014.0,27769.0,27835.0,27494.0
27885.0,27912.0,27889.0,28232.0,28067.0,27615.0,27793.0,27953.0,27933.0,27672.0,27968.0,27628.0,27760.0,27656.0,27787.0,27725.0,27455.0,28043.0,28177.0,27758.0,28032.0,28010.0,27795.0,27844.0,27498.0
27886.0,27911.0,27868.0,28227.0,28064.0,27600.0,27795.0,27967.0,27934.0,27671.0,27969.0,27618.0,27765.0,27638.0,27797.0,27716.0,27484.0,28033.0,28175.0,27740.0,28042.0,28002.0,27778.0,27850.0,27512.0
27903.0,27909.0,27880.0,28221.0,28059.0,27607.0,27799.0,27959.0,27932.0,27682.0,27971.0,27622.0,27763.0,27625.0,27809.0,27720.0,27477.0,28049.0,28179.0,27739.0,28041.0,28019.0,27770.0,27840.0,27495.0
27881.0,27906.0,27877.0,28222.0,28057.0,27643.0,27802.0,27958.0,27925.0,27684.0,27982.0,27636.0,27757.0,27628.0,27804.0,27703.0,27461.0,28025.0,28180.0,27738.0,28055.0,28005.0,27772.0,27842.0,27515.0
27894.0,27907.0,27878.0,28237.0,28070.0,27736.0,27850.0,28011.0,27942.0,27696.0,27978.0,27630.0,27765.0,27654.0,27790.0,27715.0,27481.0,28034.0,28192.0,27756.0,28071.0,28035.0,27795.0,27845.0,27502.0
27891.0,27928.0,27894.0,28226.0,28166.0,27802.0,27976.0,28052.0,27985.0,27693.0,27970.0,27642.0,27771.0,27675.0,27794.0,27711.0,27478.0,28052.0,28211.0,27785.0,28241.0,28040.0,27825.0,27866.0,27519.0
27897.0,27906.0,27901.0,28218.0,28170.0,27768.0,27976.0,28054.0,27992.0,27704.0,27977.0,27653.0,27768.0,27657.0,27805.0,27723.0,27506.0,28098.0,28258.0,27823.0,28486.0,28062.0,27910.0,27839.0,27525.0
27916.0,27922.0,27904.0,28211.0,28163.0,27787.0,27979.0,28047.0,27981.0,27668.0,27989.0,27663.0,27758.0,27653.0,27811.0,27743.0,27511.0,28076.0,28258.0,27836.0,28501.0,28062.0,27973.0,27844.0,27540.0
27902.0,27925.0,27899.0,28244.0,28168.0,27797.0,27983.0,28072.0,27994.0,27686.0,27977.0,27659.0,27779.0,27645.0,27802.0,27722.0,27497.0,28082.0,28266.0,27817.0,28508.0,28062.0,27950.0,27844.0,27495.0
27909.0,27924.0,27913.0,28212.0,28182.0,27800.0,27987.0,28065.0,27981.0,27693.0,27971.0,27653.0,27771.0,27651.0,27805.0,27748.0,27492.0,28093.0,28261.0,27832.0,28500.0,28064.0,28019.0,27833.0,27523.0
27896.0,27926.0,27899.0,28221.0,28164.0,27783.0,27985.0,28070.0,27981.0,27682.0,27968.0,27652.0,27782.0,27662.0,27796.0,27724.0,27480.0,28085.0,28264.0,27834.0,28503.0,28073.0,28002.0,27832.0,27526.0
27919.0,27914.0,27903.0,28231.0,28166.0,27771.0,27989.0,28082.0,27988.0,27697.0,27976.0,27656.0,27782.0,27669.0,27801.0,27729.0,27511.0,28094.0,28264.0,27843.0,28498.0,28083.0,28013.0,27844.0,27499.0
27902.0,27907.0,27911.0,28224.0,28162.0,27805.0,27991.0,28078.0,27997.0,27681.0,27972.0,27650.0,27772.0,27651.0,27813.0,27743.0,27511.0,28092.0,28263.0,27842.0,28515.0,28085.0,28023.0,27862.0,27530.0
27910.0,27918.0,27901.0,28232.0,28164.0,27780.0,27991.0,28090.0,27988.0,27701.0,27975.0,27655.0,27778.0,27666.0,27797.0,27727.0,27514.0,28098.0,28262.0,27837.0,28501.0,28085.0,28032.0,27839.0,27503.0
27920.0,27917.0,27924.0,28220.0,28173.0,27788.0,28000.0,28078.0,28002.0,27667.0,27980.0,27659.0,27775.0,27659.0,27797.0,27721.0,27501.0,28084.0,28262.0,27843.0,28506.0,28091.0,28044.0,27838.0,27509.0
27919.0,27913.0,27911.0,28220.0,28163.0,27813.0,27999.0,28085.0,27997.0,27692.0,27968.0,27646.0,27778.0,27649.0,27806.0,27736.0,27507.0,28096.0,28280.0,27837.0,28514.0,28093.0,28039.0,27864.0,27527.0
27913.0,27917.0,27901.0,28218.0,28171.0,27809.0,28003.0,28099.0,28001.0,27684.0,27964.0,27653.0,27771.0,27662.0,27806.0,27742.0,27491.0,28104.0,28261.0,27877.0,28509.0,28086.0,28073.0,27843.0,27519.0
