Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27869.0,27914.0,27869.0,28188.0,28000.0,27436.0,27753.0,27880.0,27917.0,27684.0,27975.0,27611.0,27755.0,27631.0,27798.0,27722.0,27448.0,28013.0,28049.0,27738.0,27840.0,28017.0,27709.0,27836.0,27512.0
27865.0,27899.0,27868.0,28205.0,27996.0,27441.0,27748.0,27898.0,27916.0,27681.0,27974.0,27619.0,27754.0,27653.0,27798.0,27739.0,27438.0,28029.0,28105.0,27761.0,27916.0,28029.0,27773.0,27847.0,27512.0
27866.0,27899.0,27876.0,28189.0,27998.0,27450.0,27756.0,27902.0,27909.0,27686.0,27973.0,27602.0,27769.0,27620.0,27797.0,27733.0,27489.0,28036.0,28182.0,27749.0,28022.0,28023.0,27787.0,27839.0,27527.0
27841.0,27888.0,27867.0,28191.0,27985.0,27414.0,27745.0,27896.0,27907.0,27681.0,27976.0,27614.0,27756.0,27639.0,27793.0,27744.0,27493.0,28031.0,28179.0,27776.0,28045.0,28029.0,27790.0,27853.0,27509.0
27887.0,27929.0,27895.0,28227.0,28100.0,27761.0,27838.0,28055.0,27944.0,27707.0,27974.0,27632.0,27762.0,27651.0,27825.0,27740.0,27505.0,28084.0,28247.0,27840.0,28333.0,28111.0,27904.0,27843.0,27517.0
27890.0,27920.0,27902.0,28243.0,28157.0,27860.0,27964.0,28134.0,27990.0,27686.0,27974.0,27665.0,27779.0,27665.0,27853.0,27788.0,27568.0,28172.0,28273.0,28042.0,28507.0,28191.0,28149.0,27847.0,27541.0
27887.0,27934.0,27904.0,28231.0,28171.0,27888.0,27997.0,28166.0,28006.0,27690.0,27981.0,27666.0,27784.0,27693.0,27874.0,27782.0,27553.0,28182.0,28267.0,28046.0,28525.0,28215.0,28178.0,27870.0,27521.0
27896.0,27921.0,27913.0,28231.0,28165.0,27893.0,27994.0,28190.0,28013.0,27700.0,27980.0,27665.0,27783.0,27660.0,27862.0,27781.0,27559.0,28191.0,28276.0,28045.0,28523.0,28224.0,28216.0,27859.0,27514.0
27885.0,27923.0,27909.0,28219.0,28171.0,27901.0,27996.0,28168.0,27995.0,27690.0,27977.0,27668.0,27800.0,27680.0,27871.0,27799.0,27552.0,28188.0,28272.0,28039.0,28528.0,28224.0,28214.0,27845.0,27516.0
27880.0,27921.0,27904.0,28225.0,28169.0,27900.0,28012.0,28178.0,28002.0,27680.0,27985.0,27673.0,27807.0,27672.0,27867.0,27784.0,27529.0,28173.0,28260.0,28048.0,28516.0,28223.0,28214.0,27844.0,27513.0
27887.0,27927.0,27910.0,28240.0,28166.0,27904.0,28011.0,28196.0,28015.0,27692.0,27987.0,27662.0,27810.0,27688.0,27881.0,27796.0,27551.0,28204.0,28269.0,28083.0,28508.0,28236.0,28217.0,27843.0,27519.0
27889.0,27924.0,27907.0,28249.0,28169.0,27888.0,28017.0,28203.0,28010.0,27706.0,27974.0,27668.0,27795.0,27684.0,27870.0,27790.0,27575.0,28188.0,28277.0,28060.0,28525.0,28239.0,28225.0,27845.0,27508.0
27890.0,27924.0,27913.0,28234.0,28178.0,27910.0,28036.0,28218.0,28017.0,27697.0,27976.0,27663.0,27785.0,27659.0,27879.0,27788.0,27560.0,28182.0,28284.0,28066.0,28542.0,28252.0,28229.0,27851.0,27525.0
27886.0,27929.0,27919.0,28260.0,28174.0,27913.0,28027.0,28211.0,28028.0,27702.0,27976.0,27666.0,27794.0,27707.0,27886.0,27797.0,27558.0,28191.0,28277.0,28068.0,28524.0,28250.0,28213.0,27870.0,27531.0
27886.0,27934.0,27912.0,28247.0,28183.0,27922.0,28044.0,28209.0,28023.0,27677.0,27990.0,27669.0,27807.0,27666.0,27866.0,27792.0,27578.0,28181.0,28272.0,28063.0,28527.0,28259.0,28218.0,27847.0,27535.0
27898.0,27928.0,27907.0,28246.0,28175.0,27899.0,28043.0,28215.0,28023.0,27699.0,27981.0,27679.0,27803.0,27686.0,27870.0,27792.0,27566.0,28190.0,28269.0,28075.0,28518.0,28254.0,28240.0,27846.0,27506.0
27893.0,27934.0,27921.0,28243.0,28184.0,27909.0,28046.0,28227.0,28035.0,27690.0,27998.0,27670.0,27818.0,27691.0,27888.0,27801.0,27559.0,28216.0,28268.0,28100.0,28511.0,28259.0,28238.0,27848.0,27528.0
27907.0,27932.0,27926.0,28242.0,28189.0,27912.0,28040.0,28243.0,28034.0,27677.0,27968.0,27669.0,27801.0,27679.0,27876.0,27793.0,27571.0,28215.0,28273.0,28093.0,28538.0,28264.0,28251.0,27844.0,27541.0
27898.0,27931.0,27916.0,28238.0,28180.0,27926.0,28050.0,28223.0,28032.0,27695.0,27985.0,27671.0,27799.0,27668.0,27861.0,27793.0,27551.0,28189.0,28280.0,28093.0,28512.0,28255.0,28251.0,27842.0,27522.0
