Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27876.0,27896.0,27866.0,28228.0,28003.0,27464.0,27749.0,27904.0,27910.0,27683.0,27972.0,27612.0,27753.0,27630.0,27816.0,27738.0,27493.0,28035.0,28225.0,27756.0,28293.0,28024.0,27880.0,27829.0,27511.0
27888.0,27915.0,27888.0,28249.0,28043.0,27864.0,27806.0,28087.0,27943.0,27692.0,27968.0,27615.0,27749.0,27624.0,27809.0,27739.0,27471.0,28038.0,28209.0,27779.0,28299.0,28053.0,27890.0,27854.0,27501.0
27892.0,27904.0,27882.0,28248.0,28061.0,27876.0,27862.0,28155.0,27950.0,27683.0,27966.0,27614.0,27775.0,27651.0,27801.0,27751.0,27500.0,28060.0,28255.0,27900.0,28568.0,28198.0,28178.0,27851.0,27519.0
27885.0,27913.0,27892.0,28236.0,28141.0,27892.0,27960.0,28141.0,27985.0,27698.0,27984.0,27644.0,27777.0,27652.0,27802.0,27740.0,27481.0,28099.0,28278.0,27969.0,28550.0,28218.0,28204.0,27840.0,27515.0
27889.0,27915.0,27914.0,28227.0,28178.0,27904.0,27998.0,28156.0,27987.0,27673.0,27982.0,27667.0,27778.0,27660.0,27804.0,27746.0,27511.0,28117.0,28276.0,27987.0,28565.0,28230.0,28204.0,27842.0,27511.0
27890.0,27929.0,27902.0,28240.0,28157.0,27890.0,27986.0,28158.0,27990.0,27690.0,27972.0,27658.0,27795.0,27678.0,27841.0,27783.0,27517.0,28173.0,28267.0,28096.0,28542.0,28261.0,28234.0,27838.0,27526.0
27905.0,27924.0,27911.0,28222.0,28164.0,27893.0,27990.0,28178.0,27995.0,27688.0,27983.0,27651.0,27794.0,27683.0,27870.0,27781.0,27537.0,28199.0,28261.0,28121.0,28539.0,28270.0,28241.0,27840.0,27513.0
27907.0,27927.0,27917.0,28218.0,28170.0,27890.0,27989.0,28193.0,27992.0,27667.0,27962.0,27657.0,27790.0,27664.0,27862.0,27778.0,27559.0,28202.0,28258.0,28119.0,28549.0,28270.0,28249.0,27848.0,27535.0
27906.0,27915.0,27920.0,28233.0,28184.0,27910.0,28011.0,28192.0,28000.0,27701.0,27980.0,27652.0,27789.0,27677.0,27852.0,27793.0,27519.0,28199.0,28265.0,28109.0,28543.0,28276.0,28248.0,27842.0,27530.0
27885.0,27929.0,27913.0,28222.0,28183.0,27920.0,28023.0,28191.0,28008.0,27674.0,27985.0,27675.0,27785.0,27671.0,27847.0,27785.0,27551.0,28192.0,28259.0,28105.0,28558.0,28285.0,28247.0,27832.0,27511.0
27898.0,27913.0,27918.0,28224.0,28171.0,27907.0,28012.0,28186.0,27995.0,27689.0,27983.0,27661.0,27783.0,27650.0,27852.0,27779.0,27536.0,28186.0,28269.0,28130.0,28540.0,28276.0,28264.0,27834.0,27504.0
27913.0,27925.0,27922.0,28232.0,28180.0,27904.0,28017.0,28195.0,28007.0,27663.0,27972.0,27652.0,27784.0,27659.0,27863.0,27777.0,27550.0,28199.0,28260.0,28127.0,28553.0,28271.0,28262.0,27833.0,27514.0
27896.0,27914.0,27907.0,28228.0,28164.0,27898.0,28011.0,28199.0,28006.0,27684.0,27981.0,27669.0,27793.0,27665.0,27867.0,27774.0,27540.0,28191.0,28261.0,28115.0,28561.0,28279.0,28254.0,27840.0,27521.0
27904.0,27929.0,27904.0,28230.0,28165.0,27887.0,28029.0,28204.0,28010.0,27701.0,27972.0,27659.0,27786.0,27678.0,27879.0,27784.0,27558.0,28221.0,28271.0,28120.0,28556.0,28301.0,28265.0,27842.0,27539.0
27898.0,27920.0,27913.0,28236.0,28181.0,27898.0,28020.0,28203.0,28001.0,27690.0,27971.0,27675.0,27780.0,27658.0,27852.0,27781.0,27524.0,28187.0,28259.0,28111.0,28551.0,28279.0,28242.0,27844.0,27529.0
27902.0,27940.0,27932.0,28234.0,28179.0,27907.0,28010.0,28206.0,28021.0,27686.0,27976.0,27660.0,27781.0,27674.0,27872.0,27783.0,27548.0,28210.0,28281.0,28132.0,28552.0,28295.0,28272.0,27843.0,27536.0
27887.0,27922.0,27918.0,28230.0,28181.0,27930.0,28039.0,28212.0,28012.0,27675.0,27985.0,27680.0,27784.0,27670.0,27862.0,27784.0,27555.0,28196.0,28262.0,28122.0,28567.0,28293.0,28266.0,27831.0,27543.0
27898.0,27927.0,27921.0,28238.0,28171.0,27927.0,28015.0,28207.0,28008.0,27685.0,27980.0,27655.0,27796.0,27670.0,27851.0,27781.0,27537.0,28195.0,28257.0,28129.0,28544.0,28289.0,28275.0,27846.0,27512.0
