Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27939.0,27934.0,27910.0,28274.0,28083.0,27671.0,27808.0,27974.0,27946.0,27704.0,27991.0,27645.0,27784.0,27682.0,27814.0,27741.0,27497.0,28045.0,28205.0,27761.0,28114.0,28039.0,27838.0,27854.0,27528.0
27915.0,27935.0,27906.0,28261.0,28072.0,27679.0,27811.0,27976.0,27949.0,27693.0,27999.0,27632.0,27788.0,27683.0,27843.0,27761.0,27483.0,28068.0,28207.0,27775.0,28101.0,28033.0,27830.0,27850.0,27517.0
28010.0,27986.0,27983.0,28301.0,28223.0,28074.0,28216.0,28510.0,28207.0,27712.0,28007.0,27711.0,27843.0,27709.0,27858.0,27799.0,27558.0,28231.0,28294.0,28309.0,28491.0,28571.0,27896.0,27857.0,27537.0
28014.0,27989.0,27986.0,28283.0,28235.0,28071.0,28203.0,28525.0,28215.0,27705.0,27993.0,27729.0,27825.0,27713.0,27976.0,27871.0,27599.0,28272.0,28326.0,28385.0,28589.0,28682.0,28427.0,27867.0,27529.0
28013.0,27981.0,27995.0,28309.0,28237.0,28055.0,28215.0,28530.0,28217.0,27706.0,28005.0,27735.0,27836.0,27724.0,27966.0,27859.0,27615.0,28276.0,28320.0,28397.0,28591.0,28691.0,28423.0,27868.0,27524.0
28026.0,27985.0,28014.0,28304.0,28237.0,28085.0,28221.0,28527.0,28235.0,27714.0,28012.0,27720.0,27851.0,27721.0,27970.0,27856.0,27581.0,28261.0,28302.0,28405.0,28599.0,28694.0,28441.0,27877.0,27553.0
28022.0,27986.0,27986.0,28295.0,28231.0,28072.0,28204.0,28535.0,28221.0,27706.0,27995.0,27742.0,27846.0,27734.0,27992.0,27865.0,27591.0,28275.0,28323.0,28399.0,28598.0,28697.0,28430.0,27880.0,27530.0
28031.0,27978.0,28004.0,28306.0,28228.0,28086.0,28209.0,28532.0,28230.0,27705.0,28002.0,27730.0,27836.0,27715.0,27988.0,27873.0,27597.0,28260.0,28315.0,28399.0,28603.0,28697.0,28439.0,27878.0,27554.0
28043.0,27977.0,27985.0,28294.0,28224.0,28059.0,28221.0,28529.0,28231.0,27695.0,27992.0,27727.0,27836.0,27711.0,27990.0,27860.0,27596.0,28270.0,28312.0,28404.0,28591.0,28712.0,28442.0,27868.0,27551.0
28033.0,27992.0,27996.0,28316.0,28225.0,28071.0,28216.0,28538.0,28233.0,27712.0,28002.0,27733.0,27848.0,27735.0,27986.0,27860.0,27632.0,28272.0,28323.0,28427.0,28603.0,28703.0,28439.0,27858.0,27554.0
28022.0,27990.0,27991.0,28293.0,28233.0,28070.0,28213.0,28538.0,28225.0,27687.0,27996.0,27729.0,27844.0,27735.0,27996.0,27862.0,27583.0,28274.0,28313.0,28401.0,28604.0,28709.0,28447.0,27883.0,27548.0
28028.0,27982.0,27986.0,28305.0,28230.0,28053.0,28220.0,28545.0,28222.0,27715.0,27994.0,27727.0,27838.0,27728.0,27979.0,27859.0,27607.0,28259.0,28323.0,28398.0,28597.0,28700.0,28448.0,27862.0,27523.0
28039.0,27994.0,27999.0,28301.0,28238.0,28066.0,28242.0,28544.0,28232.0,27724.0,28001.0,27730.0,27841.0,27731.0,27994.0,27859.0,27604.0,28283.0,28317.0,28415.0,28599.0,28719.0,28436.0,27880.0,27547.0
