Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27840.0,27839.0,27840.0,28049.0,27927.0,27288.0,27711.0,27816.0,27902.0,27649.0,27987.0,27633.0,27759.0,27643.0,27800.0,27730.0,27416.0,28024.0,28023.0,27716.0,27765.0,27993.0,27613.0,27841.0,27468.0
27822.0,27839.0,27848.0,28045.0,27933.0,27272.0,27718.0,27818.0,27905.0,27632.0,27985.0,27644.0,27742.0,27636.0,27833.0,27748.0,27416.0,28022.0,28020.0,27709.0,27766.0,27986.0,27597.0,27840.0,27460.0
27837.0,27852.0,27833.0,28060.0,27925.0,27299.0,27707.0,27808.0,27906.0,27654.0,27971.0,27634.0,27738.0,27611.0,27836.0,27743.0,27432.0,28000.0,28026.0,27699.0,27769.0,27978.0,27600.0,27837.0,27476.0
27842.0,27841.0,27850.0,28053.0,27920.0,27300.0,27711.0,27818.0,27907.0,27660.0,27976.0,27630.0,27740.0,27623.0,27834.0,27748.0,27409.0,28007.0,28033.0,27693.0,27778.0,27984.0,27594.0,27851.0,27459.0
27829.0,27833.0,27834.0,28037.0,27931.0,27266.0,27716.0,27820.0,27902.0,27628.0,27980.0,27634.0,27743.0,27630.0,27834.0,27745.0,27411.0,28006.0,28017.0,27699.0,27772.0,27972.0,27615.0,27846.0,27483.0
27838.0,27840.0,27820.0,28044.0,27928.0,27287.0,27720.0,27821.0,27897.0,27648.0,27972.0,27641.0,27745.0,27621.0,27835.0,27740.0,27421.0,27994.0,28017.0,27702.0,27767.0,27967.0,27586.0,27835.0,27474.0
27837.0,27838.0,27835.0,28046.0,27922.0,27293.0,27713.0,27815.0,27899.0,27640.0,27984.0,27645.0,27754.0,27625.0,27848.0,27735.0,27399.0,27997.0,28024.0,27696.0,27778.0,27979.0,27602.0,27831.0,27472.0
27837.0,27835.0,27834.0,28040.0,27925.0,27299.0,27714.0,27822.0,27898.0,27639.0,27982.0,27631.0,27742.0,27621.0,27846.0,27741.0,27390.0,28024.0,28029.0,27691.0,27779.0,27973.0,27598.0,27839.0,27479.0
27820.0,27833.0,27838.0,28029.0,27936.0,27295.0,27726.0,27823.0,27908.0,27631.0,27982.0,27652.0,27738.0,27628.0,27831.0,27738.0,27407.0,28004.0,28017.0,27691.0,27778.0,27974.0,27594.0,27835.0,27482.0
27833.0,27837.0,27825.0,28038.0,27921.0,27298.0,27706.0,27811.0,27893.0,27642.0,27979.0,27640.0,27748.0,27637.0,27842.0,27741.0,27406.0,28000.0,28030.0,27684.0,27773.0,27971.0,27608.0,27843.0,27453.0
