Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
31000.0,30960.0,30409.0,29654.0,31370.0,28192.0,29916.0,28639.0,28271.0,27705.0,28002.0,29428.0,30973.0,29498.0,30970.0,29640.0,29473.0,28327.0,28388.0,28467.0,28841.0,30233.0,28562.0,27890.0,27814.0
31024.0,30947.0,30411.0,29674.0,31357.0,28193.0,29932.0,28643.0,28269.0,27698.0,28000.0,29420.0,30983.0,29487.0,30975.0,29626.0,29457.0,28321.0,28361.0,28433.0,28807.0,30202.0,28542.0,27892.0,27801.0
31048.0,30950.0,30429.0,29669.0,31355.0,28179.0,29929.0,28638.0,28269.0,27717.0,27994.0,29407.0,30982.0,29471.0,30980.0,29649.0,29511.0,28329.0,28372.0,28447.0,28764.0,30150.0,28531.0,27895.0,27814.0
31064.0,30961.0,30450.0,29692.0,31356.0,28197.0,29929.0,28634.0,28265.0,27702.0,28006.0,29426.0,30991.0,29423.0,30971.0,29657.0,29503.0,28325.0,28357.0,28437.0,28744.0,30164.0,28538.0,27887.0,27791.0
31108.0,31005.0,30474.0,29812.0,31389.0,28199.0,29997.0,28645.0,28273.0,27699.0,27996.0,29487.0,30996.0,29493.0,31000.0,29675.0,29551.0,28342.0,28368.0,28429.0,28759.0,30186.0,28552.0,27888.0,27802.0
31099.0,31009.0,30494.0,29842.0,31385.0,28207.0,30018.0,28648.0,28269.0,27699.0,27993.0,29507.0,30991.0,29560.0,31001.0,29669.0,29566.0,28340.0,28382.0,28424.0,28766.0,30195.0,28528.0,27910.0,27790.0
31088.0,31043.0,30524.0,29908.0,31427.0,28193.0,30082.0,28650.0,28271.0,27711.0,27999.0,29557.0,31027.0,29734.0,31012.0,29702.0,29558.0,28338.0,28374.0,28434.0,28774.0,30324.0,28546.0,27898.0,27821.0
31111.0,31053.0,30539.0,29914.0,31420.0,28185.0,30069.0,28653.0,28272.0,27716.0,27996.0,29528.0,31024.0,29692.0,31029.0,29700.0,29578.0,28340.0,28364.0,28419.0,28765.0,30292.0,28544.0,27892.0,27812.0
31098.0,31048.0,30548.0,29920.0,31423.0,28204.0,30073.0,28644.0,28273.0,27684.0,28010.0,29546.0,31021.0,29676.0,31026.0,29708.0,29567.0,28324.0,28359.0,28416.0,28767.0,30263.0,28528.0,27886.0,27823.0
31120.0,31046.0,30565.0,29951.0,31430.0,28215.0,30083.0,28646.0,28278.0,27711.0,28010.0,29542.0,31042.0,29677.0,31012.0,29704.0,29559.0,28319.0,28371.0,28413.0,28719.0,30219.0,28519.0,27899.0,27809.0
31138.0,31057.0,30586.0,29959.0,31412.0,28184.0,30103.0,28638.0,28263.0,27716.0,27983.0,29570.0,31053.0,29700.0,31034.0,29736.0,29586.0,28342.0,28364.0,28414.0,28738.0,30318.0,28534.0,27894.0,27822.0
31157.0,31068.0,30604.0,29958.0,31442.0,28203.0,30108.0,28643.0,28273.0,27691.0,28007.0,29611.0,31050.0,29697.0,31037.0,29745.0,29610.0,28313.0,28356.0,28415.0,28723.0,30311.0,28536.0,27894.0,27821.0
31163.0,31083.0,30594.0,29901.0,31465.0,28195.0,30113.0,28655.0,28264.0,27691.0,28000.0,29629.0,31040.0,29664.0,31072.0,29761.0,29622.0,28335.0,28386.0,28397.0,28768.0,30288.0,28552.0,27896.0,27811.0
28121.0,28039.0,28311.0,28319.0,31367.0,28198.0,30094.0,28635.0,28264.0,27695.0,27999.0,29591.0,31041.0,29641.0,31059.0,29769.0,29645.0,28344.0,28366.0,28411.0,28751.0,30266.0,28513.0,27885.0,27798.0
28076.0,28000.0,28054.0,28314.0,28271.0,28197.0,28267.0,28627.0,28273.0,27694.0,28009.0,28022.0,28638.0,28180.0,27961.0,27892.0,27555.0,28272.0,28300.0,28342.0,28583.0,28756.0,28436.0,27880.0,27519.0
