Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
31246.0,28691.0,30864.0,28480.0,28527.0,28452.0,28450.0,28863.0,28633.0,28192.0,28083.0,29455.0,28847.0,28367.0,30950.0,31200.0,31291.0,30547.0,30064.0,28699.0,28924.0,29011.0,29008.0,28227.0,27982.0
31207.0,28658.0,30802.0,28449.0,28431.0,28412.0,28418.0,28836.0,28535.0,28103.0,28067.0,29309.0,28839.0,28351.0,30954.0,31182.0,31276.0,30195.0,29947.0,28680.0,28912.0,28994.0,29026.0,28173.0,27964.0
31226.0,28676.0,30865.0,28452.0,28444.0,28447.0,28431.0,28837.0,28559.0,28123.0,28075.0,29366.0,28879.0,28361.0,30983.0,31188.0,31267.0,30145.0,29897.0,28690.0,28917.0,29006.0,29056.0,28190.0,27975.0
31238.0,28640.0,30834.0,28458.0,28396.0,28451.0,28420.0,28829.0,28550.0,28118.0,28052.0,29302.0,28858.0,28348.0,30970.0,31200.0,31282.0,30172.0,29855.0,28676.0,28917.0,28998.0,29144.0,28192.0,27983.0
31239.0,28615.0,30744.0,28450.0,28390.0,28448.0,28432.0,28832.0,28541.0,28097.0,28065.0,29222.0,28870.0,28372.0,30995.0,31204.0,31286.0,30145.0,29821.0,28698.0,28905.0,29014.0,29098.0,28168.0,27981.0
31247.0,28637.0,30748.0,28458.0,28396.0,28458.0,28434.0,28838.0,28545.0,28100.0,28056.0,29223.0,28853.0,28363.0,30989.0,31204.0,31292.0,30124.0,29818.0,28684.0,28905.0,29004.0,29070.0,28182.0,27967.0
31258.0,28683.0,30080.0,28492.0,28445.0,28501.0,28459.0,28892.0,28603.0,28237.0,28081.0,29183.0,28862.0,28386.0,31012.0,31204.0,31297.0,30118.0,29809.0,28699.0,28900.0,29006.0,29070.0,28167.0,27968.0
31276.0,28685.0,30740.0,28473.0,28432.0,28458.0,28458.0,28879.0,28610.0,28160.0,28067.0,29133.0,28866.0,28375.0,31014.0,31205.0,31309.0,30133.0,29809.0,28697.0,28917.0,29018.0,29133.0,28162.0,27967.0
31238.0,28691.0,30520.0,28481.0,28440.0,28495.0,28465.0,28872.0,28627.0,28185.0,28072.0,29002.0,28862.0,28374.0,30972.0,31083.0,31169.0,28823.0,28626.0,28693.0,28917.0,29004.0,29312.0,28180.0,27967.0
31274.0,28778.0,30875.0,28475.0,28454.0,28481.0,28481.0,28855.0,28644.0,28178.0,28077.0,29199.0,28864.0,28382.0,30974.0,31160.0,31231.0,29233.0,28712.0,28694.0,28929.0,29017.0,29191.0,28204.0,27988.0
31282.0,28769.0,30911.0,28482.0,28460.0,28464.0,28454.0,28866.0,28615.0,28165.0,28055.0,29138.0,28869.0,28378.0,30954.0,31188.0,31268.0,29231.0,28808.0,28706.0,28937.0,29030.0,29241.0,28208.0,27994.0
31281.0,28742.0,30862.0,28465.0,28427.0,28480.0,28446.0,28840.0,28592.0,28149.0,28053.0,29130.0,28855.0,28377.0,30971.0,31184.0,31285.0,29361.0,28831.0,28685.0,28921.0,29014.0,29192.0,28190.0,27992.0
31293.0,28704.0,30866.0,28460.0,28409.0,28475.0,28442.0,28839.0,28589.0,28133.0,28062.0,29135.0,28855.0,28367.0,30945.0,31191.0,31275.0,29399.0,28832.0,28679.0,28919.0,29005.0,28969.0,28186.0,27979.0
