Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
29323.0,30931.0,29048.0,28431.0,29087.0,28354.0,29840.0,28745.0,28535.0,27729.0,28057.0,28434.0,30502.0,28820.0,29690.0,29788.0,28828.0,28736.0,30716.0,29166.0,29352.0,29114.0,29031.0,29055.0,28463.0
29336.0,30933.0,29026.0,28429.0,29066.0,28379.0,29836.0,28755.0,28544.0,27730.0,28048.0,28425.0,30567.0,28824.0,29711.0,29800.0,28799.0,28732.0,30681.0,29156.0,29347.0,29111.0,29021.0,29047.0,28469.0
29419.0,30915.0,29047.0,28407.0,29053.0,28361.0,29849.0,28757.0,28543.0,27736.0,28059.0,28435.0,30435.0,28850.0,29813.0,29813.0,28810.0,28724.0,30635.0,29061.0,29312.0,29107.0,29005.0,29078.0,28469.0
29439.0,30935.0,29125.0,28412.0,29064.0,28363.0,29853.0,28757.0,28539.0,27716.0,28058.0,28433.0,30462.0,28836.0,29820.0,29799.0,28768.0,28707.0,30549.0,28999.0,29288.0,29113.0,28992.0,29065.0,28467.0
29508.0,30918.0,29180.0,28418.0,29059.0,28353.0,29832.0,28764.0,28550.0,27733.0,28059.0,28432.0,30416.0,28867.0,29828.0,29785.0,28770.0,28716.0,30550.0,28988.0,29292.0,29103.0,28999.0,29067.0,28445.0
29575.0,30926.0,29204.0,28424.0,29053.0,28369.0,29821.0,28758.0,28566.0,27724.0,28067.0,28424.0,30344.0,28871.0,29861.0,29823.0,28771.0,28727.0,30571.0,28986.0,29303.0,29108.0,29004.0,29064.0,28478.0
29570.0,30900.0,29183.0,28416.0,29024.0,28346.0,29844.0,28748.0,28553.0,27703.0,28055.0,28432.0,30348.0,28861.0,29849.0,29827.0,28754.0,28717.0,30597.0,29004.0,29303.0,29133.0,28991.0,29087.0,28465.0
29535.0,30902.0,29218.0,28407.0,29051.0,28354.0,29833.0,28758.0,28556.0,27703.0,28057.0,28432.0,30339.0,28871.0,29880.0,29867.0,28792.0,28718.0,30612.0,28972.0,29290.0,29118.0,29008.0,29105.0,28462.0
29565.0,30948.0,29265.0,28416.0,29094.0,28375.0,29800.0,28752.0,28518.0,27725.0,28044.0,28419.0,30407.0,28833.0,29958.0,29893.0,28886.0,28712.0,30625.0,28991.0,29281.0,29112.0,29002.0,29073.0,28478.0
29613.0,30953.0,29261.0,28417.0,29084.0,28375.0,29816.0,28747.0,28530.0,27720.0,28053.0,28425.0,30375.0,28840.0,29861.0,29824.0,28853.0,28721.0,30508.0,29032.0,29273.0,29105.0,29008.0,29078.0,28466.0
29635.0,30944.0,29217.0,28413.0,29035.0,28373.0,29823.0,28752.0,28556.0,27720.0,28066.0,28429.0,30298.0,28886.0,29859.0,29731.0,28815.0,28716.0,30551.0,28987.0,29283.0,29118.0,29003.0,29082.0,28448.0
29637.0,30937.0,29181.0,28420.0,29025.0,28379.0,29823.0,28762.0,28566.0,27736.0,28064.0,28424.0,30220.0,28888.0,29847.0,29654.0,28788.0,28701.0,30529.0,28957.0,29280.0,29103.0,28985.0,29065.0,28439.0
29604.0,30920.0,29136.0,28417.0,29009.0,28337.0,29812.0,28750.0,28556.0,27723.0,28063.0,28419.0,30210.0,28898.0,29857.0,29602.0,28745.0,28696.0,30529.0,28928.0,29273.0,29109.0,28973.0,29060.0,28445.0
29525.0,30900.0,29087.0,28401.0,29007.0,28364.0,29811.0,28746.0,28541.0,27706.0,28059.0,28428.0,30266.0,28877.0,29828.0,29613.0,28732.0,28685.0,30545.0,28914.0,29262.0,29112.0,28978.0,29054.0,28449.0
29465.0,30919.0,29035.0,28416.0,29019.0,28395.0,29834.0,28765.0,28557.0,27710.0,28067.0,28436.0,30300.0,28887.0,29807.0,29676.0,28758.0,28703.0,30632.0,28937.0,29301.0,29113.0,28981.0,29055.0,28461.0
