Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27947.0,27912.0,27924.0,28181.0,28126.0,27729.0,28147.0,28203.0,28192.0,27718.0,27982.0,27878.0,28371.0,27890.0,27879.0,27794.0,27492.0,28197.0,28194.0,28198.0,28354.0,28347.0,28075.0,27846.0,27520.0
27951.0,27908.0,27922.0,28209.0,28146.0,27747.0,28149.0,28185.0,28117.0,27705.0,27984.0,27892.0,28396.0,27954.0,27858.0,27795.0,27483.0,28179.0,28199.0,31332.0,28345.0,28385.0,28102.0,27847.0,27521.0
27932.0,27920.0,27930.0,28206.0,28143.0,27719.0,28140.0,28131.0,28110.0,27701.0,27979.0,27894.0,28377.0,27951.0,27880.0,27812.0,27477.0,28191.0,28204.0,28339.0,28348.0,30915.0,28171.0,27847.0,27517.0
27956.0,27908.0,27933.0,28188.0,28131.0,27747.0,28137.0,28159.0,28098.0,27697.0,27975.0,27889.0,28380.0,27929.0,27890.0,27826.0,27502.0,28200.0,28223.0,28239.0,28406.0,28408.0,28198.0,27865.0,27524.0
27950.0,27911.0,27936.0,28198.0,28149.0,27750.0,28153.0,28182.0,28116.0,27693.0,28026.0,27893.0,28378.0,27957.0,27857.0,27790.0,27503.0,28175.0,28252.0,28220.0,28430.0,28384.0,28165.0,27836.0,27496.0
27949.0,27895.0,27923.0,28194.0,28146.0,27752.0,28162.0,28178.0,28144.0,27681.0,28086.0,27991.0,28515.0,28129.0,27879.0,27810.0,27508.0,28210.0,28223.0,28237.0,28448.0,28431.0,28224.0,31289.0,27521.0
27968.0,27899.0,27935.0,28184.0,28150.0,27746.0,28164.0,28183.0,28120.0,27694.0,27989.0,27901.0,28418.0,27929.0,27898.0,27800.0,27485.0,28208.0,28210.0,31131.0,28440.0,28428.0,28267.0,27860.0,27502.0
27952.0,27905.0,27924.0,28184.0,28152.0,27749.0,28166.0,28190.0,28113.0,27688.0,28002.0,27901.0,28428.0,27932.0,27895.0,27817.0,27489.0,29257.0,28234.0,28276.0,28426.0,28426.0,28274.0,27858.0,27528.0
27965.0,27909.0,27987.0,28181.0,28141.0,27732.0,28183.0,28177.0,28115.0,27713.0,27989.0,27899.0,28400.0,27943.0,28530.0,27807.0,27518.0,28212.0,28180.0,28259.0,28423.0,28427.0,28276.0,27862.0,27526.0
28016.0,27915.0,30343.0,28184.0,28142.0,27774.0,28154.0,28180.0,28108.0,27697.0,27983.0,27900.0,28405.0,27938.0,27898.0,27814.0,27493.0,28205.0,28214.0,28268.0,28446.0,28408.0,28231.0,27883.0,27497.0
28003.0,27976.0,27943.0,28217.0,28153.0,27761.0,28154.0,28195.0,28117.0,27692.0,27988.0,27894.0,28381.0,27939.0,27868.0,27800.0,27479.0,28216.0,28218.0,28246.0,28449.0,28390.0,28223.0,27866.0,27525.0
27970.0,27927.0,27937.0,28262.0,28151.0,29701.0,28182.0,28231.0,28125.0,27719.0,27979.0,27892.0,28401.0,27931.0,27895.0,27805.0,27503.0,28204.0,28225.0,28245.0,28449.0,28420.0,28227.0,27845.0,27513.0
27971.0,27932.0,27945.0,28210.0,28152.0,27851.0,28171.0,31242.0,28168.0,27699.0,27983.0,27899.0,28419.0,27936.0,27946.0,27842.0,29878.0,28207.0,28215.0,28253.0,28460.0,28408.0,28234.0,27859.0,27514.0
27955.0,27914.0,27942.0,28197.0,28157.0,27797.0,28191.0,28269.0,28141.0,27696.0,27998.0,27899.0,28403.0,27952.0,27906.0,27816.0,27505.0,28224.0,28226.0,28254.0,28458.0,28417.0,28228.0,27860.0,27513.0
27970.0,27909.0,27934.0,28198.0,28186.0,27790.0,28181.0,28249.0,28128.0,27705.0,27988.0,27899.0,28410.0,27907.0,27903.0,27803.0,27512.0,28238.0,28250.0,28233.0,28463.0,28393.0,28213.0,27858.0,27524.0
27950.0,27908.0,27936.0,28191.0,28185.0,27784.0,28177.0,28230.0,28123.0,27688.0,27991.0,27933.0,28441.0,27933.0,27882.0,27804.0,27498.0,28240.0,28233.0,28246.0,28462.0,28393.0,28221.0,27864.0,27503.0
27978.0,27918.0,27954.0,28218.0,28177.0,27766.0,28179.0,28360.0,28104.0,27695.0,27984.0,27923.0,28483.0,27933.0,27882.0,27823.0,27508.0,28251.0,28237.0,30810.0,28476.0,28387.0,28212.0,27874.0,27510.0
27964.0,27913.0,27945.0,28202.0,28172.0,27795.0,28179.0,28324.0,28159.0,27703.0,28031.0,27930.0,28487.0,28041.0,27900.0,27807.0,27487.0,28229.0,28224.0,28291.0,28449.0,28411.0,28216.0,27864.0,27524.0
27973.0,27921.0,27952.0,28216.0,28179.0,27772.0,28183.0,28280.0,28150.0,27702.0,27995.0,27928.0,28475.0,27976.0,27882.0,27822.0,27503.0,28205.0,28231.0,28280.0,28499.0,28429.0,28273.0,27971.0,27516.0
27952.0,27912.0,27939.0,28198.0,28173.0,27766.0,28175.0,28303.0,28199.0,27689.0,27994.0,27917.0,28448.0,27960.0,27892.0,27804.0,27490.0,28215.0,28225.0,28254.0,28474.0,28410.0,28260.0,27879.0,27541.0
27973.0,27913.0,27945.0,28205.0,28177.0,27854.0,28175.0,28272.0,28182.0,27670.0,27985.0,27913.0,28416.0,27946.0,27882.0,27795.0,27495.0,28227.0,28228.0,28804.0,28484.0,28414.0,28249.0,27860.0,27509.0
27946.0,27911.0,27937.0,28221.0,28166.0,27783.0,28171.0,28357.0,28156.0,27702.0,27978.0,27905.0,28429.0,27948.0,27871.0,27802.0,27471.0,28209.0,28230.0,28257.0,28461.0,28418.0,28246.0,27844.0,27515.0
27958.0,27910.0,27939.0,28192.0,28173.0,27677.0,28179.0,28207.0,28209.0,29277.0,28000.0,27916.0,28435.0,27980.0,27885.0,27804.0,27490.0,28229.0,28223.0,28262.0,28464.0,28434.0,28252.0,27884.0,27518.0
27963.0,27904.0,27942.0,28204.0,28162.0,28150.0,28179.0,28315.0,28160.0,27688.0,27978.0,27917.0,28418.0,27936.0,27876.0,27814.0,27483.0,28211.0,28231.0,28252.0,28462.0,28435.0,28260.0,27844.0,27515.0
27948.0,27924.0,27943.0,30837.0,28163.0,27887.0,28172.0,28297.0,28189.0,27713.0,27982.0,27898.0,28419.0,27951.0,27873.0,27802.0,27487.0,28218.0,28243.0,28233.0,28468.0,28431.0,28204.0,27873.0,27520.0
27970.0,27941.0,27947.0,28243.0,28174.0,27857.0,28175.0,28304.0,28179.0,27707.0,27987.0,27912.0,28415.0,27971.0,27897.0,27805.0,27551.0,28227.0,29896.0,28254.0,28471.0,28420.0,28221.0,27875.0,27514.0
28048.0,27921.0,30954.0,28210.0,28176.0,27779.0,28167.0,28289.0,28180.0,27700.0,27987.0,27905.0,28424.0,27949.0,27909.0,27828.0,27520.0,28224.0,28240.0,28253.0,28492.0,28437.0,28272.0,27875.0,27539.0
27970.0,27919.0,27981.0,28211.0,30777.0,27788.0,28177.0,28311.0,28171.0,27698.0,27984.0,27906.0,28441.0,27961.0,27943.0,30950.0,27513.0,28222.0,28221.0,28260.0,28501.0,28450.0,28230.0,27879.0,27520.0
27969.0,27914.0,27949.0,28217.0,28170.0,27844.0,28205.0,28277.0,28180.0,27705.0,27985.0,27900.0,28442.0,27956.0,27896.0,27828.0,27500.0,28218.0,28233.0,28252.0,28486.0,28434.0,28244.0,27876.0,27530.0
27981.0,27916.0,27952.0,28233.0,28173.0,27871.0,28195.0,28293.0,28177.0,27706.0,27984.0,27905.0,28419.0,27946.0,27887.0,27822.0,27491.0,28240.0,28247.0,28258.0,28499.0,28426.0,28215.0,27877.0,27531.0
27977.0,27916.0,27961.0,28213.0,28179.0,27824.0,28199.0,28328.0,31074.0,27732.0,27995.0,27919.0,28485.0,27965.0,27911.0,27831.0,27511.0,28237.0,28245.0,28276.0,28526.0,28443.0,28254.0,27885.0,27539.0
27963.0,27913.0,27945.0,28226.0,28169.0,27685.0,28198.0,28221.0,28166.0,28857.0,28039.0,27923.0,28469.0,27958.0,27880.0,27812.0,27478.0,28233.0,28240.0,28277.0,28494.0,28428.0,28256.0,27862.0,27540.0
27971.0,27918.0,27953.0,28216.0,28170.0,27820.0,28186.0,28378.0,28195.0,27691.0,27994.0,27924.0,28495.0,28063.0,27887.0,27814.0,27505.0,28243.0,28226.0,28274.0,28490.0,28338.0,28240.0,27949.0,27506.0
27971.0,27919.0,27957.0,28224.0,28179.0,27811.0,28201.0,28321.0,28180.0,27700.0,27993.0,27913.0,28472.0,27978.0,27868.0,27823.0,27502.0,28210.0,28234.0,28262.0,28498.0,28434.0,28140.0,27873.0,27613.0
27971.0,27920.0,27959.0,28233.0,28188.0,27807.0,28186.0,28309.0,28185.0,27701.0,28009.0,27935.0,28512.0,28584.0,27891.0,27816.0,27491.0,28232.0,28234.0,28256.0,28490.0,28503.0,28277.0,27871.0,27520.0
27970.0,27934.0,27955.0,28220.0,28186.0,27843.0,28189.0,28291.0,28182.0,27705.0,28000.0,27937.0,28642.0,27991.0,27904.0,27826.0,27490.0,28236.0,28237.0,28224.0,28483.0,28457.0,28304.0,27865.0,27509.0
27966.0,27911.0,27952.0,28228.0,28171.0,29912.0,28215.0,28287.0,28170.0,27709.0,27994.0,27918.0,28516.0,27990.0,27876.0,27815.0,27477.0,28231.0,28247.0,28229.0,28495.0,28443.0,28362.0,27862.0,27517.0
27963.0,27923.0,27942.0,28239.0,28169.0,27838.0,28218.0,31363.0,28160.0,27714.0,27981.0,27906.0,28489.0,27964.0,27907.0,27814.0,27508.0,28242.0,28237.0,28246.0,28505.0,28444.0,28286.0,27854.0,27521.0
27971.0,27920.0,27932.0,28229.0,28163.0,27831.0,28186.0,28373.0,30983.0,27692.0,28007.0,27947.0,28467.0,27993.0,27886.0,27831.0,27486.0,28253.0,28231.0,31424.0,28493.0,28411.0,28224.0,27865.0,27514.0
27956.0,27909.0,27950.0,28206.0,28174.0,27816.0,28140.0,28320.0,28194.0,27696.0,27997.0,27925.0,28495.0,27989.0,27863.0,27795.0,27468.0,28216.0,28215.0,28266.0,28459.0,28538.0,28187.0,27862.0,27517.0
27963.0,27919.0,27953.0,30610.0,28167.0,27814.0,28181.0,28347.0,28157.0,27693.0,27997.0,27923.0,28486.0,27942.0,27892.0,27822.0,27482.0,28215.0,28224.0,28236.0,28499.0,28412.0,28224.0,27857.0,27516.0
27959.0,27908.0,27950.0,28215.0,28169.0,27875.0,28181.0,28321.0,28171.0,27699.0,28001.0,27924.0,28495.0,27956.0,29916.0,27833.0,27495.0,28191.0,28213.0,28232.0,28503.0,28414.0,28219.0,27860.0,27506.0
27954.0,27916.0,27951.0,28186.0,28186.0,27819.0,28207.0,28325.0,28172.0,27689.0,28003.0,27940.0,28472.0,27959.0,27887.0,27827.0,27502.0,28216.0,28218.0,28242.0,28497.0,28425.0,28222.0,27846.0,27529.0
27977.0,27904.0,27946.0,28206.0,28165.0,27808.0,28182.0,28317.0,28164.0,27708.0,27985.0,27923.0,28474.0,27962.0,27887.0,27804.0,27495.0,28217.0,28236.0,28236.0,28501.0,28416.0,28242.0,27854.0,27528.0
27968.0,27913.0,27946.0,28204.0,28168.0,27819.0,28186.0,28309.0,28162.0,27703.0,28007.0,29190.0,28487.0,27957.0,27961.0,30506.0,27494.0,28217.0,28213.0,28240.0,28480.0,28403.0,28210.0,27864.0,27512.0
27953.0,27910.0,27942.0,28223.0,28175.0,29422.0,28186.0,28361.0,28171.0,27691.0,27992.0,27929.0,28531.0,27966.0,27889.0,27824.0,27498.0,28244.0,28236.0,28240.0,28495.0,28407.0,28224.0,27876.0,27527.0
27969.0,27920.0,27953.0,28216.0,28168.0,27895.0,28192.0,30935.0,28176.0,27706.0,27992.0,27927.0,28512.0,27965.0,27935.0,27835.0,28817.0,28239.0,28264.0,28249.0,28521.0,28421.0,28234.0,27872.0,27513.0
27971.0,27906.0,27939.0,28201.0,28161.0,27786.0,28184.0,28242.0,28192.0,27701.0,28008.0,27944.0,28551.0,28056.0,28038.0,27859.0,28841.0,28225.0,28254.0,28230.0,28510.0,28418.0,28211.0,27853.0,27512.0
28009.0,27935.0,28134.0,28232.0,29585.0,27827.0,28170.0,28354.0,28212.0,27702.0,28001.0,27909.0,28493.0,27992.0,28231.0,30004.0,27542.0,28218.0,28241.0,28239.0,28498.0,28430.0,28238.0,27854.0,27512.0
27957.0,27912.0,27942.0,28219.0,28184.0,27851.0,28189.0,28339.0,28195.0,27690.0,28030.0,27940.0,28510.0,28003.0,27909.0,27836.0,27540.0,28301.0,28236.0,28250.0,28478.0,28426.0,28268.0,27877.0,27527.0
27967.0,27925.0,27957.0,28225.0,28193.0,28117.0,28216.0,29094.0,28234.0,27693.0,28005.0,27938.0,28502.0,28034.0,28009.0,27888.0,27608.0,28232.0,28254.0,28241.0,28524.0,28506.0,28326.0,27880.0,27511.0
28323.0,27918.0,28010.0,28213.0,28167.0,27870.0,28206.0,28344.0,28192.0,27706.0,27998.0,27939.0,28499.0,27974.0,27967.0,28785.0,27504.0,28253.0,28254.0,28281.0,28523.0,28480.0,28381.0,27854.0,27513.0
27980.0,27928.0,27957.0,28241.0,28197.0,27863.0,30374.0,28366.0,28193.0,27692.0,27993.0,27932.0,28509.0,28002.0,28068.0,28045.0,27835.0,28276.0,28244.0,28256.0,28536.0,28460.0,28327.0,27873.0,27515.0
27992.0,27928.0,27954.0,28245.0,28184.0,28013.0,28224.0,28652.0,28303.0,27691.0,28008.0,27938.0,28517.0,28078.0,27941.0,27839.0,27530.0,28270.0,28267.0,28243.0,28467.0,28492.0,28324.0,27864.0,27530.0
27976.0,28114.0,27968.0,28384.0,28192.0,27889.0,28195.0,28380.0,28215.0,27724.0,28007.0,27947.0,28515.0,28040.0,27911.0,27833.0,27552.0,28254.0,30556.0,28262.0,28555.0,28488.0,28347.0,27881.0,27507.0
27968.0,27939.0,27957.0,28251.0,28194.0,30353.0,28189.0,28405.0,28216.0,27713.0,27993.0,27934.0,28534.0,28028.0,27910.0,27851.0,27501.0,28252.0,28260.0,28258.0,28528.0,28499.0,28373.0,27863.0,27528.0
27985.0,27935.0,27959.0,28255.0,28193.0,27878.0,28195.0,28380.0,28207.0,27706.0,28002.0,27940.0,29242.0,28029.0,27924.0,27845.0,27523.0,28516.0,28264.0,28289.0,28531.0,28481.0,28328.0,27875.0,27527.0
28107.0,28459.0,28029.0,28289.0,28543.0,27924.0,28208.0,28459.0,28221.0,27710.0,27990.0,27940.0,28885.0,28559.0,27916.0,27847.0,27528.0,28249.0,28285.0,28263.0,28545.0,28548.0,28343.0,27887.0,27535.0
27976.0,27926.0,27957.0,28255.0,28188.0,27918.0,28207.0,28430.0,28219.0,27711.0,27996.0,27946.0,28539.0,28105.0,27920.0,27837.0,27534.0,28251.0,28265.0,28271.0,28537.0,28508.0,28388.0,27850.0,27536.0
28029.0,30665.0,27975.0,28295.0,28216.0,27872.0,28209.0,28414.0,28227.0,27698.0,28005.0,27936.0,28522.0,28077.0,28376.0,28389.0,27582.0,28235.0,28253.0,28263.0,28541.0,28494.0,28339.0,27860.0,27515.0
