Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28002.0,27942.0,27980.0,28304.0,28215.0,28108.0,28240.0,28504.0,28280.0,27698.0,28002.0,27971.0,28548.0,28126.0,27966.0,27864.0,28072.0,28278.0,28291.0,28366.0,28587.0,28714.0,28459.0,27881.0,27531.0
28000.0,27943.0,28089.0,28274.0,31094.0,28085.0,28223.0,28477.0,28238.0,27711.0,27999.0,27953.0,28509.0,28096.0,28204.0,27885.0,28960.0,28259.0,28295.0,28373.0,28584.0,28699.0,28458.0,27886.0,27521.0
28056.0,27929.0,27965.0,28264.0,28200.0,28058.0,28215.0,28483.0,28257.0,27704.0,27993.0,27960.0,28542.0,28119.0,27949.0,27893.0,27551.0,28269.0,28269.0,28371.0,28598.0,28706.0,28450.0,27875.0,27516.0
27974.0,27932.0,27969.0,28263.0,28204.0,28078.0,28219.0,28504.0,28259.0,27693.0,27991.0,27963.0,28509.0,28114.0,27938.0,27873.0,27514.0,28287.0,28271.0,28345.0,28592.0,28682.0,28442.0,27877.0,27514.0
28055.0,27946.0,27977.0,28273.0,28192.0,28070.0,28199.0,28502.0,28252.0,27692.0,27986.0,27956.0,28535.0,28125.0,30237.0,27891.0,27501.0,28272.0,28268.0,28356.0,28592.0,28700.0,28442.0,27874.0,27510.0
27982.0,27933.0,27968.0,28275.0,28215.0,28052.0,28230.0,28488.0,28272.0,27697.0,27991.0,29644.0,28507.0,28122.0,29286.0,27866.0,27534.0,28271.0,28260.0,28356.0,28585.0,28691.0,28438.0,27884.0,27509.0
27967.0,27943.0,27968.0,28268.0,28198.0,28000.0,28214.0,28462.0,28260.0,27686.0,27985.0,27963.0,28519.0,28099.0,27987.0,30333.0,27509.0,28266.0,28266.0,28358.0,28584.0,28700.0,28410.0,27882.0,27510.0
27993.0,27931.0,27966.0,28266.0,28214.0,28082.0,28225.0,28493.0,28269.0,27690.0,27992.0,28622.0,28512.0,28101.0,29324.0,30634.0,27550.0,28275.0,28262.0,28349.0,28576.0,28689.0,28436.0,27872.0,27502.0
31259.0,27944.0,28008.0,28286.0,28196.0,28112.0,28203.0,28537.0,28268.0,27698.0,28005.0,27954.0,28539.0,28117.0,29652.0,30009.0,27554.0,28261.0,28263.0,28365.0,28592.0,28692.0,28434.0,27889.0,27529.0
28044.0,28001.0,28008.0,28301.0,28204.0,28105.0,28225.0,28542.0,28257.0,27699.0,27991.0,27964.0,28535.0,28116.0,27949.0,27887.0,27524.0,28255.0,28272.0,28376.0,28610.0,28699.0,28441.0,27886.0,27533.0
27996.0,27983.0,27979.0,30356.0,28210.0,28088.0,28237.0,28517.0,28270.0,27697.0,28011.0,27988.0,28548.0,28138.0,28002.0,27908.0,30225.0,28267.0,28303.0,28357.0,28600.0,28694.0,28444.0,27887.0,27534.0
28013.0,27940.0,27987.0,28290.0,28222.0,28261.0,28243.0,28528.0,28274.0,27698.0,28004.0,27965.0,28523.0,28108.0,28010.0,27901.0,28812.0,28263.0,28348.0,28367.0,28610.0,28712.0,28461.0,27889.0,27541.0
28002.0,27947.0,27979.0,28294.0,28226.0,28156.0,28220.0,28516.0,28279.0,27704.0,28017.0,27957.0,28492.0,31387.0,27927.0,27870.0,27558.0,28268.0,30173.0,28357.0,28597.0,28719.0,28450.0,27922.0,27544.0
27988.0,27940.0,27982.0,28287.0,28220.0,28116.0,28241.0,28115.0,28267.0,27705.0,28004.0,27968.0,28524.0,28246.0,27935.0,27874.0,27520.0,28262.0,28293.0,28351.0,28622.0,28739.0,28439.0,27903.0,27538.0
27995.0,27934.0,27980.0,28281.0,28222.0,28114.0,28235.0,28511.0,28277.0,27696.0,28094.0,27977.0,28532.0,28175.0,27982.0,27947.0,27572.0,28344.0,28308.0,28395.0,28620.0,28710.0,28437.0,27939.0,27576.0
27991.0,27933.0,27988.0,28303.0,28226.0,28134.0,28248.0,28302.0,28306.0,27713.0,28175.0,27972.0,28543.0,28129.0,27913.0,27883.0,27525.0,28261.0,28296.0,28371.0,28617.0,28716.0,28460.0,27928.0,27545.0
28199.0,28064.0,28229.0,28298.0,28448.0,28181.0,28641.0,28485.0,28314.0,27714.0,28004.0,27972.0,28520.0,28131.0,27925.0,27878.0,27538.0,28281.0,28347.0,28377.0,28807.0,28778.0,28640.0,31077.0,28095.0
28006.0,27932.0,27980.0,28281.0,28223.0,28132.0,28230.0,28546.0,28308.0,27731.0,27997.0,27975.0,28513.0,28186.0,27924.0,27858.0,27545.0,28265.0,28297.0,28376.0,28602.0,28729.0,28424.0,27895.0,27556.0
28002.0,27942.0,27982.0,28288.0,28223.0,28149.0,28229.0,28894.0,28289.0,27707.0,28022.0,27972.0,28551.0,28198.0,27945.0,27880.0,27532.0,28291.0,28286.0,28382.0,28591.0,28721.0,28460.0,27893.0,27556.0
27985.0,27961.0,27980.0,28466.0,28217.0,28115.0,28269.0,28576.0,30860.0,27719.0,28010.0,27967.0,28538.0,28165.0,27939.0,27866.0,27547.0,28268.0,28286.0,28378.0,28604.0,28718.0,28449.0,27889.0,27543.0
27990.0,28010.0,27988.0,28450.0,28214.0,28168.0,28237.0,28407.0,28290.0,27728.0,28010.0,27983.0,28536.0,28165.0,27922.0,27865.0,27545.0,28268.0,28361.0,28367.0,28720.0,28721.0,28472.0,27900.0,27571.0
28004.0,27944.0,28014.0,28296.0,28213.0,28131.0,28219.0,28552.0,28295.0,27718.0,28003.0,27966.0,28533.0,28150.0,28002.0,27892.0,28786.0,28278.0,28310.0,28368.0,28600.0,28703.0,28419.0,27900.0,27550.0
27987.0,27930.0,27998.0,28280.0,28220.0,28131.0,28221.0,30856.0,28296.0,27708.0,28020.0,27985.0,28548.0,28155.0,27944.0,27862.0,27519.0,28279.0,28310.0,28375.0,31445.0,28722.0,28436.0,27894.0,27549.0
28203.0,28640.0,28225.0,28295.0,30893.0,28126.0,28234.0,28582.0,28335.0,27723.0,28015.0,27999.0,28559.0,28192.0,27927.0,27862.0,27542.0,28274.0,28290.0,28427.0,28609.0,28724.0,28446.0,27898.0,27533.0
27995.0,27938.0,27983.0,28267.0,28221.0,28132.0,28232.0,31601.0,28296.0,27699.0,27999.0,27966.0,28538.0,28142.0,27932.0,27855.0,27513.0,28257.0,28296.0,28360.0,28601.0,28725.0,28364.0,27882.0,27555.0
27984.0,27924.0,27982.0,28275.0,28229.0,28125.0,28223.0,28599.0,28286.0,27697.0,28009.0,27971.0,28533.0,28145.0,27907.0,27850.0,27513.0,28262.0,28270.0,28361.0,28596.0,28694.0,28512.0,27892.0,27512.0
27976.0,27941.0,27970.0,28269.0,28207.0,28112.0,28236.0,28552.0,28286.0,27690.0,28012.0,27989.0,28544.0,28142.0,27911.0,27863.0,27517.0,28270.0,28285.0,28876.0,28624.0,28696.0,28455.0,27881.0,27549.0
27976.0,27940.0,27988.0,28285.0,28220.0,28112.0,28226.0,28584.0,28292.0,27716.0,28009.0,27967.0,28529.0,28149.0,27904.0,27849.0,27530.0,28260.0,28304.0,28371.0,28604.0,30353.0,28440.0,27887.0,27562.0
27974.0,27934.0,27981.0,28268.0,28218.0,28110.0,28241.0,28590.0,28287.0,27693.0,28018.0,28109.0,29815.0,28173.0,27912.0,27862.0,27518.0,28263.0,28282.0,28364.0,28614.0,28720.0,28349.0,27898.0,27613.0
27998.0,27953.0,27996.0,29142.0,28222.0,28044.0,28223.0,28562.0,28294.0,27713.0,28021.0,27974.0,28583.0,28170.0,27926.0,27895.0,27521.0,28757.0,28294.0,28393.0,28608.0,28714.0,28431.0,27890.0,27541.0
27995.0,27938.0,27994.0,28284.0,28204.0,28111.0,28225.0,28566.0,28302.0,27709.0,28007.0,27970.0,28580.0,28146.0,27911.0,27863.0,27526.0,28269.0,28299.0,28355.0,28601.0,28719.0,28429.0,27896.0,27517.0
27993.0,27926.0,27996.0,28274.0,28209.0,28077.0,28225.0,28560.0,28264.0,27698.0,28002.0,27974.0,28575.0,28151.0,27914.0,27872.0,27530.0,28256.0,28294.0,28382.0,28606.0,28700.0,28439.0,27898.0,27533.0
28041.0,27928.0,27994.0,28263.0,28199.0,28102.0,28227.0,28561.0,28290.0,27719.0,28002.0,30879.0,28505.0,28139.0,30409.0,27892.0,27531.0,28270.0,28294.0,28356.0,28599.0,28698.0,28412.0,27894.0,27530.0
29431.0,27944.0,27968.0,28261.0,28214.0,28067.0,28251.0,28555.0,28279.0,27734.0,28008.0,27972.0,28576.0,28147.0,27945.0,27866.0,27524.0,28280.0,28280.0,28365.0,28600.0,28726.0,28440.0,27884.0,27539.0
27992.0,27937.0,27974.0,28263.0,28220.0,28088.0,28232.0,28551.0,28270.0,27710.0,28002.0,27986.0,28569.0,28139.0,27928.0,27872.0,27534.0,28294.0,28278.0,28386.0,28582.0,28715.0,28416.0,27889.0,27545.0
28198.0,28106.0,28165.0,28421.0,28229.0,28175.0,28220.0,28587.0,28271.0,27732.0,28002.0,27983.0,28585.0,28146.0,27939.0,27876.0,27539.0,28280.0,28297.0,28425.0,28595.0,28708.0,28432.0,27897.0,27527.0
27989.0,27942.0,27987.0,28276.0,28222.0,28049.0,28220.0,28522.0,28292.0,27703.0,28026.0,27978.0,28568.0,28146.0,27925.0,27863.0,27511.0,28275.0,28280.0,28386.0,28598.0,28767.0,28389.0,27946.0,27557.0
27999.0,27936.0,27992.0,28275.0,28210.0,28121.0,28233.0,28481.0,28279.0,27721.0,28024.0,27987.0,28529.0,28137.0,27914.0,27875.0,27508.0,28270.0,28293.0,28384.0,28594.0,28723.0,28423.0,27885.0,27514.0
27991.0,27940.0,27995.0,28277.0,28204.0,28143.0,28219.0,28530.0,28257.0,27706.0,28016.0,27972.0,28570.0,28142.0,27913.0,27883.0,27536.0,28259.0,28293.0,28383.0,28605.0,28715.0,28501.0,27892.0,27539.0
27995.0,27933.0,27986.0,28267.0,28201.0,28131.0,28223.0,28520.0,28266.0,27697.0,28021.0,27967.0,28568.0,28136.0,27933.0,27867.0,27534.0,28284.0,28314.0,28365.0,28612.0,28703.0,28447.0,27886.0,27540.0
28040.0,27966.0,28014.0,28272.0,28205.0,28112.0,28224.0,28551.0,28287.0,27702.0,28010.0,27975.0,28592.0,28127.0,27936.0,27869.0,27524.0,28284.0,28290.0,28367.0,28596.0,28717.0,28442.0,27888.0,27542.0
28004.0,27935.0,27997.0,28277.0,28204.0,28171.0,28230.0,28525.0,28279.0,27707.0,28025.0,27968.0,28585.0,28124.0,27932.0,27962.0,27533.0,28358.0,28291.0,28447.0,28588.0,28832.0,28420.0,27888.0,27576.0
27982.0,27931.0,27987.0,28273.0,28205.0,28115.0,28224.0,28508.0,28275.0,27712.0,28008.0,27979.0,28580.0,28151.0,27925.0,27866.0,27538.0,28276.0,28296.0,28365.0,28599.0,28735.0,28470.0,27887.0,27530.0
27988.0,27944.0,27980.0,28700.0,28206.0,28139.0,28228.0,28498.0,28282.0,27698.0,28004.0,27987.0,28590.0,28140.0,27948.0,27881.0,27550.0,28282.0,28281.0,28370.0,28595.0,28723.0,28444.0,27887.0,27539.0
27980.0,27948.0,27977.0,28282.0,28202.0,28159.0,28227.0,30836.0,28277.0,27710.0,27999.0,27968.0,28577.0,28134.0,28012.0,27984.0,27574.0,31291.0,28264.0,28351.0,28596.0,28705.0,28442.0,27888.0,27527.0
27986.0,27941.0,27987.0,28266.0,28208.0,28119.0,28228.0,28584.0,28330.0,27711.0,28017.0,30452.0,28640.0,28179.0,27923.0,27873.0,27523.0,28283.0,28276.0,28389.0,28604.0,28709.0,28427.0,27881.0,27536.0
28059.0,27966.0,28075.0,28271.0,28290.0,28124.0,28239.0,28550.0,28298.0,27748.0,28014.0,27977.0,28585.0,28143.0,27919.0,27872.0,27503.0,28272.0,28284.0,28593.0,28589.0,30961.0,28437.0,27914.0,27529.0
27984.0,27929.0,27979.0,28278.0,28200.0,28103.0,28421.0,28543.0,28369.0,27712.0,27992.0,28170.0,28625.0,28136.0,27908.0,27857.0,27528.0,28260.0,28298.0,28365.0,28604.0,28723.0,28446.0,27881.0,27512.0
27983.0,27922.0,28189.0,28260.0,28208.0,28150.0,28216.0,28528.0,28281.0,27702.0,27997.0,27971.0,28562.0,28152.0,27905.0,27857.0,27544.0,28281.0,28284.0,28364.0,28591.0,28710.0,28443.0,27870.0,27511.0
28015.0,27939.0,27979.0,28278.0,28231.0,28047.0,28217.0,28529.0,28279.0,27694.0,27992.0,27986.0,28564.0,28137.0,29156.0,27905.0,27502.0,28292.0,28280.0,28386.0,28599.0,28715.0,28469.0,27881.0,27526.0
28006.0,27929.0,27970.0,28258.0,28190.0,28102.0,28214.0,28502.0,28269.0,27700.0,28005.0,27966.0,28572.0,28136.0,30297.0,27883.0,27499.0,28286.0,28212.0,28373.0,28593.0,28711.0,28454.0,27876.0,27530.0
