Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27994.0,27932.0,27983.0,28256.0,28223.0,27910.0,28243.0,28469.0,28268.0,27705.0,28003.0,27959.0,28566.0,28102.0,27921.0,27867.0,27533.0,28270.0,28314.0,28358.0,28670.0,31547.0,28366.0,27884.0,27516.0
27987.0,27927.0,27982.0,28250.0,28192.0,27952.0,28209.0,28491.0,28284.0,27702.0,27993.0,27964.0,28582.0,28093.0,27910.0,27864.0,27517.0,28279.0,28262.0,28366.0,28594.0,28644.0,28419.0,27880.0,27526.0
27983.0,27927.0,27987.0,28253.0,28187.0,30541.0,28640.0,28484.0,28258.0,27708.0,27992.0,28178.0,28578.0,28064.0,27914.0,27852.0,27516.0,28264.0,28283.0,28327.0,28596.0,28632.0,28406.0,27875.0,27511.0
27986.0,27929.0,27976.0,30110.0,28228.0,28004.0,28204.0,28459.0,28252.0,27693.0,27992.0,27975.0,28564.0,28064.0,27911.0,27863.0,27515.0,28271.0,28261.0,28356.0,28590.0,28635.0,28404.0,27885.0,27538.0
27991.0,27932.0,27975.0,28255.0,28194.0,27993.0,28208.0,28450.0,28246.0,27703.0,28008.0,27961.0,28575.0,28083.0,27935.0,27870.0,27509.0,28279.0,28270.0,28347.0,28585.0,28633.0,28408.0,27843.0,27518.0
27976.0,27934.0,27975.0,28253.0,28209.0,28000.0,28237.0,28454.0,28243.0,27690.0,28002.0,27970.0,28578.0,28081.0,27928.0,27867.0,27533.0,28263.0,28271.0,28345.0,28594.0,28654.0,28395.0,27864.0,27514.0
27982.0,27932.0,27971.0,28252.0,28198.0,27984.0,28232.0,28438.0,28230.0,27694.0,27992.0,28167.0,28633.0,28077.0,27927.0,27889.0,27510.0,31166.0,28284.0,28317.0,28599.0,28611.0,28405.0,27859.0,27523.0
27982.0,27940.0,27975.0,28253.0,28204.0,27976.0,28223.0,28427.0,28245.0,27707.0,27992.0,27960.0,28585.0,28079.0,27928.0,27845.0,27527.0,28293.0,28278.0,30897.0,28601.0,28626.0,28390.0,27874.0,27522.0
28502.0,27926.0,28000.0,28244.0,28208.0,27954.0,28214.0,28353.0,28247.0,27717.0,27995.0,27977.0,28583.0,28101.0,27925.0,27884.0,27512.0,28272.0,28285.0,28338.0,28594.0,28592.0,28404.0,30590.0,27500.0
27979.0,27941.0,27982.0,28255.0,28197.0,27955.0,28212.0,28413.0,28243.0,27710.0,28010.0,27985.0,28580.0,28066.0,30561.0,27880.0,27519.0,28255.0,28260.0,28355.0,28594.0,28635.0,28385.0,27870.0,27511.0
27977.0,27935.0,27977.0,28264.0,28440.0,27961.0,28204.0,28401.0,28238.0,27710.0,27993.0,30715.0,28577.0,28080.0,27958.0,27871.0,29670.0,28282.0,28301.0,28354.0,28593.0,28651.0,28415.0,27849.0,27514.0
27971.0,27923.0,27970.0,28278.0,28193.0,27988.0,28202.0,28398.0,28222.0,27703.0,27992.0,27962.0,28568.0,28077.0,27904.0,27855.0,27554.0,28261.0,30737.0,28326.0,28590.0,28639.0,28425.0,27866.0,27536.0
27984.0,27930.0,27978.0,28261.0,28211.0,27949.0,28211.0,28412.0,30599.0,27699.0,28001.0,28013.0,28567.0,28071.0,27913.0,27848.0,27506.0,28292.0,28286.0,31630.0,28594.0,28634.0,28388.0,27861.0,27513.0
27982.0,27921.0,27976.0,28262.0,28185.0,28651.0,28207.0,28441.0,28251.0,27701.0,27995.0,27958.0,28558.0,28069.0,27911.0,27850.0,27517.0,28276.0,28292.0,28351.0,28599.0,28687.0,28406.0,27882.0,27514.0
27982.0,27930.0,27965.0,28254.0,28192.0,28001.0,28203.0,28423.0,28239.0,27699.0,28007.0,27973.0,28583.0,28083.0,27930.0,27869.0,27515.0,28284.0,28277.0,28364.0,28587.0,28645.0,28404.0,27860.0,27512.0
27980.0,27930.0,27980.0,28249.0,28210.0,27972.0,28195.0,28202.0,28256.0,27727.0,27999.0,27973.0,28629.0,29763.0,27903.0,27859.0,27497.0,28261.0,28263.0,28338.0,28586.0,28660.0,28431.0,27920.0,27514.0
27983.0,27930.0,27975.0,28254.0,28214.0,27976.0,28209.0,28546.0,28241.0,27713.0,28011.0,27959.0,28591.0,28095.0,27904.0,27865.0,27490.0,28270.0,28271.0,28339.0,28570.0,28647.0,28365.0,27906.0,27524.0
27983.0,27931.0,27981.0,28305.0,28204.0,28079.0,28221.0,28485.0,28254.0,27701.0,27993.0,27962.0,28585.0,28090.0,27906.0,27861.0,27523.0,28256.0,28277.0,28351.0,28598.0,28659.0,28382.0,27886.0,27530.0
28800.0,27931.0,27947.0,28241.0,28168.0,28013.0,28216.0,28428.0,28247.0,27690.0,27993.0,27955.0,28577.0,28081.0,27973.0,27855.0,27522.0,28277.0,28277.0,28336.0,28588.0,28661.0,28413.0,27865.0,27528.0
27984.0,27920.0,27971.0,28249.0,28198.0,28020.0,28210.0,28418.0,28242.0,27688.0,27993.0,27958.0,28569.0,28079.0,27929.0,27877.0,27514.0,28266.0,28268.0,28332.0,28576.0,28640.0,28368.0,27875.0,27522.0
28007.0,27932.0,27964.0,28248.0,28196.0,28008.0,28212.0,28444.0,28241.0,27692.0,27995.0,27959.0,28575.0,28073.0,27946.0,27858.0,27539.0,28271.0,28273.0,28339.0,28570.0,28647.0,28408.0,27872.0,27502.0
27982.0,27937.0,27984.0,28266.0,28192.0,28002.0,28195.0,28518.0,28243.0,27697.0,27994.0,27957.0,28593.0,28075.0,27903.0,27839.0,27509.0,28298.0,28262.0,28339.0,28567.0,28629.0,28400.0,27874.0,27523.0
27974.0,27913.0,27965.0,28233.0,28191.0,28049.0,28213.0,30343.0,28325.0,27773.0,28027.0,28087.0,28714.0,31251.0,27939.0,27852.0,27516.0,28269.0,28280.0,28355.0,28601.0,28696.0,28398.0,27881.0,27529.0
27985.0,27924.0,27967.0,28255.0,28190.0,28141.0,28212.0,28499.0,28287.0,27711.0,27987.0,27961.0,28586.0,28131.0,27908.0,27837.0,27545.0,28272.0,28291.0,28347.0,28598.0,28666.0,28353.0,27863.0,27540.0
27971.0,27931.0,27977.0,28276.0,29591.0,28097.0,28190.0,28494.0,28248.0,27690.0,27988.0,27969.0,28566.0,28089.0,27902.0,27849.0,27505.0,28265.0,28279.0,28330.0,28588.0,28643.0,28409.0,27863.0,27505.0
28769.0,27923.0,27944.0,28204.0,28212.0,27989.0,28205.0,28458.0,28253.0,27689.0,27992.0,28177.0,28550.0,28087.0,28469.0,27854.0,27510.0,28272.0,28258.0,28343.0,28586.0,28644.0,28417.0,27869.0,27527.0
27981.0,27935.0,27972.0,28257.0,28197.0,28066.0,28206.0,28453.0,28240.0,27700.0,27978.0,28234.0,28578.0,28082.0,29596.0,27913.0,27553.0,28264.0,28258.0,28340.0,28585.0,28635.0,28402.0,27866.0,27513.0
27982.0,27917.0,27958.0,28248.0,28188.0,28060.0,28213.0,28460.0,28235.0,27700.0,27998.0,27969.0,28619.0,28078.0,27953.0,27876.0,27510.0,30423.0,28256.0,28316.0,28569.0,28630.0,28383.0,27852.0,27519.0
27990.0,27909.0,27974.0,28258.0,28202.0,28046.0,28209.0,28374.0,28270.0,28745.0,27991.0,27971.0,28609.0,28839.0,28006.0,27865.0,27673.0,28285.0,28391.0,28341.0,28665.0,28693.0,28396.0,27867.0,27529.0
27991.0,27930.0,27974.0,28260.0,28197.0,28011.0,28210.0,28135.0,28267.0,27801.0,28013.0,27972.0,28588.0,28138.0,27932.0,27876.0,27501.0,28262.0,28264.0,28335.0,28611.0,28673.0,31642.0,27852.0,27527.0
27984.0,27941.0,27984.0,28256.0,28211.0,28077.0,28226.0,28530.0,28316.0,27691.0,28031.0,27987.0,28588.0,28097.0,27920.0,27857.0,27521.0,28269.0,28265.0,28334.0,28600.0,28683.0,28371.0,30911.0,27618.0
28002.0,27949.0,27967.0,28361.0,28209.0,27913.0,28241.0,28510.0,28271.0,27726.0,27996.0,28137.0,28572.0,28103.0,27943.0,27856.0,27531.0,28293.0,28278.0,28338.0,28588.0,28676.0,28409.0,27866.0,27518.0
27994.0,27928.0,27981.0,30849.0,28202.0,28059.0,28221.0,28501.0,28244.0,27699.0,27992.0,27965.0,28607.0,28087.0,27919.0,27872.0,27538.0,28263.0,28277.0,28355.0,28597.0,28656.0,28411.0,27881.0,27524.0
27990.0,27930.0,27984.0,28271.0,28221.0,28101.0,28208.0,28479.0,28258.0,27699.0,27985.0,27967.0,28567.0,28075.0,27927.0,27894.0,27520.0,28272.0,28278.0,28329.0,28584.0,28650.0,28392.0,27875.0,27523.0
27982.0,27924.0,27989.0,28260.0,28187.0,28071.0,28204.0,28487.0,28258.0,27705.0,27979.0,27956.0,28575.0,28068.0,27919.0,27909.0,27518.0,28280.0,28284.0,28326.0,28583.0,28657.0,28393.0,27880.0,27524.0
29397.0,27929.0,27967.0,28256.0,28187.0,28060.0,28211.0,28481.0,28262.0,27711.0,27984.0,27953.0,28565.0,28064.0,27941.0,27880.0,27532.0,28275.0,28278.0,28332.0,28589.0,28649.0,28389.0,27872.0,27503.0
28169.0,28088.0,28201.0,28269.0,30126.0,28033.0,28215.0,28468.0,28249.0,27703.0,27991.0,27962.0,28579.0,28052.0,27947.0,27864.0,27511.0,28265.0,28261.0,28347.0,28574.0,28639.0,28400.0,27857.0,27526.0
27989.0,27949.0,27995.0,30105.0,28212.0,28070.0,28225.0,28508.0,28253.0,27701.0,27987.0,27960.0,28585.0,28081.0,27925.0,27884.0,27545.0,28298.0,28258.0,28346.0,28556.0,28657.0,28396.0,27881.0,27533.0
27992.0,27931.0,27968.0,28278.0,28197.0,28082.0,28207.0,28484.0,28252.0,27709.0,27986.0,27963.0,28576.0,28088.0,27949.0,27883.0,29252.0,28281.0,28304.0,28337.0,28587.0,28659.0,28428.0,27865.0,27543.0
27984.0,27942.0,27964.0,28284.0,28215.0,28126.0,28230.0,28496.0,28279.0,27706.0,27994.0,28045.0,28634.0,28078.0,27939.0,27876.0,27564.0,28276.0,28339.0,28319.0,29880.0,28652.0,28400.0,27855.0,27529.0
28160.0,28087.0,28026.0,28403.0,28201.0,28251.0,28230.0,28640.0,28340.0,27695.0,27998.0,27969.0,28468.0,28065.0,27927.0,27868.0,27533.0,28273.0,28291.0,28383.0,28633.0,28642.0,28422.0,27871.0,27514.0
27985.0,27953.0,27979.0,28278.0,28213.0,28105.0,28213.0,28470.0,28376.0,27733.0,28003.0,28179.0,28821.0,30046.0,27933.0,27871.0,27509.0,28283.0,28291.0,28352.0,28620.0,28685.0,28428.0,27858.0,27528.0
27993.0,27931.0,27982.0,28268.0,28193.0,28094.0,28202.0,28510.0,28318.0,27707.0,27995.0,27967.0,28583.0,28154.0,27915.0,27866.0,27522.0,28272.0,28296.0,28334.0,28602.0,28649.0,28360.0,27885.0,27577.0
27998.0,27937.0,27966.0,28266.0,28199.0,28066.0,28235.0,28519.0,28305.0,27725.0,27990.0,27966.0,28593.0,28110.0,27930.0,27856.0,27535.0,28286.0,28282.0,28348.0,28600.0,28673.0,28412.0,27866.0,27514.0
27979.0,27933.0,27964.0,28263.0,28202.0,28163.0,28231.0,28506.0,28291.0,27703.0,27987.0,27961.0,28583.0,28101.0,27934.0,27864.0,27545.0,28376.0,28274.0,29291.0,28604.0,28651.0,28429.0,27862.0,27531.0
27977.0,27929.0,27968.0,28277.0,28201.0,28090.0,28230.0,28485.0,28292.0,27702.0,27992.0,27969.0,28632.0,28085.0,27918.0,27864.0,27541.0,28273.0,28273.0,28341.0,28599.0,28662.0,28403.0,27856.0,27530.0
27972.0,30699.0,27956.0,28273.0,28197.0,28076.0,28209.0,28487.0,28264.0,27692.0,27997.0,27970.0,28589.0,28085.0,27936.0,27860.0,27517.0,28270.0,28290.0,28341.0,28606.0,28648.0,28406.0,27858.0,27526.0
30799.0,27932.0,27945.0,28259.0,28221.0,28066.0,28222.0,28478.0,28277.0,27700.0,27988.0,27972.0,28587.0,28092.0,28142.0,29806.0,27584.0,28271.0,28272.0,28357.0,28597.0,28652.0,28390.0,27863.0,27528.0
27994.0,28589.0,27966.0,28225.0,28191.0,28019.0,28228.0,28477.0,28266.0,27716.0,27988.0,27955.0,28575.0,28080.0,28007.0,27871.0,27548.0,28283.0,28283.0,28340.0,28602.0,28657.0,28414.0,27864.0,27519.0
27972.0,27935.0,27977.0,28260.0,28234.0,28038.0,28212.0,28486.0,28268.0,27691.0,27995.0,27960.0,28569.0,28084.0,27945.0,27882.0,27631.0,28287.0,28302.0,28345.0,28614.0,28649.0,28412.0,27856.0,27526.0
