Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27956.0,27927.0,27976.0,28247.0,28188.0,28004.0,28296.0,28447.0,28240.0,27699.0,27981.0,27961.0,28554.0,28058.0,27923.0,27872.0,27522.0,28296.0,28284.0,31352.0,28594.0,28616.0,28379.0,27862.0,27515.0
28047.0,27953.0,28068.0,28263.0,28309.0,27999.0,28318.0,28496.0,28274.0,27696.0,27983.0,27959.0,28572.0,28251.0,27916.0,27861.0,27508.0,28273.0,28263.0,28350.0,28595.0,28694.0,28371.0,27864.0,27501.0
27981.0,27928.0,27987.0,28249.0,28208.0,28018.0,28214.0,28719.0,28265.0,27709.0,28007.0,27942.0,28524.0,28109.0,27915.0,27886.0,27517.0,28268.0,28270.0,28346.0,28586.0,28687.0,28399.0,27869.0,27528.0
27967.0,27932.0,27963.0,28261.0,28192.0,28003.0,28196.0,28494.0,30189.0,27689.0,28008.0,27959.0,28548.0,28109.0,27902.0,28027.0,27524.0,28407.0,28269.0,28415.0,28592.0,28687.0,28387.0,27927.0,27513.0
27966.0,27927.0,27967.0,28245.0,28196.0,28023.0,28224.0,28469.0,28263.0,27691.0,28003.0,27961.0,28550.0,28086.0,27927.0,27882.0,27540.0,28284.0,28267.0,28345.0,28596.0,28626.0,28368.0,27869.0,27526.0
27969.0,27921.0,27963.0,28246.0,28186.0,28005.0,28211.0,28466.0,28251.0,27702.0,28005.0,27965.0,28566.0,28096.0,27923.0,27871.0,27518.0,28284.0,28272.0,28351.0,28607.0,28655.0,30932.0,27852.0,27524.0
27975.0,27924.0,27956.0,28269.0,28186.0,28004.0,28216.0,28500.0,28259.0,27712.0,27993.0,27958.0,28558.0,28090.0,27911.0,27856.0,27536.0,28263.0,28274.0,28362.0,28583.0,28643.0,28418.0,27865.0,27528.0
27975.0,27934.0,27984.0,28258.0,28187.0,28047.0,28202.0,28494.0,28267.0,27699.0,28000.0,27952.0,28579.0,28074.0,27901.0,27861.0,27510.0,28265.0,28267.0,28356.0,28595.0,28641.0,28406.0,27865.0,27536.0
27977.0,27932.0,27962.0,28271.0,28190.0,27950.0,28218.0,28512.0,28275.0,27705.0,27995.0,27975.0,28608.0,28081.0,27922.0,27861.0,27523.0,28275.0,28282.0,29438.0,29353.0,28635.0,28406.0,27875.0,27543.0
27966.0,27926.0,27967.0,28262.0,28199.0,28001.0,28208.0,28309.0,28285.0,27690.0,27989.0,27956.0,28567.0,31001.0,27912.0,27865.0,27532.0,28282.0,28274.0,28355.0,28604.0,28709.0,28399.0,27883.0,27526.0
27972.0,27916.0,27961.0,28267.0,28183.0,28015.0,28210.0,28499.0,28233.0,27731.0,27984.0,27956.0,28567.0,28111.0,27905.0,27850.0,27533.0,28264.0,28279.0,28357.0,28594.0,28647.0,28372.0,27887.0,27567.0
27986.0,27934.0,27968.0,28253.0,28208.0,27990.0,28269.0,28448.0,28252.0,27727.0,30844.0,28056.0,28576.0,28127.0,27925.0,27857.0,27528.0,28275.0,28272.0,28341.0,28587.0,28611.0,28342.0,31296.0,31188.0
27973.0,27926.0,27983.0,28265.0,28204.0,28034.0,28226.0,28756.0,28327.0,27701.0,28004.0,28005.0,28690.0,30480.0,27903.0,27872.0,27530.0,28259.0,28277.0,28363.0,28609.0,28650.0,28350.0,27916.0,27586.0
27980.0,27927.0,27971.0,28254.0,28182.0,28059.0,28200.0,28544.0,28289.0,27706.0,27992.0,27955.0,28571.0,28098.0,27908.0,27855.0,27512.0,28269.0,28286.0,28322.0,28588.0,28631.0,28355.0,27873.0,27532.0
27979.0,27914.0,27964.0,28243.0,28211.0,27992.0,28196.0,28493.0,28272.0,27707.0,27988.0,27961.0,28557.0,28095.0,27922.0,27879.0,27529.0,28269.0,28270.0,28348.0,28591.0,28636.0,28371.0,27874.0,27534.0
27992.0,27950.0,27964.0,28258.0,28180.0,28026.0,28200.0,28475.0,28260.0,27691.0,27995.0,27965.0,28570.0,28084.0,27919.0,27901.0,27500.0,28262.0,28267.0,28331.0,28583.0,28637.0,28361.0,27861.0,27521.0
27979.0,27922.0,27978.0,28246.0,28189.0,27814.0,28198.0,28406.0,28254.0,27701.0,27984.0,27945.0,28536.0,28078.0,28140.0,30437.0,27577.0,28255.0,28219.0,28330.0,28572.0,28615.0,28376.0,27871.0,27512.0
27986.0,27928.0,27980.0,28246.0,28187.0,28003.0,28197.0,28449.0,28236.0,27700.0,27991.0,27955.0,28528.0,28094.0,29414.0,27888.0,27505.0,28260.0,28263.0,28329.0,28591.0,28620.0,28378.0,27866.0,27503.0
28000.0,27937.0,27973.0,28266.0,28196.0,28023.0,28234.0,28484.0,28262.0,27724.0,27994.0,30086.0,28547.0,28083.0,27937.0,27865.0,27534.0,28273.0,28262.0,28336.0,28583.0,28626.0,28368.0,27865.0,27531.0
