Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27979.0,27938.0,27965.0,28240.0,28192.0,27880.0,28207.0,28379.0,28213.0,27711.0,28166.0,27946.0,28564.0,28048.0,27914.0,27842.0,27510.0,28268.0,28260.0,28291.0,28502.0,28496.0,28235.0,27967.0,31068.0
27976.0,27925.0,27946.0,28242.0,28186.0,27881.0,30837.0,28358.0,28227.0,27716.0,27998.0,27983.0,28509.0,28094.0,27906.0,27828.0,27514.0,28241.0,28253.0,28278.0,28510.0,30713.0,28354.0,27871.0,27529.0
27974.0,27925.0,27960.0,28218.0,28189.0,27883.0,28222.0,28361.0,28209.0,27699.0,27991.0,27935.0,28563.0,28040.0,27925.0,27841.0,27610.0,28255.0,28441.0,28279.0,28543.0,28517.0,28387.0,27858.0,27529.0
28016.0,28089.0,27948.0,28400.0,28191.0,27841.0,28209.0,28367.0,28220.0,27682.0,27989.0,27998.0,28521.0,28054.0,28070.0,27843.0,28417.0,28237.0,28256.0,28297.0,28521.0,28505.0,28374.0,27875.0,27525.0
27966.0,27931.0,27946.0,28241.0,28174.0,27893.0,28215.0,28347.0,28212.0,27708.0,27999.0,27935.0,28537.0,28030.0,27906.0,27842.0,27533.0,28310.0,28247.0,28280.0,28511.0,28499.0,28362.0,27843.0,27506.0
28023.0,27916.0,30389.0,28179.0,28185.0,27817.0,28226.0,28359.0,28227.0,27709.0,27984.0,27929.0,28513.0,28040.0,27903.0,27819.0,27520.0,28254.0,28260.0,28289.0,28537.0,28522.0,28347.0,27852.0,27501.0
28072.0,27965.0,28113.0,28236.0,31127.0,27841.0,28216.0,28373.0,28199.0,27700.0,27990.0,27931.0,28524.0,28028.0,28012.0,30915.0,27537.0,28255.0,28247.0,28300.0,28538.0,28508.0,28354.0,27867.0,27509.0
27979.0,27925.0,27970.0,28234.0,28200.0,27890.0,28198.0,28358.0,28214.0,27707.0,27983.0,30612.0,28516.0,28021.0,27969.0,27875.0,30871.0,28250.0,28279.0,28270.0,28524.0,28503.0,28347.0,27875.0,27525.0
27979.0,27921.0,27956.0,28226.0,28200.0,27860.0,28202.0,28359.0,28208.0,27693.0,28011.0,27969.0,31400.0,28035.0,27937.0,27859.0,27666.0,28252.0,30416.0,28263.0,28516.0,28494.0,28337.0,27843.0,27522.0
27974.0,27913.0,27952.0,28217.0,28186.0,27994.0,28210.0,31412.0,28203.0,27704.0,27994.0,27947.0,28554.0,28020.0,27926.0,27888.0,27503.0,29972.0,28272.0,28306.0,28527.0,28502.0,28350.0,27857.0,27521.0
27983.0,27925.0,27971.0,28246.0,28199.0,27865.0,28219.0,28342.0,28195.0,28635.0,28011.0,27948.0,28553.0,28082.0,27894.0,27840.0,27513.0,28245.0,28257.0,28292.0,28547.0,28488.0,28327.0,27866.0,27521.0
28069.0,28003.0,28079.0,28281.0,28318.0,27883.0,28321.0,28312.0,28360.0,27786.0,31260.0,27971.0,28555.0,28052.0,27927.0,27830.0,27516.0,28262.0,28257.0,28959.0,28528.0,29922.0,28321.0,27995.0,27538.0
27971.0,27929.0,27964.0,28238.0,28187.0,27833.0,28209.0,28396.0,28355.0,27690.0,27991.0,27941.0,28511.0,28038.0,27909.0,27833.0,27504.0,28254.0,28258.0,28289.0,28541.0,28525.0,28180.0,27883.0,27580.0
27973.0,27919.0,27952.0,28261.0,28183.0,28825.0,28193.0,28427.0,28272.0,27712.0,27988.0,27933.0,28526.0,28094.0,27911.0,27831.0,27520.0,28252.0,28259.0,28276.0,28541.0,28524.0,28349.0,27863.0,27531.0
27968.0,27918.0,27951.0,28223.0,28186.0,27898.0,28261.0,28409.0,28246.0,27692.0,28008.0,27980.0,28556.0,28052.0,27906.0,27822.0,27491.0,28238.0,28254.0,28269.0,28535.0,28496.0,28337.0,27864.0,27522.0
27975.0,27936.0,27961.0,28236.0,28187.0,27908.0,28217.0,28484.0,28255.0,27720.0,28001.0,27945.0,28559.0,28067.0,27895.0,27839.0,27512.0,28254.0,28266.0,30361.0,28523.0,28536.0,28329.0,27873.0,27516.0
27979.0,27924.0,27971.0,28240.0,28201.0,27872.0,28210.0,28407.0,28257.0,27696.0,28020.0,27945.0,28546.0,28090.0,27908.0,27830.0,27503.0,28260.0,28280.0,28320.0,28581.0,28635.0,28346.0,27874.0,27516.0
27980.0,27929.0,27961.0,28244.0,28192.0,27898.0,28202.0,28320.0,28248.0,30187.0,29328.0,28227.0,28797.0,28366.0,27902.0,27839.0,27491.0,28255.0,28262.0,28310.0,28571.0,28493.0,31524.0,28822.0,27531.0
27973.0,27919.0,27956.0,28227.0,28189.0,27897.0,28216.0,28491.0,28260.0,27699.0,28015.0,27950.0,28556.0,28061.0,27910.0,27815.0,27483.0,28240.0,28255.0,28286.0,28559.0,28527.0,28440.0,27862.0,31356.0
27976.0,27926.0,27960.0,29384.0,28184.0,28019.0,28210.0,28501.0,28238.0,27699.0,27995.0,27939.0,28559.0,28054.0,27891.0,27839.0,27514.0,28243.0,30550.0,28306.0,28571.0,28537.0,28389.0,27878.0,27528.0
27954.0,27928.0,27966.0,28252.0,29737.0,27911.0,28196.0,28443.0,28232.0,27698.0,27997.0,27943.0,28550.0,28046.0,27912.0,27957.0,27492.0,30708.0,28285.0,28271.0,28555.0,28516.0,28378.0,27855.0,27513.0
27994.0,27943.0,28415.0,28241.0,28199.0,27889.0,28224.0,28416.0,28240.0,27725.0,27983.0,27932.0,28529.0,28053.0,27951.0,30418.0,27518.0,28272.0,28268.0,28286.0,28555.0,28545.0,28389.0,27856.0,27520.0
30579.0,27945.0,27944.0,28236.0,28168.0,27917.0,28228.0,28389.0,28229.0,27709.0,27992.0,27929.0,28544.0,28035.0,29999.0,27888.0,27555.0,28245.0,28237.0,28291.0,28561.0,28519.0,28379.0,27870.0,27531.0
27990.0,27941.0,28008.0,28258.0,30525.0,27891.0,28221.0,28382.0,28215.0,27708.0,27997.0,27935.0,28527.0,28027.0,27945.0,27845.0,27847.0,28250.0,28283.0,28285.0,28538.0,28509.0,28377.0,27842.0,27537.0
27977.0,27927.0,27955.0,28251.0,28197.0,27854.0,28209.0,28390.0,28210.0,27711.0,27994.0,29569.0,28513.0,28029.0,27909.0,27857.0,27532.0,31363.0,28258.0,28282.0,28509.0,28498.0,28352.0,27858.0,27530.0
27982.0,27923.0,27964.0,28233.0,28194.0,27873.0,28231.0,28455.0,28228.0,27708.0,28013.0,28014.0,31573.0,28034.0,27948.0,27909.0,27524.0,28403.0,28254.0,31160.0,28530.0,28492.0,28350.0,27855.0,27520.0
28011.0,27934.0,28049.0,28243.0,28310.0,27917.0,28373.0,28434.0,31084.0,27710.0,28005.0,27931.0,28511.0,28078.0,27912.0,27842.0,27522.0,28267.0,28252.0,28382.0,28549.0,31576.0,28405.0,27855.0,27533.0
27973.0,27917.0,27952.0,28237.0,28187.0,28003.0,28201.0,28412.0,28255.0,27693.0,28003.0,27949.0,28555.0,28055.0,27915.0,27839.0,27489.0,28254.0,28250.0,28305.0,28552.0,28544.0,28357.0,27865.0,27522.0
27986.0,27917.0,27967.0,28237.0,28184.0,27912.0,29856.0,28394.0,28249.0,27711.0,27985.0,28157.0,28557.0,28028.0,28017.0,27943.0,27671.0,28311.0,30141.0,28268.0,28603.0,28532.0,28346.0,27874.0,27504.0
27983.0,27923.0,27973.0,28224.0,30055.0,27888.0,28200.0,28373.0,28237.0,27722.0,27996.0,27951.0,28560.0,28036.0,27922.0,27852.0,27529.0,28256.0,28274.0,28365.0,28546.0,28548.0,28353.0,27872.0,27497.0
27964.0,27929.0,27978.0,28232.0,28293.0,27891.0,28213.0,28372.0,28229.0,27704.0,28008.0,27960.0,28535.0,28035.0,27928.0,27880.0,27576.0,30384.0,28263.0,28322.0,28497.0,28542.0,28368.0,27864.0,27526.0
27983.0,27911.0,27962.0,28256.0,28195.0,27973.0,28215.0,28377.0,28245.0,27710.0,27994.0,27957.0,28527.0,28063.0,27903.0,27830.0,27527.0,28275.0,28258.0,28310.0,28530.0,28532.0,28356.0,27875.0,27500.0
27980.0,27934.0,27964.0,28240.0,28191.0,27896.0,28212.0,28492.0,28252.0,27709.0,27990.0,27946.0,28518.0,28064.0,27906.0,27843.0,27520.0,28256.0,28268.0,28323.0,28537.0,28528.0,28373.0,27869.0,27510.0
27986.0,27939.0,27971.0,28243.0,28203.0,27881.0,28202.0,28348.0,28238.0,30299.0,27994.0,27942.0,28502.0,28021.0,27904.0,27860.0,27495.0,28256.0,28248.0,28300.0,28552.0,28503.0,28430.0,27866.0,27540.0
27965.0,27913.0,27944.0,28220.0,28188.0,27862.0,28201.0,28486.0,28234.0,27682.0,27987.0,27935.0,28512.0,28032.0,27895.0,27824.0,27502.0,28253.0,28237.0,28295.0,28520.0,28511.0,28357.0,27876.0,27506.0
27969.0,27922.0,27971.0,28214.0,28190.0,27877.0,28226.0,28439.0,28235.0,27689.0,27999.0,27943.0,28509.0,28018.0,27887.0,27831.0,27502.0,28244.0,28247.0,28290.0,28573.0,28525.0,29317.0,27852.0,27503.0
27983.0,27935.0,27952.0,28228.0,28188.0,27886.0,28230.0,28481.0,28228.0,27731.0,27988.0,27942.0,30617.0,28020.0,27919.0,27836.0,27698.0,28267.0,28305.0,28286.0,28531.0,28525.0,28345.0,27855.0,27510.0
27975.0,27913.0,27962.0,28236.0,28186.0,27861.0,28203.0,28426.0,28247.0,27712.0,27983.0,27950.0,28555.0,28034.0,27916.0,27889.0,27538.0,30140.0,28267.0,28356.0,28550.0,28515.0,28361.0,27862.0,27528.0
27978.0,27920.0,27966.0,28233.0,28188.0,27905.0,28204.0,28412.0,28227.0,27699.0,27988.0,27949.0,28550.0,28060.0,27915.0,27975.0,27514.0,28265.0,28256.0,28321.0,28543.0,28525.0,28364.0,27877.0,27532.0
28127.0,27938.0,27955.0,28240.0,28198.0,27910.0,28225.0,28414.0,28232.0,27694.0,28005.0,27959.0,28523.0,28044.0,27898.0,27839.0,27504.0,28256.0,28251.0,28305.0,28546.0,28516.0,28328.0,27853.0,27504.0
27980.0,27929.0,27968.0,28242.0,28211.0,27910.0,30446.0,28433.0,28231.0,27701.0,28007.0,30565.0,28524.0,28037.0,27916.0,27828.0,27490.0,28246.0,28252.0,28300.0,28543.0,28509.0,28339.0,27859.0,27528.0
27989.0,27925.0,27962.0,28242.0,28186.0,27906.0,28218.0,28445.0,28223.0,27708.0,28001.0,27956.0,28565.0,28054.0,27925.0,27827.0,27493.0,28252.0,28252.0,28301.0,28546.0,28535.0,28348.0,27860.0,27514.0
27979.0,27924.0,27969.0,28246.0,28193.0,27908.0,28213.0,28421.0,28234.0,27714.0,27983.0,27939.0,28549.0,28036.0,27911.0,27837.0,27510.0,28257.0,31191.0,28313.0,28541.0,28534.0,28337.0,27856.0,27531.0
27977.0,27922.0,27962.0,28244.0,28189.0,27865.0,28216.0,28402.0,28224.0,27702.0,27979.0,27933.0,28541.0,28064.0,27923.0,27882.0,27520.0,28273.0,28262.0,28342.0,28576.0,31170.0,28338.0,27873.0,27518.0
27980.0,27938.0,27977.0,28242.0,28190.0,27885.0,28207.0,28490.0,28239.0,27709.0,27997.0,27949.0,28655.0,28772.0,27902.0,27824.0,27489.0,28253.0,28250.0,28298.0,28549.0,28577.0,28374.0,27864.0,27508.0
28008.0,27969.0,27959.0,28282.0,28195.0,27852.0,28230.0,28432.0,28266.0,27689.0,27989.0,27948.0,28558.0,28096.0,27900.0,27832.0,27498.0,28258.0,28267.0,28310.0,28544.0,28578.0,28380.0,27850.0,27537.0
27986.0,27918.0,27969.0,28233.0,28203.0,27881.0,28235.0,28381.0,28217.0,27705.0,27997.0,27951.0,28535.0,28033.0,27921.0,27839.0,27513.0,28251.0,28269.0,28311.0,28537.0,28576.0,28365.0,27848.0,27505.0
28022.0,28076.0,27986.0,28248.0,28201.0,27865.0,28233.0,28392.0,28219.0,27696.0,27985.0,27949.0,28545.0,28044.0,27906.0,27848.0,27529.0,28264.0,28260.0,28316.0,28554.0,28561.0,28348.0,27876.0,27525.0
27991.0,27919.0,27946.0,28250.0,28187.0,31429.0,28218.0,28428.0,28230.0,27692.0,27998.0,27949.0,28547.0,28046.0,27926.0,27833.0,27500.0,28253.0,28257.0,28299.0,28555.0,28556.0,28347.0,27858.0,27508.0
27979.0,27911.0,27948.0,28245.0,28188.0,27949.0,28223.0,31455.0,28239.0,27706.0,27985.0,27943.0,28543.0,28062.0,27910.0,27828.0,27534.0,28255.0,28247.0,28275.0,28535.0,28561.0,28326.0,27872.0,27502.0
