Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27971.0,27941.0,27972.0,28263.0,28193.0,28058.0,28215.0,28510.0,28275.0,27705.0,27979.0,27950.0,28561.0,28087.0,27922.0,27875.0,27536.0,28286.0,28264.0,28346.0,28584.0,28664.0,28398.0,27859.0,27520.0
27976.0,27933.0,27968.0,28271.0,28193.0,28020.0,28206.0,28521.0,28271.0,27705.0,27988.0,27959.0,28557.0,28093.0,27904.0,27852.0,27526.0,28266.0,28280.0,28349.0,28590.0,28650.0,28411.0,27863.0,27528.0
27976.0,27936.0,27978.0,28253.0,28201.0,28049.0,28211.0,28515.0,28268.0,27693.0,27992.0,27962.0,28572.0,28084.0,27921.0,27865.0,27516.0,28260.0,28274.0,28339.0,28626.0,28646.0,28399.0,27856.0,27505.0
27970.0,27927.0,27955.0,28260.0,28196.0,28039.0,28201.0,28543.0,28268.0,27709.0,27998.0,27968.0,28579.0,28078.0,27937.0,27855.0,27498.0,28258.0,28273.0,28337.0,28607.0,28646.0,28390.0,27857.0,27517.0
27963.0,27927.0,27964.0,28264.0,28194.0,28042.0,28209.0,28516.0,28277.0,27698.0,28000.0,27966.0,28575.0,28093.0,27926.0,27858.0,27502.0,28270.0,28274.0,28346.0,28599.0,28664.0,28420.0,27856.0,30554.0
27975.0,27921.0,27978.0,28261.0,28193.0,28037.0,28215.0,28495.0,28295.0,27703.0,28012.0,27973.0,28620.0,29381.0,27907.0,27870.0,27502.0,28272.0,28284.0,28357.0,28595.0,28700.0,28387.0,27862.0,27535.0
27969.0,27927.0,27953.0,28262.0,28188.0,28043.0,28249.0,28520.0,28273.0,27690.0,27982.0,28134.0,29186.0,28104.0,27906.0,27871.0,27494.0,28278.0,28264.0,28368.0,28608.0,28663.0,28433.0,27854.0,27517.0
27974.0,27945.0,27966.0,28261.0,28190.0,28050.0,28217.0,28485.0,28291.0,27707.0,27979.0,27956.0,28537.0,31340.0,27912.0,27859.0,27497.0,28276.0,28273.0,28355.0,28591.0,28676.0,28396.0,27862.0,27519.0
27954.0,27915.0,27956.0,28254.0,28191.0,28018.0,28194.0,28517.0,28278.0,27688.0,27986.0,27958.0,28577.0,28134.0,27904.0,27863.0,27503.0,28278.0,28264.0,31371.0,28610.0,28692.0,28417.0,27865.0,27509.0
27970.0,27921.0,27958.0,28263.0,28189.0,28012.0,28200.0,28497.0,28267.0,27705.0,27984.0,27973.0,28568.0,28108.0,27904.0,27859.0,27531.0,28261.0,28273.0,28347.0,28608.0,28673.0,28428.0,27855.0,27526.0
27993.0,27937.0,28010.0,28266.0,28233.0,28034.0,29016.0,28492.0,28266.0,27703.0,28004.0,27967.0,28570.0,28080.0,27905.0,27859.0,27495.0,28264.0,28273.0,28359.0,28594.0,28671.0,28396.0,27843.0,27508.0
27974.0,27922.0,27982.0,28255.0,28207.0,28030.0,28200.0,28506.0,28418.0,27690.0,27979.0,27968.0,28523.0,28092.0,27904.0,27856.0,27522.0,28260.0,28284.0,28358.0,28588.0,28685.0,28414.0,27853.0,27526.0
27983.0,27930.0,27965.0,28271.0,28201.0,28041.0,28557.0,28503.0,28278.0,27711.0,27983.0,28093.0,30977.0,28109.0,27907.0,27856.0,27525.0,28262.0,29436.0,28338.0,28609.0,28655.0,28376.0,27849.0,27512.0
