Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
29183.0,29150.0,28304.0,29579.0,28220.0,28120.0,28224.0,28508.0,28247.0,27690.0,28000.0,27960.0,28585.0,28056.0,29309.0,29904.0,27537.0,28259.0,28263.0,28349.0,28585.0,28655.0,28390.0,27854.0,27528.0
28002.0,27964.0,27979.0,28267.0,28223.0,28036.0,28227.0,28530.0,28254.0,27689.0,27991.0,27962.0,28590.0,28074.0,27934.0,27843.0,27508.0,28272.0,28262.0,28345.0,28587.0,28641.0,28445.0,27875.0,27510.0
28119.0,28027.0,28040.0,28312.0,28211.0,27946.0,28225.0,28491.0,28260.0,27691.0,27996.0,27959.0,28848.0,28063.0,27937.0,27855.0,27512.0,28277.0,28263.0,28351.0,28576.0,28629.0,28430.0,27849.0,27509.0
28116.0,27946.0,28184.0,28270.0,30156.0,27938.0,28227.0,28492.0,28234.0,27703.0,27990.0,27959.0,28582.0,28074.0,27908.0,27855.0,27514.0,28255.0,28256.0,28357.0,28593.0,28621.0,28406.0,27875.0,27523.0
28001.0,27935.0,27987.0,28262.0,28191.0,27894.0,28213.0,28470.0,28261.0,27711.0,27991.0,27951.0,28572.0,28061.0,27919.0,27849.0,27516.0,28265.0,28277.0,28335.0,28588.0,28618.0,28401.0,27879.0,27509.0
28013.0,27936.0,28032.0,28261.0,28216.0,27981.0,28217.0,28493.0,28254.0,27699.0,28009.0,27975.0,28587.0,28055.0,27929.0,27860.0,27502.0,28257.0,28264.0,28346.0,28595.0,28616.0,28403.0,27843.0,27517.0
27983.0,27946.0,27987.0,28258.0,28196.0,27980.0,28218.0,28560.0,28293.0,27698.0,28007.0,27956.0,28597.0,28075.0,27909.0,27844.0,27491.0,28263.0,28255.0,28350.0,28582.0,28621.0,28416.0,27871.0,27536.0
28009.0,27939.0,27994.0,28248.0,28208.0,27966.0,28223.0,28520.0,28205.0,27709.0,28031.0,27961.0,28580.0,28122.0,27922.0,27855.0,27506.0,28278.0,28258.0,28357.0,28569.0,28627.0,28399.0,27866.0,27510.0
27988.0,27931.0,27972.0,28243.0,28195.0,27944.0,28203.0,28462.0,28238.0,27713.0,28047.0,28010.0,28592.0,28605.0,27909.0,27860.0,27497.0,28258.0,28254.0,28334.0,28560.0,28617.0,28419.0,27851.0,27519.0
28055.0,27938.0,28082.0,28250.0,28336.0,27925.0,28423.0,28447.0,28285.0,27729.0,27985.0,27956.0,28554.0,28090.0,27926.0,27842.0,27517.0,28272.0,28258.0,28344.0,28557.0,28623.0,28396.0,27863.0,27518.0
27989.0,27934.0,27979.0,28253.0,28194.0,27944.0,28209.0,28427.0,28251.0,27698.0,27981.0,27955.0,28564.0,28075.0,27902.0,27846.0,27512.0,28259.0,28250.0,28351.0,28571.0,28609.0,28392.0,27877.0,27506.0
27981.0,27936.0,27967.0,28237.0,28192.0,27936.0,28212.0,28440.0,28230.0,27694.0,27991.0,27958.0,28571.0,28079.0,27924.0,27855.0,27500.0,28258.0,28254.0,28327.0,28579.0,28610.0,28408.0,27867.0,27503.0
28008.0,28751.0,27952.0,28235.0,28188.0,27906.0,28226.0,28444.0,28234.0,27714.0,27984.0,27946.0,28565.0,28061.0,27931.0,27837.0,27512.0,28268.0,28256.0,28332.0,28562.0,28622.0,28391.0,27857.0,27527.0
