Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27932.0,27943.0,27934.0,28259.0,28088.0,27516.0,27820.0,27951.0,27959.0,27727.0,28029.0,27658.0,27783.0,27679.0,28165.0,28082.0,28684.0,28260.0,29969.0,27807.0,28119.0,28047.0,27791.0,27871.0,27544.0
27930.0,27965.0,28031.0,28301.0,28373.0,27913.0,28179.0,29449.0,28034.0,27719.0,28024.0,27651.0,27779.0,27684.0,28269.0,28167.0,28871.0,28312.0,30632.0,27819.0,28351.0,28039.0,27815.0,27883.0,27541.0
27901.0,27934.0,27910.0,28245.0,28051.0,27555.0,27818.0,27981.0,27954.0,27705.0,27991.0,27648.0,27781.0,27677.0,27850.0,27774.0,27534.0,28058.0,28213.0,27775.0,27986.0,28030.0,27775.0,27869.0,27511.0
27889.0,27936.0,27902.0,28240.0,28049.0,27577.0,27803.0,27983.0,27948.0,27697.0,27995.0,27642.0,27774.0,27658.0,27833.0,27771.0,27537.0,28054.0,28195.0,27779.0,27979.0,28048.0,27741.0,27858.0,27526.0
27896.0,27929.0,27897.0,28251.0,28047.0,27545.0,27802.0,27976.0,27949.0,27710.0,27992.0,27641.0,27781.0,27671.0,27833.0,27757.0,27510.0,28046.0,28187.0,27755.0,27952.0,28035.0,27751.0,27856.0,27502.0
27893.0,27944.0,27900.0,28243.0,28047.0,27566.0,27820.0,27971.0,27961.0,27700.0,27993.0,27644.0,27779.0,27660.0,27845.0,27767.0,27513.0,28058.0,28166.0,27767.0,27959.0,28022.0,27742.0,27870.0,27512.0
27893.0,27924.0,27896.0,28247.0,28042.0,27542.0,27802.0,27975.0,27950.0,27695.0,27998.0,27648.0,27779.0,27677.0,27822.0,27757.0,27492.0,28066.0,28174.0,27763.0,27962.0,28026.0,27741.0,27886.0,27504.0
27891.0,27936.0,27899.0,28233.0,28047.0,27540.0,27825.0,27982.0,27950.0,27719.0,27987.0,27640.0,27777.0,27672.0,27843.0,27757.0,27511.0,28070.0,28176.0,27766.0,27962.0,28052.0,27743.0,27871.0,27510.0
28153.0,28110.0,27918.0,28459.0,28055.0,27489.0,27824.0,27940.0,27970.0,27681.0,28015.0,27654.0,27777.0,27672.0,27830.0,27761.0,27484.0,28061.0,28169.0,27772.0,27970.0,28051.0,27733.0,27868.0,27503.0
27908.0,27927.0,27916.0,28252.0,28065.0,27564.0,27819.0,28407.0,27951.0,27740.0,28016.0,27649.0,27781.0,27656.0,28168.0,29477.0,27889.0,28420.0,28584.0,27791.0,28283.0,28030.0,27780.0,27869.0,27513.0
28102.0,28108.0,27993.0,28372.0,28044.0,27805.0,27798.0,28013.0,27957.0,27719.0,27997.0,27667.0,27856.0,29280.0,27844.0,27766.0,27523.0,28057.0,28264.0,27753.0,28367.0,28149.0,28725.0,29493.0,27538.0
27911.0,27945.0,27907.0,28248.0,28071.0,27527.0,27845.0,27965.0,27960.0,27725.0,27996.0,27661.0,27779.0,27658.0,27847.0,27766.0,27510.0,28066.0,28206.0,27768.0,28054.0,28061.0,27827.0,27866.0,27531.0
27924.0,28117.0,27926.0,28280.0,28094.0,27541.0,27867.0,27963.0,27966.0,27689.0,28003.0,27661.0,27779.0,27671.0,27842.0,27774.0,27532.0,28062.0,28263.0,27780.0,28197.0,28054.0,27835.0,27873.0,27514.0
27891.0,27938.0,27906.0,28252.0,28055.0,27506.0,27806.0,27945.0,27963.0,27703.0,27994.0,27644.0,27783.0,27668.0,27847.0,27771.0,27588.0,28070.0,29350.0,27782.0,28253.0,28040.0,27827.0,27859.0,27518.0
27881.0,27929.0,27898.0,28231.0,28040.0,27502.0,27803.0,27941.0,27956.0,27704.0,28007.0,27634.0,27794.0,27666.0,27830.0,27755.0,27520.0,28056.0,28223.0,27770.0,28058.0,28031.0,27821.0,27862.0,27509.0
27881.0,27935.0,27901.0,28239.0,28042.0,27484.0,27788.0,27931.0,27944.0,27695.0,27989.0,27645.0,27787.0,27678.0,27836.0,27766.0,27482.0,28062.0,28216.0,27769.0,28065.0,28050.0,27807.0,27861.0,27504.0
27898.0,27923.0,27915.0,28235.0,28041.0,27467.0,27796.0,27940.0,27950.0,27687.0,27991.0,27646.0,27775.0,27669.0,27830.0,27750.0,27502.0,28055.0,28211.0,27765.0,28066.0,28036.0,27811.0,27858.0,27510.0
27884.0,27927.0,27900.0,28232.0,28045.0,27494.0,27798.0,27953.0,27951.0,27697.0,28020.0,27659.0,27802.0,27672.0,27843.0,27750.0,27491.0,28054.0,28213.0,27774.0,28077.0,28043.0,27813.0,27866.0,27537.0
27909.0,27931.0,27926.0,28237.0,28069.0,27496.0,27817.0,28084.0,27942.0,27701.0,28018.0,27656.0,27784.0,27652.0,27831.0,27763.0,27492.0,28064.0,28209.0,27782.0,28055.0,28037.0,27819.0,27873.0,27544.0
27889.0,27923.0,27897.0,28219.0,28036.0,27506.0,27795.0,27915.0,28001.0,27655.0,27985.0,27695.0,28475.0,27854.0,27832.0,27750.0,27502.0,28059.0,28181.0,27775.0,27980.0,28035.0,27722.0,27863.0,27501.0
27878.0,27911.0,27886.0,28165.0,28021.0,27402.0,27790.0,27914.0,27956.0,27688.0,27997.0,27641.0,27789.0,27682.0,27833.0,27759.0,27504.0,28068.0,28208.0,27780.0,28218.0,28049.0,28407.0,27886.0,27596.0
27891.0,27916.0,27896.0,28190.0,28017.0,27409.0,27766.0,27923.0,27924.0,27685.0,27988.0,27636.0,27789.0,27669.0,27822.0,27772.0,27514.0,28053.0,28211.0,27782.0,28073.0,28050.0,27801.0,27881.0,27537.0
27872.0,27890.0,27888.0,28113.0,27981.0,27358.0,27747.0,27879.0,27915.0,27687.0,28000.0,27641.0,27783.0,27647.0,27874.0,27778.0,27729.0,28082.0,28985.0,27793.0,28303.0,28066.0,28172.0,27890.0,27517.0
27903.0,27930.0,27903.0,28244.0,28052.0,27474.0,27786.0,28425.0,27952.0,27713.0,27997.0,27653.0,27786.0,27669.0,27856.0,27773.0,27528.0,28062.0,28235.0,27768.0,28072.0,28036.0,27814.0,27898.0,27580.0
27902.0,27939.0,27914.0,28253.0,28071.0,27531.0,27825.0,27952.0,27957.0,27690.0,28007.0,27666.0,27781.0,27667.0,27847.0,27775.0,27529.0,28073.0,28234.0,27781.0,28058.0,28051.0,27764.0,27891.0,27568.0
27906.0,27933.0,27919.0,28258.0,28058.0,27505.0,27799.0,27936.0,27956.0,27701.0,28012.0,27645.0,27801.0,27684.0,27874.0,27775.0,27531.0,28093.0,28231.0,27789.0,28065.0,28052.0,27806.0,27891.0,27566.0
27899.0,27933.0,27904.0,28246.0,28058.0,27492.0,27797.0,27933.0,27943.0,27700.0,27991.0,27647.0,27792.0,27677.0,27844.0,27759.0,27521.0,28070.0,28241.0,27769.0,28078.0,28044.0,27776.0,27894.0,27546.0
27897.0,27922.0,27904.0,28247.0,28046.0,27512.0,27786.0,27934.0,27952.0,27687.0,27988.0,27638.0,27777.0,27681.0,27835.0,27769.0,27523.0,28081.0,28244.0,27771.0,28054.0,28041.0,27769.0,27885.0,27561.0
27894.0,27931.0,27904.0,28247.0,28063.0,27491.0,27797.0,27941.0,27962.0,27684.0,28000.0,27646.0,27781.0,27666.0,27851.0,27764.0,27514.0,28074.0,28225.0,27780.0,28064.0,28041.0,27816.0,27900.0,27569.0
27913.0,27927.0,27907.0,28258.0,28050.0,27479.0,27793.0,27940.0,27930.0,27687.0,27989.0,27642.0,27788.0,27665.0,27835.0,27775.0,27522.0,28061.0,28238.0,27789.0,28081.0,28040.0,27793.0,27900.0,27562.0
