Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27898.0,27935.0,27914.0,28261.0,28075.0,27572.0,27816.0,27967.0,27953.0,27704.0,27995.0,27718.0,27897.0,27778.0,27836.0,27776.0,27569.0,28080.0,28387.0,27785.0,28792.0,28058.0,28343.0,27930.0,27529.0
27908.0,27928.0,27910.0,28267.0,28069.0,27576.0,27825.0,27977.0,27970.0,27714.0,28004.0,27653.0,27788.0,27684.0,27865.0,27767.0,27601.0,28203.0,28314.0,27940.0,29107.0,28057.0,27951.0,27879.0,27547.0
27909.0,27943.0,27911.0,28263.0,28066.0,27572.0,27822.0,27971.0,27952.0,27707.0,28005.0,27661.0,27776.0,27680.0,27861.0,27776.0,27571.0,28105.0,28582.0,27788.0,28799.0,28062.0,28318.0,27887.0,27553.0
28154.0,28257.0,27975.0,28351.0,28065.0,27532.0,27816.0,27940.0,27955.0,27713.0,28011.0,27663.0,27780.0,27666.0,27836.0,27774.0,27528.0,28082.0,28289.0,27797.0,28290.0,28053.0,27860.0,27883.0,27531.0
27898.0,27938.0,27917.0,28263.0,28074.0,27535.0,27822.0,27956.0,27951.0,27712.0,27994.0,27646.0,27776.0,27668.0,27828.0,27774.0,27483.0,28070.0,28254.0,27787.0,28130.0,28046.0,27822.0,27870.0,27516.0
28218.0,29471.0,28248.0,29630.0,29675.0,28485.0,30410.0,28724.0,28062.0,27703.0,27991.0,28440.0,27970.0,27683.0,27826.0,27760.0,27515.0,28047.0,28248.0,27775.0,28165.0,28033.0,27825.0,27885.0,27517.0
27894.0,27936.0,27902.0,28259.0,28065.0,27558.0,27809.0,27960.0,27936.0,27690.0,28006.0,27656.0,27793.0,27658.0,27842.0,27763.0,27498.0,28066.0,28246.0,27779.0,28199.0,28042.0,27839.0,27885.0,27528.0
27900.0,27934.0,27906.0,28259.0,28066.0,27561.0,27826.0,27949.0,27956.0,27708.0,27995.0,27648.0,27776.0,27667.0,27820.0,27749.0,27513.0,28060.0,28251.0,27773.0,28177.0,28054.0,27834.0,27878.0,27509.0
27900.0,27930.0,27921.0,28258.0,28063.0,27547.0,27807.0,27952.0,27955.0,27690.0,28011.0,27643.0,27777.0,27658.0,27827.0,27752.0,27504.0,28073.0,28240.0,27784.0,28177.0,28046.0,27867.0,27891.0,27542.0
27897.0,27940.0,27911.0,28258.0,28064.0,27560.0,27815.0,27961.0,27956.0,27705.0,27994.0,27645.0,27772.0,27670.0,27831.0,27752.0,27504.0,28068.0,28241.0,27787.0,28175.0,28041.0,27830.0,27891.0,27527.0
27888.0,27939.0,27915.0,28262.0,28077.0,27550.0,27810.0,27955.0,27953.0,27695.0,27998.0,27653.0,27775.0,27665.0,27832.0,27771.0,27497.0,28064.0,28249.0,27772.0,28178.0,28041.0,27852.0,27890.0,27538.0
27893.0,27923.0,27904.0,28261.0,28048.0,27551.0,27802.0,27952.0,27953.0,27704.0,27994.0,27647.0,27782.0,27654.0,27822.0,27755.0,27507.0,28071.0,28255.0,27765.0,28196.0,28041.0,27836.0,27890.0,27545.0
27906.0,27941.0,27908.0,28257.0,28083.0,27554.0,27836.0,27958.0,27962.0,27699.0,27999.0,27650.0,27782.0,27682.0,27835.0,27754.0,27508.0,28067.0,28240.0,27780.0,28179.0,28040.0,27833.0,27890.0,27534.0
27900.0,27954.0,27919.0,28262.0,28070.0,27548.0,27807.0,27959.0,27963.0,27700.0,27999.0,27653.0,27782.0,27678.0,27832.0,27765.0,27501.0,28115.0,28276.0,28209.0,28223.0,28082.0,27867.0,27876.0,27518.0
27891.0,27935.0,27903.0,28259.0,28059.0,27576.0,27807.0,27969.0,27949.0,27698.0,27993.0,27645.0,27772.0,27649.0,27835.0,27770.0,27537.0,28079.0,28270.0,27802.0,28252.0,28051.0,27847.0,27868.0,27534.0
27894.0,27953.0,27910.0,28235.0,28062.0,27490.0,27798.0,27929.0,27950.0,27684.0,27993.0,27642.0,27772.0,27662.0,27847.0,27767.0,27502.0,28131.0,28252.0,27823.0,28219.0,28108.0,27853.0,27957.0,27524.0
27890.0,27944.0,27911.0,28254.0,28050.0,27884.0,27796.0,28380.0,27954.0,28107.0,27994.0,27657.0,27811.0,27873.0,27846.0,27768.0,27534.0,28196.0,28236.0,28006.0,28146.0,29606.0,27878.0,28589.0,27568.0
28041.0,28060.0,28061.0,28368.0,28332.0,27885.0,29218.0,28259.0,29165.0,27919.0,28036.0,27757.0,27810.0,27680.0,27838.0,27764.0,27511.0,28080.0,28245.0,27787.0,28204.0,28049.0,27875.0,27889.0,27517.0
27921.0,27963.0,27921.0,28269.0,28074.0,27920.0,27832.0,28165.0,27967.0,27684.0,27984.0,27657.0,27806.0,27675.0,27832.0,27759.0,27511.0,28073.0,28232.0,27781.0,28132.0,28041.0,27829.0,27875.0,27512.0
28240.0,28165.0,27984.0,28279.0,28147.0,27675.0,27818.0,28007.0,27964.0,27690.0,27999.0,27651.0,27783.0,27671.0,27829.0,27754.0,27495.0,28054.0,28215.0,27768.0,28135.0,28030.0,27839.0,27884.0,27536.0
27921.0,27938.0,27919.0,28258.0,28071.0,27547.0,27822.0,27970.0,27958.0,27714.0,27999.0,27657.0,27789.0,27669.0,27844.0,27766.0,27519.0,28070.0,28222.0,27789.0,28106.0,28054.0,27816.0,27876.0,27527.0
27901.0,27929.0,27894.0,28217.0,28022.0,27484.0,27798.0,27945.0,27939.0,27722.0,27994.0,27644.0,27773.0,27674.0,27949.0,27786.0,27691.0,28091.0,28305.0,27781.0,28361.0,28056.0,27783.0,27878.0,27530.0
27886.0,27938.0,27905.0,28223.0,28050.0,27503.0,27809.0,27952.0,27966.0,27695.0,28021.0,27667.0,27782.0,27677.0,27987.0,27964.0,27547.0,28408.0,28249.0,27825.0,28205.0,28062.0,27845.0,27879.0,27535.0
27991.0,27980.0,28020.0,28241.0,28140.0,27453.0,27774.0,27934.0,27948.0,27706.0,28063.0,27723.0,27800.0,27685.0,27901.0,27852.0,27544.0,28341.0,28275.0,28062.0,28279.0,28338.0,27863.0,28434.0,27524.0
27896.0,27937.0,27913.0,28252.0,28060.0,27620.0,27931.0,28022.0,28189.0,27702.0,29296.0,27710.0,27840.0,27653.0,27848.0,27776.0,27574.0,28087.0,28325.0,27793.0,28153.0,28070.0,28024.0,27884.0,27526.0
27939.0,27943.0,27962.0,28259.0,28095.0,27529.0,27812.0,27967.0,27958.0,27702.0,28019.0,27653.0,27783.0,27665.0,27836.0,27760.0,27514.0,28078.0,28233.0,27795.0,28197.0,28056.0,27883.0,27893.0,27561.0
27924.0,27955.0,27918.0,28259.0,28083.0,27629.0,27851.0,28470.0,27973.0,27721.0,28017.0,27666.0,27802.0,27673.0,27848.0,27780.0,27524.0,28083.0,28240.0,27768.0,28126.0,28047.0,27854.0,27885.0,27540.0
27898.0,27934.0,27911.0,28223.0,28045.0,27466.0,27786.0,27944.0,27959.0,27694.0,28002.0,27658.0,27813.0,27679.0,27831.0,27759.0,27506.0,28065.0,28213.0,27771.0,28081.0,28045.0,27820.0,27889.0,27539.0
27894.0,27942.0,27906.0,28215.0,28036.0,27481.0,27786.0,27934.0,27959.0,27704.0,27993.0,27641.0,27776.0,27670.0,27853.0,27768.0,27539.0,28067.0,28297.0,27786.0,28950.0,28048.0,27922.0,27885.0,27531.0
27888.0,27927.0,27908.0,28204.0,28044.0,27485.0,27797.0,27940.0,27959.0,27689.0,28017.0,27665.0,27785.0,27669.0,27837.0,27768.0,27523.0,28073.0,28236.0,27785.0,28185.0,28058.0,27849.0,27881.0,27524.0
27888.0,27938.0,27901.0,28237.0,28041.0,27469.0,27795.0,27932.0,27958.0,27706.0,28006.0,27645.0,27787.0,27674.0,27844.0,27768.0,27535.0,28068.0,28256.0,27781.0,28176.0,28053.0,27860.0,27880.0,27538.0
27876.0,27924.0,27896.0,28212.0,28045.0,27481.0,27793.0,27941.0,27957.0,27685.0,28011.0,27654.0,27772.0,27661.0,27826.0,27762.0,27511.0,28065.0,28223.0,27775.0,28162.0,28052.0,27840.0,27875.0,27510.0
27887.0,27934.0,27900.0,28216.0,28036.0,27469.0,27798.0,27934.0,27942.0,27707.0,28007.0,27654.0,27775.0,27668.0,27833.0,27766.0,27519.0,28064.0,28244.0,27771.0,28158.0,28035.0,27838.0,27877.0,27541.0
27891.0,27937.0,27895.0,28215.0,28040.0,27474.0,27784.0,27931.0,27951.0,27706.0,27993.0,27644.0,27777.0,27680.0,27844.0,27759.0,27514.0,28067.0,28237.0,27785.0,28154.0,28040.0,27829.0,27889.0,27536.0
27885.0,27930.0,27906.0,28241.0,28047.0,27714.0,27789.0,28173.0,27944.0,27703.0,27998.0,27647.0,27774.0,27666.0,27843.0,27775.0,27508.0,28064.0,28254.0,27776.0,28161.0,28048.0,27860.0,27887.0,27545.0
27907.0,27933.0,27915.0,28256.0,28065.0,27518.0,27803.0,27954.0,27946.0,27709.0,27996.0,27643.0,27777.0,27674.0,27836.0,27770.0,27488.0,28069.0,28233.0,27786.0,28108.0,28044.0,27816.0,27876.0,27510.0
27896.0,27932.0,27900.0,28248.0,28030.0,27541.0,27795.0,27951.0,27950.0,27708.0,28008.0,27645.0,27805.0,27672.0,27932.0,27791.0,27664.0,28084.0,28402.0,27993.0,28666.0,28267.0,29033.0,27883.0,29363.0
27945.0,27932.0,28070.0,28238.0,28996.0,27483.0,27804.0,27925.0,27951.0,27708.0,28015.0,27654.0,27781.0,27650.0,27856.0,27772.0,28984.0,28062.0,28935.0,27787.0,28323.0,28039.0,27858.0,27875.0,27521.0
27921.0,27931.0,27946.0,28210.0,28088.0,27458.0,27890.0,27933.0,28013.0,27709.0,27990.0,28045.0,28642.0,30296.0,27845.0,27770.0,27535.0,28075.0,28267.0,27781.0,28220.0,28051.0,27841.0,27888.0,27520.0
27912.0,27938.0,27912.0,28254.0,28059.0,27509.0,27832.0,27959.0,27953.0,27727.0,27995.0,27640.0,27776.0,27669.0,29121.0,28633.0,29200.0,28154.0,28295.0,27807.0,28248.0,28058.0,27867.0,27879.0,27537.0
28022.0,27955.0,27916.0,28245.0,28046.0,27547.0,27801.0,27949.0,27964.0,27705.0,27998.0,27651.0,27791.0,27678.0,27861.0,27776.0,27544.0,28073.0,28250.0,27787.0,28242.0,28050.0,27860.0,27885.0,27531.0
27913.0,27933.0,27904.0,28244.0,28042.0,27587.0,27791.0,27978.0,27944.0,27693.0,28013.0,27661.0,27791.0,27655.0,27921.0,27836.0,27732.0,28082.0,28329.0,27790.0,29378.0,28053.0,27904.0,27878.0,27525.0
27914.0,27930.0,27908.0,28237.0,28809.0,27507.0,27826.0,27937.0,27959.0,27715.0,27998.0,27645.0,27779.0,27682.0,27862.0,27769.0,27635.0,28079.0,28771.0,27786.0,28504.0,28066.0,27903.0,27884.0,27543.0
27893.0,27915.0,27896.0,28174.0,28008.0,27396.0,27770.0,27904.0,27938.0,27690.0,28000.0,27646.0,27770.0,27663.0,28137.0,27767.0,27528.0,28090.0,28249.0,27780.0,28224.0,28044.0,27849.0,27893.0,27540.0
27922.0,27945.0,27948.0,28316.0,28072.0,27776.0,27786.0,28011.0,27947.0,27717.0,27988.0,27638.0,27779.0,27652.0,27942.0,27806.0,27509.0,28170.0,28144.0,28561.0,28049.0,28092.0,27829.0,27885.0,27516.0
27893.0,27930.0,27903.0,28217.0,28048.0,27476.0,27798.0,27951.0,27964.0,27687.0,28001.0,27655.0,27803.0,27684.0,28002.0,27957.0,27530.0,28252.0,28203.0,27991.0,28067.0,28234.0,27840.0,27906.0,27516.0
27904.0,27942.0,27903.0,28244.0,28043.0,27544.0,27796.0,28241.0,27948.0,28908.0,28011.0,27650.0,27778.0,27671.0,27990.0,28067.0,27608.0,30298.0,28343.0,27821.0,29662.0,28048.0,27812.0,27865.0,27528.0
27917.0,27931.0,27918.0,28260.0,28062.0,27597.0,27819.0,27979.0,27973.0,27707.0,27993.0,27649.0,27796.0,27663.0,27852.0,27775.0,27663.0,28088.0,28352.0,27789.0,28674.0,28062.0,28897.0,27889.0,27814.0
