Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28032.0,27971.0,28149.0,28235.0,28231.0,27457.0,27868.0,27913.0,27934.0,27696.0,28003.0,27635.0,27773.0,27666.0,27884.0,27780.0,27522.0,28111.0,28286.0,27804.0,28372.0,28062.0,27961.0,27884.0,27551.0
27919.0,27934.0,27899.0,28204.0,28013.0,27407.0,27764.0,27895.0,27941.0,27687.0,27991.0,27634.0,27775.0,27655.0,27872.0,27771.0,27534.0,28097.0,28282.0,27800.0,28343.0,28065.0,27958.0,27879.0,27548.0
27915.0,27931.0,27899.0,28220.0,28013.0,27391.0,27760.0,27887.0,27926.0,27694.0,27988.0,27634.0,27780.0,27671.0,27850.0,27772.0,27543.0,28084.0,28279.0,27794.0,28320.0,28056.0,27916.0,27881.0,27558.0
27914.0,27932.0,27909.0,28208.0,28033.0,27426.0,27783.0,27892.0,27934.0,27698.0,27990.0,27629.0,27787.0,27655.0,27861.0,27775.0,27505.0,28083.0,28258.0,27785.0,28318.0,28058.0,27897.0,27879.0,27538.0
27900.0,27916.0,27893.0,28116.0,28008.0,27369.0,27755.0,27880.0,27928.0,27684.0,28004.0,27693.0,27788.0,27677.0,27926.0,27802.0,27699.0,28123.0,28319.0,27817.0,28529.0,28064.0,27981.0,27882.0,27550.0
27885.0,27914.0,27895.0,28167.0,28019.0,27360.0,27761.0,27877.0,27935.0,27702.0,27991.0,27649.0,27767.0,27665.0,27885.0,27821.0,27552.0,28895.0,28286.0,27871.0,28340.0,28058.0,27912.0,27881.0,27553.0
27901.0,27927.0,27898.0,28191.0,28018.0,27403.0,27759.0,27883.0,27924.0,27680.0,28007.0,27634.0,27769.0,27662.0,27866.0,27775.0,27510.0,28123.0,28288.0,27802.0,28330.0,28049.0,27897.0,27880.0,27549.0
27891.0,27925.0,27905.0,28206.0,28009.0,27421.0,27756.0,27883.0,27928.0,27700.0,27988.0,27626.0,27768.0,27656.0,27835.0,27776.0,27538.0,28077.0,28284.0,27808.0,28290.0,28038.0,27910.0,27873.0,27546.0
27886.0,27944.0,27900.0,28214.0,28012.0,27421.0,27751.0,27887.0,27927.0,27703.0,28004.0,27625.0,27776.0,27665.0,27834.0,27774.0,27509.0,28091.0,28266.0,27807.0,28298.0,28056.0,27893.0,27889.0,27527.0
27994.0,27967.0,27968.0,28267.0,28156.0,27525.0,28147.0,27954.0,28307.0,27693.0,28006.0,27658.0,27774.0,27676.0,27850.0,27768.0,27510.0,28096.0,28274.0,27801.0,28255.0,28056.0,27873.0,27884.0,27564.0
27902.0,27931.0,27908.0,28254.0,28075.0,27550.0,27863.0,27968.0,27976.0,27709.0,28010.0,27659.0,27787.0,27655.0,27837.0,27770.0,27512.0,28084.0,28282.0,27805.0,28251.0,28054.0,27865.0,27884.0,27531.0
27910.0,27931.0,27913.0,28260.0,28050.0,27468.0,27787.0,27941.0,27937.0,27694.0,27995.0,27637.0,27784.0,27665.0,27835.0,27782.0,27535.0,28082.0,28278.0,27812.0,28316.0,28057.0,27883.0,27894.0,27541.0
27915.0,27931.0,27913.0,28252.0,28043.0,27484.0,27786.0,27922.0,27940.0,27701.0,27991.0,27634.0,27778.0,27660.0,27837.0,27776.0,27526.0,28096.0,28295.0,27788.0,28315.0,28057.0,27875.0,27895.0,27555.0
27911.0,27937.0,27908.0,28245.0,28043.0,27434.0,27780.0,27905.0,27933.0,27691.0,27995.0,27645.0,27778.0,27685.0,27883.0,27813.0,29447.0,28157.0,28322.0,27834.0,28414.0,28084.0,27880.0,27917.0,27554.0
27922.0,27939.0,27919.0,28250.0,28049.0,27463.0,27768.0,27900.0,27939.0,27696.0,27988.0,27638.0,27787.0,27661.0,27915.0,27820.0,27756.0,28150.0,28334.0,27803.0,28440.0,28057.0,27961.0,27900.0,27569.0
27899.0,27938.0,27907.0,28229.0,28039.0,27449.0,27775.0,27899.0,27933.0,27687.0,28005.0,27642.0,27783.0,27677.0,27894.0,27786.0,27627.0,28087.0,28457.0,27810.0,28719.0,28060.0,29634.0,27894.0,27682.0
27897.0,27930.0,27897.0,28218.0,28024.0,27400.0,27770.0,27879.0,27946.0,27697.0,28019.0,27640.0,27787.0,27686.0,27865.0,27792.0,27532.0,28121.0,28301.0,27931.0,28596.0,28379.0,28843.0,29373.0,27720.0
27906.0,27932.0,27906.0,28232.0,28031.0,27419.0,27764.0,27916.0,27918.0,27694.0,27990.0,27634.0,27791.0,27677.0,27848.0,27796.0,27534.0,28089.0,28287.0,27817.0,28596.0,28061.0,29287.0,27895.0,27809.0
27898.0,27935.0,27895.0,28232.0,28035.0,27444.0,27770.0,27913.0,27943.0,27689.0,27992.0,27634.0,27772.0,27678.0,27865.0,27797.0,27530.0,28117.0,28288.0,27831.0,28357.0,28067.0,27939.0,27892.0,27558.0
27891.0,27928.0,27888.0,28219.0,28037.0,27427.0,27777.0,27915.0,27954.0,27687.0,28001.0,27642.0,27788.0,27675.0,27867.0,27777.0,27537.0,28109.0,28277.0,27812.0,28324.0,28065.0,27917.0,27899.0,27563.0
27893.0,27924.0,27896.0,28225.0,28036.0,27427.0,27777.0,27910.0,27943.0,27698.0,27997.0,27652.0,27776.0,27678.0,27848.0,27775.0,27539.0,28091.0,28278.0,27803.0,28334.0,28065.0,27916.0,27897.0,27558.0
27896.0,27923.0,27901.0,28230.0,28035.0,27393.0,27761.0,27903.0,27939.0,27692.0,28010.0,27639.0,27772.0,27673.0,27852.0,27775.0,27531.0,28095.0,28289.0,27802.0,28324.0,28064.0,27895.0,27880.0,27553.0
28845.0,28071.0,28236.0,28292.0,28026.0,27421.0,27761.0,27895.0,27935.0,27695.0,27992.0,27646.0,27761.0,27659.0,27852.0,27767.0,27538.0,28112.0,28289.0,27814.0,28315.0,28058.0,27913.0,27877.0,27551.0
27910.0,28518.0,27899.0,28282.0,28021.0,27422.0,27765.0,27883.0,27946.0,27686.0,27998.0,27637.0,27779.0,27680.0,29964.0,27788.0,28769.0,28111.0,28311.0,27834.0,28492.0,28063.0,27935.0,27892.0,27539.0
28173.0,28609.0,27922.0,28245.0,28017.0,27365.0,27752.0,27888.0,27927.0,27694.0,28007.0,27638.0,27766.0,27658.0,27857.0,27776.0,27525.0,28097.0,28266.0,27803.0,28299.0,28060.0,27890.0,27881.0,27545.0
27914.0,27923.0,27894.0,28229.0,27963.0,27431.0,27743.0,27887.0,27943.0,27700.0,27993.0,27641.0,27784.0,27661.0,27891.0,27857.0,27537.0,28074.0,28281.0,27778.0,28274.0,28064.0,27878.0,27893.0,27533.0
27895.0,27921.0,27899.0,28207.0,28019.0,27401.0,27760.0,27902.0,27942.0,27691.0,27997.0,27643.0,27789.0,27675.0,27882.0,27801.0,27581.0,28133.0,28337.0,27818.0,30665.0,28071.0,28127.0,27892.0,27553.0
27904.0,27929.0,27900.0,28211.0,27970.0,27396.0,27737.0,27910.0,27933.0,27688.0,28001.0,27644.0,27799.0,27676.0,28144.0,28051.0,27545.0,29053.0,28248.0,27983.0,28573.0,28155.0,28508.0,27907.0,28737.0
27903.0,27939.0,27892.0,28253.0,27968.0,27772.0,27739.0,28276.0,27918.0,27692.0,27996.0,27669.0,27784.0,27684.0,28085.0,27984.0,27943.0,28130.0,28571.0,27764.0,28457.0,28052.0,27944.0,27887.0,27561.0
28119.0,28098.0,28123.0,28384.0,28360.0,27945.0,30209.0,28046.0,27993.0,27714.0,27989.0,27673.0,27781.0,27657.0,27837.0,27774.0,27520.0,28084.0,28270.0,27787.0,28355.0,28055.0,27921.0,27889.0,27525.0
27920.0,27945.0,27931.0,28239.0,28078.0,27460.0,27825.0,27936.0,28076.0,27690.0,28090.0,27829.0,28246.0,28987.0,28047.0,27992.0,27701.0,28305.0,28383.0,28092.0,28335.0,28563.0,27900.0,29379.0,27544.0
27897.0,27925.0,27902.0,28219.0,28030.0,27457.0,27771.0,27913.0,27943.0,27703.0,27994.0,27636.0,27778.0,27652.0,27850.0,27775.0,27525.0,28081.0,28265.0,27785.0,28231.0,28055.0,27871.0,27890.0,27542.0
27887.0,27927.0,27904.0,28209.0,28040.0,27442.0,27780.0,27909.0,27929.0,27688.0,27996.0,27652.0,27790.0,27659.0,27854.0,27766.0,27509.0,28075.0,28256.0,27786.0,28240.0,28054.0,27864.0,27883.0,27543.0
27894.0,27926.0,27902.0,28212.0,28038.0,27446.0,27781.0,27916.0,27941.0,27688.0,28017.0,27652.0,27802.0,27664.0,27859.0,27772.0,27514.0,28082.0,28256.0,27785.0,28239.0,28050.0,27862.0,27882.0,27546.0
27898.0,27941.0,27902.0,28210.0,28035.0,27449.0,27778.0,27904.0,27935.0,27695.0,27998.0,27647.0,27789.0,27681.0,27859.0,27783.0,27520.0,28089.0,28259.0,27787.0,28232.0,28060.0,27888.0,27886.0,27558.0
28089.0,28557.0,28070.0,28372.0,28268.0,27505.0,28188.0,27925.0,28663.0,27703.0,28022.0,27638.0,27786.0,27653.0,27838.0,27773.0,27533.0,28074.0,28255.0,27787.0,28210.0,28051.0,27871.0,27878.0,27532.0
27929.0,27943.0,27930.0,28281.0,28079.0,27481.0,27784.0,27937.0,27949.0,27715.0,27999.0,27663.0,27795.0,27685.0,27855.0,27778.0,27547.0,28081.0,28264.0,27797.0,28273.0,28060.0,27895.0,27887.0,27564.0
28095.0,28331.0,27954.0,28337.0,28063.0,29952.0,27804.0,27986.0,27945.0,27714.0,28017.0,27669.0,27781.0,27677.0,27878.0,27782.0,27548.0,28096.0,28267.0,27809.0,28338.0,28064.0,27909.0,27887.0,27542.0
27929.0,27950.0,27933.0,28279.0,28081.0,27543.0,27809.0,27980.0,27964.0,27698.0,28013.0,27941.0,29333.0,29778.0,27872.0,27771.0,27540.0,28092.0,28275.0,27805.0,28341.0,28071.0,27929.0,27889.0,27550.0
27923.0,27937.0,27914.0,28273.0,28060.0,27524.0,27816.0,27936.0,27963.0,27698.0,28038.0,27652.0,27779.0,27663.0,27928.0,27850.0,28571.0,29986.0,30063.0,27824.0,28795.0,28064.0,28216.0,27871.0,27560.0
27938.0,27922.0,27948.0,28284.0,28146.0,29811.0,27855.0,28169.0,27964.0,27711.0,27997.0,27658.0,27801.0,27717.0,27969.0,27803.0,27698.0,28154.0,28439.0,28072.0,28526.0,28079.0,27921.0,27878.0,27523.0
28114.0,29945.0,28107.0,29445.0,28556.0,30135.0,27847.0,28597.0,27976.0,27717.0,28001.0,27658.0,27790.0,27682.0,27879.0,27770.0,27541.0,28069.0,28298.0,27800.0,28410.0,28068.0,27934.0,27883.0,27545.0
27929.0,27964.0,27920.0,28271.0,28048.0,30942.0,27788.0,28107.0,27953.0,27704.0,28000.0,27648.0,27786.0,27668.0,27883.0,27786.0,27559.0,28079.0,28260.0,27795.0,28303.0,28061.0,27920.0,27882.0,27549.0
27891.0,27908.0,27895.0,28149.0,27980.0,27392.0,27759.0,27888.0,27956.0,27707.0,27993.0,27781.0,27812.0,27683.0,27863.0,27763.0,27552.0,28071.0,28254.0,27793.0,28169.0,28075.0,27875.0,27867.0,27522.0
27908.0,27933.0,27912.0,28226.0,28030.0,27413.0,27772.0,27912.0,27923.0,27699.0,27995.0,27651.0,27802.0,27692.0,27862.0,27796.0,27688.0,28087.0,29177.0,27825.0,28342.0,28067.0,27887.0,27940.0,27528.0
27891.0,27926.0,27895.0,28208.0,28002.0,27442.0,27771.0,27912.0,27936.0,27693.0,28017.0,27659.0,27799.0,27673.0,27873.0,27780.0,27532.0,28087.0,28281.0,27806.0,28442.0,28069.0,29802.0,27883.0,27557.0
27901.0,27938.0,27903.0,28210.0,28026.0,27494.0,27786.0,28138.0,27938.0,27724.0,27994.0,27642.0,27784.0,27678.0,27884.0,27782.0,27620.0,28115.0,28344.0,27809.0,29881.0,28080.0,27954.0,27880.0,27559.0
27894.0,27927.0,27904.0,28219.0,28033.0,27460.0,27780.0,27919.0,27938.0,27699.0,27994.0,27651.0,27773.0,27669.0,27871.0,27789.0,27526.0,28085.0,28259.0,27793.0,28254.0,28069.0,27899.0,27886.0,27552.0
27892.0,27937.0,27899.0,28215.0,28029.0,27455.0,27775.0,27913.0,27944.0,27695.0,27989.0,27643.0,27779.0,27670.0,27865.0,27777.0,27544.0,28080.0,28251.0,27788.0,28250.0,28058.0,27891.0,27884.0,27530.0
27891.0,27931.0,27902.0,28222.0,28044.0,27439.0,27778.0,27934.0,27949.0,27681.0,27998.0,27640.0,27780.0,27674.0,27858.0,27775.0,27527.0,28091.0,28246.0,27797.0,28240.0,28060.0,27903.0,27887.0,27550.0
27874.0,27930.0,27900.0,28217.0,28038.0,27460.0,27784.0,27917.0,27942.0,27683.0,28001.0,27647.0,27775.0,27668.0,27838.0,27778.0,27527.0,28080.0,28251.0,27786.0,28260.0,28062.0,27889.0,27875.0,27548.0
