Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27898.0,27929.0,27895.0,28209.0,28037.0,27413.0,27772.0,27914.0,27946.0,27684.0,27995.0,27637.0,27782.0,27673.0,27879.0,27790.0,27553.0,28123.0,28304.0,27824.0,28477.0,28062.0,28033.0,27901.0,27543.0
27910.0,27938.0,27902.0,28220.0,28024.0,27437.0,27762.0,27913.0,27945.0,27694.0,27987.0,27636.0,27769.0,27671.0,27863.0,27795.0,27535.0,28119.0,28300.0,27837.0,28470.0,28068.0,28046.0,27885.0,27558.0
27918.0,27925.0,27902.0,28212.0,28012.0,27439.0,27760.0,27901.0,27939.0,27702.0,27993.0,27634.0,27778.0,27656.0,27863.0,27790.0,27556.0,28115.0,28316.0,27815.0,28464.0,28072.0,28018.0,27900.0,27570.0
27909.0,27921.0,27902.0,28209.0,28027.0,27429.0,27779.0,27898.0,27931.0,27698.0,28011.0,27647.0,27780.0,27657.0,27865.0,27787.0,27538.0,28107.0,28306.0,27828.0,28448.0,28070.0,28016.0,27887.0,27545.0
27921.0,27941.0,27897.0,28213.0,28015.0,27424.0,27778.0,27903.0,27944.0,27693.0,27990.0,27638.0,27774.0,27658.0,27879.0,27789.0,27544.0,28127.0,28305.0,27817.0,28461.0,28076.0,28025.0,27884.0,27567.0
27916.0,27930.0,27908.0,28210.0,28010.0,27440.0,27759.0,27903.0,27932.0,27698.0,27990.0,27634.0,27777.0,27655.0,27867.0,27788.0,27552.0,28113.0,28318.0,27813.0,28468.0,28071.0,28002.0,27897.0,27562.0
27970.0,27933.0,27887.0,28128.0,28008.0,27366.0,27766.0,27891.0,27927.0,27688.0,28005.0,27652.0,27794.0,27677.0,28007.0,27875.0,28008.0,28167.0,28305.0,28187.0,28491.0,28104.0,28039.0,27886.0,27566.0
27942.0,27931.0,27897.0,28160.0,27998.0,27373.0,27760.0,27889.0,27927.0,27688.0,28012.0,27644.0,27790.0,27670.0,27899.0,27790.0,27554.0,28128.0,28322.0,27840.0,28513.0,28089.0,28031.0,27885.0,27559.0
28239.0,28130.0,28153.0,28374.0,28046.0,28545.0,27757.0,28879.0,27934.0,27707.0,27997.0,27634.0,27785.0,27664.0,27866.0,27780.0,27540.0,28102.0,28294.0,27828.0,28445.0,28074.0,28033.0,27891.0,27561.0
27965.0,28840.0,27924.0,28514.0,28030.0,29078.0,27778.0,28332.0,27949.0,27705.0,27988.0,27641.0,27786.0,27664.0,27870.0,27795.0,27554.0,28117.0,28323.0,27813.0,28453.0,28077.0,27983.0,27900.0,27561.0
27912.0,27923.0,27899.0,28174.0,28011.0,27398.0,27770.0,27876.0,27938.0,27704.0,27990.0,27640.0,27780.0,27678.0,27865.0,27775.0,27563.0,28100.0,28322.0,27810.0,28450.0,28081.0,27992.0,27881.0,27547.0
27892.0,27909.0,27899.0,28134.0,28000.0,27371.0,27745.0,27886.0,27914.0,27694.0,27985.0,27635.0,27774.0,27669.0,27874.0,27796.0,27560.0,28098.0,28344.0,27800.0,28553.0,28062.0,28238.0,27893.0,27539.0
27906.0,27907.0,27897.0,28133.0,27995.0,27349.0,27750.0,27883.0,27922.0,27669.0,27994.0,27650.0,27776.0,27660.0,27876.0,27785.0,27554.0,28109.0,28863.0,27825.0,28678.0,28073.0,28252.0,27888.0,27553.0
27902.0,27905.0,27892.0,28129.0,27993.0,27362.0,27748.0,27880.0,27925.0,27694.0,28006.0,27633.0,27784.0,27679.0,27885.0,27796.0,27543.0,28127.0,28290.0,27826.0,28518.0,28067.0,28108.0,27884.0,27553.0
27905.0,27905.0,27888.0,28125.0,27994.0,27353.0,27754.0,27883.0,27941.0,27683.0,27989.0,27633.0,27774.0,27657.0,27879.0,27786.0,27544.0,28114.0,28284.0,27811.0,28383.0,28067.0,27974.0,27884.0,27542.0
27902.0,27896.0,27892.0,28130.0,27997.0,27343.0,27755.0,27882.0,27939.0,27703.0,27984.0,27634.0,27783.0,27684.0,27877.0,27775.0,27562.0,28103.0,28292.0,27805.0,28367.0,28060.0,27948.0,27888.0,27532.0
27901.0,27900.0,27901.0,28131.0,27999.0,27342.0,27752.0,27886.0,27909.0,27690.0,27987.0,27628.0,27781.0,27657.0,27853.0,27798.0,27545.0,28089.0,28285.0,27819.0,28372.0,28061.0,27953.0,27888.0,27547.0
27888.0,27903.0,27886.0,28124.0,27993.0,27363.0,27753.0,27873.0,27916.0,27681.0,28000.0,27645.0,27782.0,27664.0,27872.0,27775.0,27519.0,28077.0,28290.0,27800.0,28361.0,28059.0,27959.0,27884.0,27554.0
27894.0,27904.0,27896.0,28126.0,28003.0,27360.0,27756.0,27874.0,27929.0,27693.0,28007.0,27639.0,27774.0,27645.0,27847.0,27777.0,27515.0,28090.0,28290.0,27819.0,28336.0,28058.0,27950.0,27880.0,27554.0
27885.0,27904.0,27881.0,28123.0,27988.0,27360.0,27755.0,27886.0,27924.0,27680.0,28000.0,27631.0,27767.0,27668.0,27865.0,27785.0,27551.0,28092.0,28282.0,27809.0,28351.0,28059.0,27949.0,27881.0,27558.0
